3,1,1780841938832,1780841939139,307,OK
3,2,1780841939145,1780841939514,369,OK
3,3,1780841939521,1780841939808,287,OK
3,4,1780841939822,1780841940142,320,OK
3,5,1780841940152,1780841940584,432,OK
3,6,1780841940591,1780841940893,302,OK
3,7,1780841940899,1780841941211,312,OK
3,8,1780841941223,1780841941576,353,OK
3,9,1780841941590,1780841941917,327,OK
3,10,1780841941929,1780841942068,139,OK
3,11,1780841942074,1780841942235,161,OK
3,12,1780841942241,1780841942407,166,OK
3,13,1780841942415,1780841942702,287,OK
3,14,1780841942707,1780841943012,305,OK
3,15,1780841943115,1780841943616,501,OK
