thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077109541,1781077110430,889,OK
1,2,1781077110440,1781077110882,442,OK
1,3,1781077110892,1781077111384,492,OK
1,4,1781077111394,1781077111871,477,OK
1,5,1781077111882,1781077112343,461,OK
1,6,1781077112353,1781077112853,500,OK
1,7,1781077112863,1781077113306,443,OK
1,8,1781077113316,1781077113750,434,OK
1,9,1781077113760,1781077114216,456,OK
1,10,1781077114227,1781077114723,496,OK
1,11,1781077114734,1781077115168,434,OK
1,12,1781077115178,1781077115609,431,OK
1,13,1781077115621,1781077116110,489,OK
1,14,1781077116122,1781077116699,577,OK
1,15,1781077116714,1781077117325,611,OK
