10,1,1780853219605,1780853219917,312,OK
10,2,1780853219950,1780853220337,387,OK
10,3,1780853220360,1780853220576,216,OK
10,4,1780853220588,1780853220802,214,OK
10,5,1780853220825,1780853221019,194,OK
10,6,1780853221033,1780853221226,193,OK
10,7,1780853221245,1780853221432,187,OK
10,8,1780853221476,1780853221674,198,OK
10,9,1780853221684,1780853221898,214,OK
10,10,1780853221911,1780853222110,199,OK
10,11,1780853222137,1780853222325,188,OK
10,12,1780853222337,1780853222531,194,OK
10,13,1780853222539,1780853222888,349,OK
10,14,1780853222902,1780853223084,182,OK
10,15,1780853223094,1780853223492,398,OK
