1789641928,{"blacklist":[];"seq":1;"fail_open":false}
1789641929,{"blacklist":[2;3];"seq":1;"fail_open":false}
1789641930,{"blacklist":[2;3];"seq":1;"fail_open":false}
1789641931,{"blacklist":[2;3];"seq":1;"fail_open":false}
1789641932,{"blacklist":[2;3];"seq":1;"fail_open":false}
1789641933,{"blacklist":[2;3];"seq":1;"fail_open":false}
1789641935,{"blacklist":[2;3];"seq":1;"fail_open":false}
1789641936,{"blacklist":[2;3];"seq":1;"fail_open":false}
1789641937,{"blacklist":[2;3];"seq":1;"fail_open":false}
1789641938,{"blacklist":[2;3];"seq":1;"fail_open":false}
1789641939,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641940,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641941,
1789641942,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641943,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641944,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641945,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641946,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641947,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641948,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641949,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641951,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641952,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641953,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641954,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641955,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641956,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641957,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641958,{"blacklist":[1;3];"seq":1;"fail_open":false}
1789641959,{"blacklist":[3;5];"seq":1;"fail_open":false}
1789641960,{"blacklist":[3;5];"seq":1;"fail_open":false}
1789641961,{"blacklist":[3;5];"seq":1;"fail_open":false}
1789641962,{"blacklist":[3];"seq":1;"fail_open":false}
1789641963,{"blacklist":[3];"seq":1;"fail_open":false}
1789641964,{"blacklist":[3];"seq":1;"fail_open":false}
1789641965,{"blacklist":[3];"seq":1;"fail_open":false}
1789641967,{"blacklist":[3];"seq":1;"fail_open":false}
1789641968,{"blacklist":[3];"seq":1;"fail_open":false}
1789641969,{"blacklist":[3];"seq":1;"fail_open":false}
1789641970,{"blacklist":[3];"seq":1;"fail_open":false}
1789641971,{"blacklist":[3];"seq":1;"fail_open":false}
1789641972,{"blacklist":[3];"seq":1;"fail_open":false}
1789641973,{"blacklist":[3];"seq":1;"fail_open":false}
1789641974,{"blacklist":[3];"seq":1;"fail_open":false}
