thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780836836274,1780836836572,298,FAIL
1,2,1780836836576,1780836836761,185,FAIL
1,3,1780836836767,1780836837014,247,FAIL
1,4,1780836837019,1780836837212,193,FAIL
1,5,1780836837219,1780836837488,269,FAIL
1,6,1780836837493,1780836837712,219,FAIL
1,7,1780836837726,1780836837952,226,FAIL
1,8,1780836837959,1780836838155,196,FAIL
1,9,1780836838159,1780836838363,204,FAIL
1,10,1780836838368,1780836838632,264,FAIL
1,11,1780836838637,1780836838901,264,FAIL
1,12,1780836838908,1780836839139,231,FAIL
1,13,1780836839146,1780836839364,218,FAIL
1,14,1780836839377,1780836839662,285,FAIL
1,15,1780836839679,1780836839897,218,FAIL
1,16,1780836839904,1780836840178,274,FAIL
1,17,1780836840185,1780836840462,277,FAIL
1,18,1780836840468,1780836840721,253,FAIL
1,19,1780836840730,1780836840908,178,FAIL
1,20,1780836840916,1780836841142,226,FAIL
2,1,1780836836275,1780836836574,299,OK
2,2,1780836836579,1780836836765,186,OK
2,3,1780836836773,1780836837017,244,OK
2,4,1780836837020,1780836837219,199,OK
2,5,1780836837230,1780836837493,263,OK
2,6,1780836837499,1780836837720,221,OK
2,7,1780836837727,1780836837956,229,OK
2,8,1780836837962,1780836838158,196,OK
2,9,1780836838161,1780836838366,205,OK
2,10,1780836838370,1780836838638,268,OK
2,11,1780836838644,1780836838906,262,OK
2,12,1780836838912,1780836839144,232,OK
2,13,1780836839149,1780836839374,225,OK
2,14,1780836839378,1780836839667,289,OK
2,15,1780836839679,1780836839899,220,OK
2,16,1780836839904,1780836840182,278,OK
2,17,1780836840190,1780836840468,278,OK
2,18,1780836840488,1780836840724,236,OK
2,19,1780836840727,1780836840914,187,OK
2,20,1780836840919,1780836841156,237,OK
