13,1,1780842131163,1780842131525,362,OK
13,2,1780842131571,1780842133254,1683,OK
13,3,1780842133281,1780842134985,1704,OK
13,4,1780842135007,1780842139087,4080,OK
13,5,1780842139107,1780842139492,385,OK
13,6,1780842139499,1780842142929,3430,OK
13,7,1780842142964,1780842146919,3955,OK
13,8,1780842146934,1780842149459,2525,OK
13,9,1780842149474,1780842151651,2177,OK
13,10,1780842151661,1780842154904,3243,OK
13,11,1780842154939,1780842157098,2159,OK
13,12,1780842157125,1780842157514,389,FAIL
13,13,1780842157531,1780842157933,402,FAIL
13,14,1780842157966,1780842158347,381,FAIL
13,15,1780842158371,1780842158775,404,FAIL
