thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781071896494,1781071896801,307,FAIL
1,2,1781071896810,1781071897154,344,FAIL
1,3,1781071897162,1781071897494,332,FAIL
1,4,1781071897508,1781071897816,308,FAIL
1,5,1781071897826,1781071898115,289,FAIL
1,6,1781071898123,1781071898256,133,FAIL
1,7,1781071898265,1781071898407,142,FAIL
1,8,1781071898417,1781071898546,129,FAIL
1,9,1781071898554,1781071898708,154,FAIL
1,10,1781071898722,1781071898869,147,FAIL
1,11,1781071898878,1781071899025,147,FAIL
1,12,1781071899033,1781071899188,155,FAIL
1,13,1781071899195,1781071899373,178,FAIL
1,14,1781071899381,1781071899504,123,FAIL
1,15,1781071899512,1781071899699,187,FAIL
2,1,1781071896500,1781071896801,301,FAIL
2,2,1781071896810,1781071897154,344,FAIL
2,3,1781071897162,1781071897498,336,FAIL
2,4,1781071897510,1781071897818,308,FAIL
2,5,1781071897830,1781071898115,285,FAIL
2,6,1781071898122,1781071898268,146,FAIL
2,7,1781071898276,1781071898423,147,FAIL
2,8,1781071898430,1781071898589,159,FAIL
2,9,1781071898598,1781071898775,177,FAIL
2,10,1781071898783,1781071898969,186,FAIL
2,11,1781071898979,1781071899134,155,FAIL
2,12,1781071899144,1781071899281,137,FAIL
2,13,1781071899288,1781071899426,138,FAIL
2,14,1781071899432,1781071899565,133,FAIL
2,15,1781071899574,1781071899719,145,FAIL
3,1,1781071896506,1781071896801,295,OK
3,2,1781071896810,1781071897155,345,OK
3,3,1781071897162,1781071897493,331,OK
3,4,1781071897508,1781071897818,310,OK
3,5,1781071897826,1781071898119,293,OK
3,6,1781071898125,1781071898257,132,OK
3,7,1781071898267,1781071898407,140,OK
3,8,1781071898415,1781071898547,132,OK
3,9,1781071898555,1781071898710,155,OK
3,10,1781071898717,1781071898871,154,OK
3,11,1781071898876,1781071899040,164,OK
3,12,1781071899048,1781071899206,158,OK
3,13,1781071899213,1781071899373,160,OK
3,14,1781071899380,1781071899517,137,OK
3,15,1781071899525,1781071899686,161,OK
4,1,1781071896513,1781071896805,292,OK
4,2,1781071896817,1781071897158,341,OK
4,3,1781071897171,1781071897493,322,OK
4,4,1781071897505,1781071897827,322,OK
4,5,1781071897836,1781071898131,295,OK
4,6,1781071898139,1781071898269,130,OK
4,7,1781071898278,1781071898425,147,OK
4,8,1781071898431,1781071898628,197,OK
4,9,1781071898637,1781071898817,180,OK
4,10,1781071898825,1781071898992,167,OK
4,11,1781071899001,1781071899136,135,OK
4,12,1781071899142,1781071899282,140,OK
4,13,1781071899289,1781071899428,139,OK
4,14,1781071899434,1781071899565,131,OK
4,15,1781071899573,1781071899723,150,OK
