thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077344971,1781077345533,562,OK
1,2,1781077345561,1781077345894,333,OK
1,3,1781077345907,1781077346201,294,OK
1,4,1781077346233,1781077346603,370,OK
1,5,1781077346640,1781077346953,313,OK
1,6,1781077346967,1781077347323,356,OK
1,7,1781077347344,1781077347686,342,OK
1,8,1781077347720,1781077348034,314,OK
1,9,1781077348051,1781077348348,297,OK
1,10,1781077348382,1781077348785,403,OK
1,11,1781077348832,1781077349146,314,OK
1,12,1781077349173,1781077349542,369,OK
1,13,1781077349567,1781077349915,348,OK
1,14,1781077349927,1781077350242,315,OK
1,15,1781077350264,1781077350525,261,OK
10,1,1781077345043,1781077345523,480,OK
10,2,1781077345561,1781077345931,370,OK
10,3,1781077345973,1781077346373,400,OK
10,4,1781077346397,1781077346830,433,OK
10,5,1781077346861,1781077347130,269,OK
10,6,1781077347143,1781077347430,287,OK
10,7,1781077347450,1781077347869,419,OK
10,8,1781077347905,1781077348239,334,OK
10,9,1781077348255,1781077348544,289,OK
10,10,1781077348575,1781077348915,340,OK
10,11,1781077348924,1781077349353,429,OK
10,12,1781077349370,1781077349664,294,OK
10,13,1781077349684,1781077350021,337,OK
10,14,1781077350042,1781077350335,293,OK
10,15,1781077350346,1781077350634,288,OK
11,1,1781077345054,1781077345465,411,OK
11,2,1781077345481,1781077345759,278,OK
11,3,1781077345779,1781077346096,317,OK
11,4,1781077346115,1781077346429,314,OK
11,5,1781077346452,1781077346830,378,OK
11,6,1781077346845,1781077347126,281,OK
11,7,1781077347147,1781077347430,283,OK
11,8,1781077347452,1781077347815,363,OK
11,9,1781077347836,1781077348126,290,OK
11,10,1781077348135,1781077348442,307,OK
11,11,1781077348452,1781077348864,412,OK
11,12,1781077348880,1781077349189,309,OK
11,13,1781077349214,1781077349512,298,OK
11,14,1781077349531,1781077349919,388,OK
11,15,1781077349932,1781077350253,321,OK
12,1,1781077345065,1781077345515,450,OK
12,2,1781077345557,1781077345958,401,OK
12,3,1781077345983,1781077346281,298,OK
12,4,1781077346306,1781077346601,295,OK
12,5,1781077346622,1781077346916,294,OK
12,6,1781077346944,1781077347244,300,OK
12,7,1781077347271,1781077347592,321,OK
12,8,1781077347603,1781077347971,368,OK
12,9,1781077347987,1781077348263,276,OK
12,10,1781077348283,1781077348597,314,OK
12,11,1781077348619,1781077348989,370,OK
12,12,1781077349005,1781077349408,403,OK
12,13,1781077349447,1781077349856,409,OK
12,14,1781077349881,1781077350246,365,OK
12,15,1781077350268,1781077350474,206,OK
13,1,1781077345078,1781077345496,418,OK
13,2,1781077345523,1781077345937,414,OK
13,3,1781077345964,1781077346281,317,OK
13,4,1781077346296,1781077346646,350,OK
13,5,1781077346679,1781077347055,376,OK
13,6,1781077347074,1781077347430,356,OK
13,7,1781077347461,1781077347869,408,OK
13,8,1781077347889,1781077348209,320,OK
13,9,1781077348222,1781077348547,325,OK
13,10,1781077348566,1781077348915,349,OK
13,11,1781077348929,1781077349376,447,OK
13,12,1781077349389,1781077349768,379,OK
13,13,1781077349794,1781077350140,346,OK
13,14,1781077350163,1781077350447,284,OK
13,15,1781077350462,1781077350733,271,OK
14,1,1781077345088,1781077345540,452,OK
14,2,1781077345576,1781077345957,381,OK
14,3,1781077345976,1781077346288,312,OK
14,4,1781077346300,1781077346646,346,OK
14,5,1781077346662,1781077347012,350,OK
14,6,1781077347024,1781077347323,299,OK
14,7,1781077347335,1781077347686,351,OK
14,8,1781077347705,1781077348035,330,OK
14,9,1781077348049,1781077348329,280,OK
14,10,1781077348343,1781077348739,396,OK
14,11,1781077348759,1781077349073,314,OK
14,12,1781077349097,1781077349433,336,OK
14,13,1781077349447,1781077349763,316,OK
14,14,1781077349790,1781077350141,351,OK
14,15,1781077350153,1781077350448,295,OK
15,1,1781077345098,1781077345544,446,OK
15,2,1781077345587,1781077345929,342,OK
15,3,1781077345964,1781077346281,317,OK
15,4,1781077346303,1781077346646,343,OK
15,5,1781077346662,1781077347006,344,OK
15,6,1781077347018,1781077347352,334,OK
15,7,1781077347378,1781077347815,437,OK
15,8,1781077347829,1781077348122,293,OK
15,9,1781077348143,1781077348442,299,OK
15,10,1781077348465,1781077348785,320,OK
15,11,1781077348805,1781077349079,274,OK
15,12,1781077349088,1781077349451,363,OK
15,13,1781077349466,1781077349817,351,OK
15,14,1781077349839,1781077350192,353,OK
15,15,1781077350209,1781077350474,265,OK
