thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781071870855,1781071871221,366,FAIL
1,2,1781071871241,1781071871556,315,FAIL
1,3,1781071871571,1781071871887,316,FAIL
1,4,1781071871904,1781071872256,352,FAIL
1,5,1781071872264,1781071872600,336,FAIL
1,6,1781071872615,1781071872959,344,FAIL
1,7,1781071872978,1781071873330,352,FAIL
1,8,1781071873345,1781071873656,311,FAIL
1,9,1781071873668,1781071874000,332,FAIL
1,10,1781071874040,1781071874241,201,FAIL
1,11,1781071874251,1781071874425,174,FAIL
1,12,1781071874433,1781071874605,172,FAIL
1,13,1781071874622,1781071874785,163,FAIL
1,14,1781071874794,1781071874968,174,FAIL
1,15,1781071874987,1781071875157,170,FAIL
2,1,1781071870860,1781071871220,360,FAIL
2,2,1781071871241,1781071871555,314,FAIL
2,3,1781071871571,1781071871887,316,FAIL
2,4,1781071871904,1781071872256,352,FAIL
2,5,1781071872264,1781071872596,332,FAIL
2,6,1781071872611,1781071872959,348,FAIL
2,7,1781071872969,1781071873330,361,FAIL
2,8,1781071873344,1781071873656,312,FAIL
2,9,1781071873677,1781071874000,323,FAIL
2,10,1781071874024,1781071874202,178,FAIL
2,11,1781071874216,1781071874392,176,FAIL
2,12,1781071874408,1781071874569,161,FAIL
2,13,1781071874578,1781071874758,180,FAIL
2,14,1781071874774,1781071874931,157,FAIL
2,15,1781071874951,1781071875126,175,FAIL
3,1,1781071870866,1781071871220,354,FAIL
3,2,1781071871244,1781071871555,311,FAIL
3,3,1781071871564,1781071871887,323,FAIL
3,4,1781071871913,1781071872256,343,FAIL
3,5,1781071872274,1781071872601,327,FAIL
3,6,1781071872615,1781071872960,345,FAIL
3,7,1781071872978,1781071873330,352,FAIL
3,8,1781071873343,1781071873656,313,FAIL
3,9,1781071873668,1781071874000,332,FAIL
3,10,1781071874034,1781071874201,167,FAIL
3,11,1781071874215,1781071874390,175,FAIL
3,12,1781071874398,1781071874567,169,FAIL
3,13,1781071874578,1781071874758,180,FAIL
3,14,1781071874773,1781071874931,158,FAIL
3,15,1781071874969,1781071875126,157,FAIL
4,1,1781071870873,1781071871221,348,FAIL
4,2,1781071871243,1781071871556,313,FAIL
4,3,1781071871571,1781071871887,316,FAIL
4,4,1781071871914,1781071872256,342,FAIL
4,5,1781071872266,1781071872601,335,FAIL
4,6,1781071872627,1781071872958,331,FAIL
4,7,1781071872988,1781071873331,343,FAIL
4,8,1781071873343,1781071873656,313,FAIL
4,9,1781071873674,1781071874039,365,FAIL
4,10,1781071874049,1781071874240,191,FAIL
4,11,1781071874248,1781071874425,177,FAIL
4,12,1781071874434,1781071874592,158,FAIL
4,13,1781071874608,1781071874789,181,FAIL
4,14,1781071874795,1781071874968,173,FAIL
4,15,1781071874984,1781071875154,170,FAIL
5,1,1781071870881,1781071871221,340,OK
5,2,1781071871241,1781071871555,314,OK
5,3,1781071871571,1781071871887,316,OK
5,4,1781071871906,1781071872256,350,OK
5,5,1781071872277,1781071872602,325,OK
5,6,1781071872619,1781071872962,343,OK
5,7,1781071872984,1781071873330,346,OK
5,8,1781071873347,1781071873660,313,OK
5,9,1781071873679,1781071874001,322,OK
5,10,1781071874025,1781071874201,176,OK
5,11,1781071874226,1781071874393,167,OK
5,12,1781071874408,1781071874569,161,OK
5,13,1781071874583,1781071874761,178,OK
5,14,1781071874768,1781071874937,169,OK
5,15,1781071874968,1781071875128,160,OK
6,1,1781071870891,1781071871220,329,OK
6,2,1781071871244,1781071871559,315,OK
6,3,1781071871578,1781071871893,315,OK
6,4,1781071871910,1781071872256,346,OK
6,5,1781071872264,1781071872602,338,OK
6,6,1781071872614,1781071872969,355,OK
6,7,1781071872996,1781071873335,339,OK
6,8,1781071873352,1781071873666,314,OK
6,9,1781071873684,1781071874000,316,OK
6,10,1781071874009,1781071874202,193,OK
6,11,1781071874230,1781071874393,163,OK
6,12,1781071874401,1781071874569,168,OK
6,13,1781071874582,1781071874758,176,OK
6,14,1781071874777,1781071874937,160,OK
6,15,1781071874957,1781071875129,172,OK
7,1,1781071870899,1781071871221,322,OK
7,2,1781071871241,1781071871555,314,OK
7,3,1781071871564,1781071871893,329,OK
7,4,1781071871905,1781071872256,351,OK
7,5,1781071872266,1781071872600,334,OK
7,6,1781071872618,1781071872962,344,OK
7,7,1781071872987,1781071873330,343,OK
7,8,1781071873348,1781071873656,308,OK
7,9,1781071873666,1781071874000,334,OK
7,10,1781071874027,1781071874202,175,OK
7,11,1781071874234,1781071874395,161,OK
7,12,1781071874412,1781071874594,182,OK
7,13,1781071874614,1781071874791,177,OK
7,14,1781071874798,1781071874954,156,OK
7,15,1781071874970,1781071875126,156,OK
8,1,1781071870908,1781071871225,317,OK
8,2,1781071871247,1781071871555,308,OK
8,3,1781071871565,1781071871896,331,OK
8,4,1781071871917,1781071872261,344,OK
8,5,1781071872275,1781071872606,331,OK
8,6,1781071872621,1781071872962,341,OK
8,7,1781071872982,1781071873330,348,OK
8,8,1781071873343,1781071873656,313,OK
8,9,1781071873676,1781071874000,324,OK
8,10,1781071874034,1781071874201,167,OK
8,11,1781071874226,1781071874393,167,OK
8,12,1781071874399,1781071874569,170,OK
8,13,1781071874593,1781071874761,168,OK
8,14,1781071874783,1781071874969,186,OK
8,15,1781071874978,1781071875154,176,OK
