# start rate=10 seed=5 dur=420 n=7 target=3 events=37
4.1 fp=[2] true=[3] merged=[2, 3]
4.4 fp=[2] true=[3] merged=[2, 3]
4.7 fp=[2] true=[3] merged=[2, 3]
5.0 fp=[2] true=[3] merged=[2, 3]
5.3 fp=[2] true=[3] merged=[2, 3]
5.6 fp=[2] true=[3] merged=[2, 3]
5.9 fp=[2] true=[3] merged=[2, 3]
6.2 fp=[2] true=[3] merged=[2, 3]
6.5 fp=[2] true=[3] merged=[2, 3]
6.9 fp=[2] true=[3] merged=[2, 3]
7.2 fp=[2] true=[3] merged=[2, 3]
7.5 fp=[2] true=[3] merged=[2, 3]
7.8 fp=[2] true=[3] merged=[2, 3]
8.1 fp=[2] true=[3] merged=[2, 3]
8.4 fp=[2] true=[3] merged=[2, 3]
8.7 fp=[2] true=[3] merged=[2, 3]
9.0 fp=[2] true=[3] merged=[2, 3]
9.3 fp=[2] true=[3] merged=[2, 3]
9.6 fp=[2] true=[3] merged=[2, 3]
10.0 fp=[2] true=[3] merged=[2, 3]
10.3 fp=[2] true=[3] merged=[2, 3]
10.6 fp=[2] true=[3] merged=[2, 3]
10.9 fp=[2] true=[3] merged=[2, 3]
11.2 fp=[2] true=[3] merged=[2, 3]
11.5 fp=[2] true=[3] merged=[2, 3]
11.8 fp=[2] true=[3] merged=[2, 3]
12.2 fp=[2] true=[3] merged=[2, 3]
12.5 fp=[2] true=[3] merged=[2, 3]
12.8 fp=[2] true=[3] merged=[2, 3]
13.1 fp=[2] true=[3] merged=[2, 3]
13.4 fp=[2] true=[3] merged=[2, 3]
13.7 fp=[2] true=[3] merged=[2, 3]
14.0 fp=[2] true=[3] merged=[2, 3]
14.3 fp=[2] true=[3] merged=[2, 3]
14.7 fp=[2] true=[3] merged=[2, 3]
15.0 fp=[2] true=[3] merged=[2, 3]
15.3 fp=[2] true=[3] merged=[2, 3]
15.6 fp=[2] true=[3] merged=[2, 3]
15.9 fp=[2] true=[3] merged=[2, 3]
16.2 fp=[2] true=[3] merged=[2, 3]
16.5 fp=[2] true=[3] merged=[2, 3]
16.8 fp=[2] true=[3] merged=[2, 3]
17.2 fp=[2] true=[3] merged=[2, 3]
17.5 fp=[2] true=[3] merged=[2, 3]
17.8 fp=[2] true=[3] merged=[2, 3]
18.1 fp=[2] true=[3] merged=[2, 3]
18.4 fp=[2] true=[3] merged=[2, 3]
18.7 fp=[2] true=[3] merged=[2, 3]
19.1 fp=[2] true=[3] merged=[2, 3]
19.4 fp=[2] true=[3] merged=[2, 3]
19.7 fp=[2] true=[3] merged=[2, 3]
20.0 fp=[2] true=[3] merged=[2, 3]
20.3 fp=[2] true=[3] merged=[2, 3]
20.6 fp=[2] true=[3] merged=[2, 3]
21.0 fp=[2] true=[3] merged=[2, 3]
21.3 fp=[2] true=[3] merged=[2, 3]
21.6 fp=[2] true=[3] merged=[2, 3]
21.9 fp=[2] true=[3] merged=[2, 3]
22.2 fp=[2] true=[3] merged=[2, 3]
22.5 fp=[2] true=[3] merged=[2, 3]
22.8 fp=[2] true=[3] merged=[2, 3]
23.1 fp=[2] true=[3] merged=[2, 3]
23.4 fp=[2] true=[3] merged=[2, 3]
23.8 fp=[2] true=[3] merged=[2, 3]
27.2 fp=[2] true=[3] merged=[2, 3]
27.5 fp=[2] true=[3] merged=[2, 3]
27.8 fp=[2] true=[3] merged=[2, 3]
28.1 fp=[2] true=[3] merged=[2, 3]
28.4 fp=[2] true=[3] merged=[2, 3]
28.8 fp=[2] true=[3] merged=[2, 3]
29.1 fp=[2] true=[3] merged=[2, 3]
29.4 fp=[2] true=[3] merged=[2, 3]
29.7 fp=[2] true=[3] merged=[2, 3]
30.0 fp=[2] true=[3] merged=[2, 3]
30.4 fp=[2] true=[3] merged=[2, 3]
30.7 fp=[2] true=[3] merged=[2, 3]
31.0 fp=[2] true=[3] merged=[2, 3]
31.3 fp=[2] true=[3] merged=[2, 3]
31.6 fp=[2] true=[3] merged=[2, 3]
31.9 fp=[2] true=[3] merged=[2, 3]
32.2 fp=[2] true=[3] merged=[2, 3]
32.5 fp=[2] true=[3] merged=[2, 3]
32.8 fp=[2] true=[3] merged=[2, 3]
33.1 fp=[2] true=[3] merged=[2, 3]
33.5 fp=[2] true=[3] merged=[2, 3]
33.8 fp=[2] true=[3] merged=[2, 3]
34.1 fp=[2] true=[3] merged=[2, 3]
34.4 fp=[2] true=[3] merged=[2, 3]
34.7 fp=[2] true=[3] merged=[2, 3]
35.0 fp=[2] true=[3] merged=[2, 3]
35.3 fp=[2] true=[3] merged=[2, 3]
35.6 fp=[2] true=[3] merged=[2, 3]
35.9 fp=[2] true=[3] merged=[2, 3]
36.3 fp=[2] true=[3] merged=[2, 3]
36.6 fp=[2] true=[3] merged=[2, 3]
36.9 fp=[2] true=[3] merged=[2, 3]
37.2 fp=[2] true=[3] merged=[2, 3]
37.5 fp=[2] true=[3] merged=[2, 3]
37.8 fp=[2] true=[3] merged=[2, 3]
38.1 fp=[1] true=[3] merged=[1, 3]
38.4 fp=[1] true=[3] merged=[1, 3]
38.8 fp=[1] true=[3] merged=[1, 3]
39.1 fp=[1] true=[3] merged=[1, 3]
39.4 fp=[1] true=[3] merged=[1, 3]
39.7 fp=[1] true=[3] merged=[1, 3]
40.0 fp=[1] true=[3] merged=[1, 3]
