16,1,1780853298294,1780853298594,300,OK
16,2,1780853298630,1780853298957,327,OK
16,3,1780853298971,1780853299323,352,OK
16,4,1780853299327,1780853299681,354,OK
16,5,1780853299715,1780853299896,181,OK
16,6,1780853299923,1780853300100,177,OK
16,7,1780853300106,1780853300312,206,OK
16,8,1780853300329,1780853300531,202,OK
16,9,1780853300552,1780853300797,245,OK
16,10,1780853300811,1780853301024,213,OK
16,11,1780853301041,1780853301260,219,OK
16,12,1780853301277,1780853301449,172,OK
16,13,1780853301465,1780853301658,193,OK
16,14,1780853301664,1780853301887,223,OK
16,15,1780853301892,1780853302122,230,OK
