13,1,1780853298275,1780853298595,320,OK
13,2,1780853298600,1780853298958,358,OK
13,3,1780853298965,1780853299323,358,OK
13,4,1780853299339,1780853299681,342,OK
13,5,1780853299719,1780853299892,173,OK
13,6,1780853299904,1780853300098,194,OK
13,7,1780853300123,1780853300315,192,OK
13,8,1780853300320,1780853300532,212,OK
13,9,1780853300541,1780853300752,211,OK
13,10,1780853300770,1780853300974,204,OK
13,11,1780853300982,1780853301209,227,OK
13,12,1780853301219,1780853301430,211,OK
13,13,1780853301436,1780853301658,222,OK
13,14,1780853301673,1780853301888,215,OK
13,15,1780853301930,1780853302119,189,OK
