5,1,1780841635846,1780841636181,335,OK
5,2,1780841636199,1780841636525,326,OK
5,3,1780841636543,1780841636844,301,OK
5,4,1780841636851,1780841637180,329,OK
5,5,1780841637194,1780841637510,316,OK
5,6,1780841637526,1780841637854,328,OK
5,7,1780841637862,1780841638192,330,OK
5,8,1780841638206,1780841638531,325,OK
5,9,1780841638538,1780841638869,331,OK
5,10,1780841638877,1780841639163,286,OK
5,11,1780841639172,1780841639505,333,OK
5,12,1780841639521,1780841639840,319,OK
5,13,1780841639846,1780841640313,467,OK
5,14,1780841640334,1780841640663,329,OK
5,15,1780841640685,1780841641019,334,OK
