thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780845132482,1780845132807,325,FAIL
1,2,1780845132840,1780845133166,326,FAIL
1,3,1780845133181,1780845133568,387,FAIL
1,4,1780845133580,1780845133804,224,FAIL
1,5,1780845133825,1780845134005,180,FAIL
1,6,1780845134017,1780845134218,201,FAIL
1,7,1780845134228,1780845134443,215,FAIL
1,8,1780845134464,1780845134697,233,FAIL
1,9,1780845134709,1780845134933,224,FAIL
1,10,1780845134960,1780845135158,198,FAIL
10,1,1780845132513,1780845132807,294,OK
10,2,1780845132844,1780845133171,327,OK
10,3,1780845133203,1780845133579,376,OK
10,4,1780845133602,1780845133804,202,OK
10,5,1780845133810,1780845134012,202,OK
10,6,1780845134031,1780845134218,187,OK
10,7,1780845134237,1780845134443,206,OK
10,8,1780845134462,1780845134706,244,OK
10,9,1780845134731,1780845134937,206,OK
10,10,1780845134959,1780845135160,201,OK
11,1,1780845132517,1780845132807,290,OK
11,2,1780845132820,1780845133170,350,OK
11,3,1780845133202,1780845133573,371,OK
11,4,1780845133590,1780845133803,213,OK
11,5,1780845133825,1780845134015,190,OK
11,6,1780845134037,1780845134217,180,OK
11,7,1780845134228,1780845134443,215,OK
11,8,1780845134464,1780845134702,238,OK
11,9,1780845134715,1780845134936,221,OK
11,10,1780845134951,1780845135162,211,OK
12,1,1780845132523,1780845132807,284,OK
12,2,1780845132821,1780845133168,347,OK
12,3,1780845133181,1780845133578,397,OK
12,4,1780845133598,1780845133803,205,OK
12,5,1780845133820,1780845134012,192,OK
12,6,1780845134033,1780845134219,186,OK
12,7,1780845134229,1780845134443,214,OK
12,8,1780845134451,1780845134705,254,OK
12,9,1780845134728,1780845134939,211,OK
12,10,1780845134966,1780845135160,194,OK
13,1,1780845132529,1780845132807,278,OK
13,2,1780845132834,1780845133166,332,OK
13,3,1780845133185,1780845133572,387,OK
13,4,1780845133587,1780845133803,216,OK
13,5,1780845133829,1780845134057,228,OK
13,6,1780845134070,1780845134272,202,OK
13,7,1780845134282,1780845134478,196,OK
13,8,1780845134497,1780845134710,213,OK
13,9,1780845134735,1780845134950,215,OK
13,10,1780845134973,1780845135170,197,OK
14,1,1780845132535,1780845132808,273,OK
14,2,1780845132835,1780845133168,333,OK
14,3,1780845133175,1780845133579,404,OK
14,4,1780845133605,1780845133803,198,OK
14,5,1780845133829,1780845134056,227,OK
14,6,1780845134069,1780845134259,190,OK
14,7,1780845134264,1780845134476,212,OK
14,8,1780845134488,1780845134715,227,OK
14,9,1780845134742,1780845134992,250,OK
14,10,1780845135000,1780845135223,223,OK
15,1,1780845132540,1780845132808,268,OK
15,2,1780845132816,1780845133166,350,OK
15,3,1780845133196,1780845133572,376,OK
15,4,1780845133584,1780845133804,220,OK
15,5,1780845133829,1780845134012,183,OK
15,6,1780845134019,1780845134218,199,OK
15,7,1780845134236,1780845134443,207,OK
15,8,1780845134451,1780845134703,252,OK
15,9,1780845134710,1780845134939,229,OK
15,10,1780845134974,1780845135164,190,OK
16,1,1780845132547,1780845132811,264,OK
16,2,1780845132828,1780845133176,348,OK
16,3,1780845133205,1780845133580,375,OK
16,4,1780845133609,1780845133803,194,OK
16,5,1780845133812,1780845134012,200,OK
16,6,1780845134020,1780845134223,203,OK
16,7,1780845134251,1780845134444,193,OK
16,8,1780845134476,1780845134702,226,OK
16,9,1780845134719,1780845134939,220,OK
16,10,1780845134948,1780845135168,220,OK
2,1,1780845132484,1780845132808,324,FAIL
2,2,1780845132840,1780845133166,326,FAIL
2,3,1780845133195,1780845133568,373,FAIL
2,4,1780845133580,1780845133801,221,FAIL
2,5,1780845133810,1780845134011,201,FAIL
2,6,1780845134021,1780845134217,196,FAIL
2,7,1780845134246,1780845134443,197,FAIL
2,8,1780845134479,1780845134710,231,FAIL
2,9,1780845134734,1780845134933,199,FAIL
2,10,1780845134945,1780845135160,215,FAIL
3,1,1780845132486,1780845132807,321,FAIL
3,2,1780845132828,1780845133160,332,FAIL
3,3,1780845133196,1780845133567,371,FAIL
3,4,1780845133578,1780845133803,225,FAIL
3,5,1780845133821,1780845134006,185,FAIL
3,6,1780845134035,1780845134218,183,FAIL
3,7,1780845134241,1780845134443,202,FAIL
3,8,1780845134476,1780845134699,223,FAIL
3,9,1780845134715,1780845134933,218,FAIL
3,10,1780845134957,1780845135158,201,FAIL
4,1,1780845132490,1780845132807,317,FAIL
4,2,1780845132821,1780845133168,347,FAIL
4,3,1780845133175,1780845133568,393,FAIL
4,4,1780845133583,1780845133804,221,FAIL
4,5,1780845133842,1780845134048,206,FAIL
4,6,1780845134062,1780845134253,191,FAIL
4,7,1780845134264,1780845134476,212,FAIL
4,8,1780845134488,1780845134716,228,FAIL
4,9,1780845134749,1780845134932,183,FAIL
4,10,1780845134953,1780845135161,208,FAIL
5,1,1780845132493,1780845132811,318,OK
5,2,1780845132821,1780845133167,346,OK
5,3,1780845133187,1780845133573,386,OK
5,4,1780845133593,1780845133803,210,OK
5,5,1780845133820,1780845134019,199,OK
5,6,1780845134033,1780845134218,185,OK
5,7,1780845134242,1780845134443,201,OK
5,8,1780845134456,1780845134702,246,OK
5,9,1780845134724,1780845134937,213,OK
5,10,1780845134943,1780845135168,225,OK
6,1,1780845132496,1780845132807,311,OK
6,2,1780845132816,1780845133166,350,OK
6,3,1780845133182,1780845133583,401,OK
6,4,1780845133612,1780845133803,191,OK
6,5,1780845133836,1780845134053,217,OK
6,6,1780845134062,1780845134254,192,OK
6,7,1780845134264,1780845134476,212,OK
6,8,1780845134481,1780845134716,235,OK
6,9,1780845134744,1780845135049,305,OK
6,10,1780845135060,1780845135270,210,OK
7,1,1780845132500,1780845132811,311,OK
7,2,1780845132816,1780845133167,351,OK
7,3,1780845133193,1780845133620,427,OK
7,4,1780845133638,1780845133909,271,OK
7,5,1780845133920,1780845134198,278,OK
7,6,1780845134208,1780845134443,235,OK
7,7,1780845134471,1780845134711,240,OK
7,8,1780845134738,1780845134939,201,OK
7,9,1780845134964,1780845135164,200,OK
7,10,1780845135179,1780845135344,165,OK
8,1,1780845132504,1780845132807,303,OK
8,2,1780845132829,1780845133166,337,OK
8,3,1780845133193,1780845133579,386,OK
8,4,1780845133598,1780845133803,205,OK
8,5,1780845133831,1780845134057,226,OK
8,6,1780845134074,1780845134274,200,OK
8,7,1780845134286,1780845134478,192,OK
8,8,1780845134490,1780845134703,213,OK
8,9,1780845134723,1780845134939,216,OK
8,10,1780845134966,1780845135167,201,OK
9,1,1780845132508,1780845132807,299,OK
9,2,1780845132831,1780845133166,335,OK
9,3,1780845133184,1780845133579,395,OK
9,4,1780845133609,1780845133803,194,OK
9,5,1780845133812,1780845134012,200,OK
9,6,1780845134027,1780845134218,191,OK
9,7,1780845134231,1780845134443,212,OK
9,8,1780845134454,1780845134712,258,OK
9,9,1780845134738,1780845134936,198,OK
9,10,1780845134951,1780845135163,212,OK
