thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781071835430,1781071835720,290,FAIL
1,2,1781071835728,1781071835998,270,FAIL
1,3,1781071836006,1781071836290,284,FAIL
1,4,1781071836300,1781071836602,302,FAIL
1,5,1781071836610,1781071836879,269,FAIL
1,6,1781071836887,1781071837170,283,FAIL
1,7,1781071837179,1781071837463,284,FAIL
1,8,1781071837474,1781071837768,294,FAIL
1,9,1781071837778,1781071838093,315,FAIL
1,10,1781071838102,1781071838388,286,FAIL
1,11,1781071838397,1781071838678,281,FAIL
1,12,1781071838687,1781071839001,314,FAIL
1,13,1781071839013,1781071839313,300,FAIL
1,14,1781071839319,1781071839596,277,FAIL
1,15,1781071839605,1781071839907,302,FAIL
2,1,1781071835434,1781071835725,291,OK
2,2,1781071835731,1781071836002,271,OK
2,3,1781071836008,1781071836297,289,OK
2,4,1781071836310,1781071836607,297,OK
2,5,1781071836613,1781071836884,271,OK
2,6,1781071836889,1781071837173,284,OK
2,7,1781071837179,1781071837472,293,OK
2,8,1781071837479,1781071837775,296,OK
2,9,1781071837780,1781071838099,319,OK
2,10,1781071838107,1781071838394,287,OK
2,11,1781071838402,1781071838685,283,OK
2,12,1781071838692,1781071839010,318,OK
2,13,1781071839019,1781071839309,290,OK
2,14,1781071839316,1781071839603,287,OK
2,15,1781071839610,1781071839914,304,OK
