thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077340344,1781077340833,489,OK
1,2,1781077340855,1781077341329,474,OK
1,3,1781077341344,1781077341814,470,OK
1,4,1781077341824,1781077342039,215,OK
1,5,1781077342062,1781077342272,210,OK
1,6,1781077342295,1781077342550,255,OK
1,7,1781077342563,1781077342807,244,OK
1,8,1781077342816,1781077343006,190,OK
1,9,1781077343017,1781077343282,265,OK
1,10,1781077343294,1781077343511,217,OK
1,11,1781077343522,1781077343763,241,OK
1,12,1781077343773,1781077344039,266,OK
1,13,1781077344052,1781077344316,264,OK
1,14,1781077344329,1781077344546,217,OK
1,15,1781077344559,1781077344807,248,OK
2,1,1781077340351,1781077340834,483,OK
2,2,1781077340847,1781077341317,470,OK
2,3,1781077341328,1781077341839,511,OK
2,4,1781077341851,1781077342013,162,OK
2,5,1781077342022,1781077342273,251,OK
2,6,1781077342292,1781077342501,209,OK
2,7,1781077342517,1781077342708,191,OK
2,8,1781077342732,1781077342922,190,OK
2,9,1781077342931,1781077343140,209,OK
2,10,1781077343152,1781077343326,174,OK
2,11,1781077343334,1781077343545,211,OK
2,12,1781077343565,1781077343876,311,OK
2,13,1781077343889,1781077344096,207,OK
2,14,1781077344113,1781077344304,191,OK
2,15,1781077344316,1781077344515,199,OK
3,1,1781077340358,1781077340833,475,OK
3,2,1781077340855,1781077341301,446,OK
3,3,1781077341340,1781077341814,474,OK
3,4,1781077341823,1781077342039,216,OK
3,5,1781077342054,1781077342271,217,OK
3,6,1781077342287,1781077342501,214,OK
3,7,1781077342509,1781077342807,298,OK
3,8,1781077342820,1781077343057,237,OK
3,9,1781077343067,1781077343278,211,OK
3,10,1781077343291,1781077343495,204,OK
3,11,1781077343505,1781077343750,245,OK
3,12,1781077343757,1781077343972,215,OK
3,13,1781077343979,1781077344191,212,OK
3,14,1781077344211,1781077344438,227,OK
3,15,1781077344446,1781077344708,262,OK
4,1,1781077340368,1781077340834,466,OK
4,2,1781077340874,1781077341317,443,OK
4,3,1781077341332,1781077341814,482,OK
4,4,1781077341824,1781077342040,216,OK
4,5,1781077342051,1781077342273,222,OK
4,6,1781077342280,1781077342502,222,OK
4,7,1781077342516,1781077342708,192,OK
4,8,1781077342737,1781077342937,200,OK
4,9,1781077342950,1781077343186,236,OK
4,10,1781077343198,1781077343415,217,OK
4,11,1781077343425,1781077343693,268,OK
4,12,1781077343714,1781077343965,251,OK
4,13,1781077343977,1781077344174,197,OK
4,14,1781077344188,1781077344390,202,OK
4,15,1781077344399,1781077344574,175,OK
5,1,1781077340378,1781077340833,455,OK
5,2,1781077340849,1781077341317,468,OK
5,3,1781077341328,1781077341814,486,OK
5,4,1781077341839,1781077342039,200,OK
5,5,1781077342058,1781077342290,232,OK
5,6,1781077342304,1781077342551,247,OK
5,7,1781077342561,1781077342807,246,OK
5,8,1781077342815,1781077343051,236,OK
5,9,1781077343065,1781077343279,214,OK
5,10,1781077343293,1781077343498,205,OK
5,11,1781077343509,1781077343750,241,OK
5,12,1781077343759,1781077343972,213,OK
5,13,1781077343984,1781077344182,198,OK
5,14,1781077344188,1781077344390,202,OK
5,15,1781077344402,1781077344572,170,OK
6,1,1781077340388,1781077340851,463,OK
6,2,1781077340876,1781077341317,441,OK
6,3,1781077341328,1781077341835,507,OK
6,4,1781077341844,1781077342039,195,OK
6,5,1781077342050,1781077342271,221,OK
6,6,1781077342280,1781077342502,222,OK
6,7,1781077342510,1781077342708,198,OK
6,8,1781077342721,1781077342923,202,OK
6,9,1781077342936,1781077343187,251,OK
6,10,1781077343202,1781077343416,214,OK
6,11,1781077343426,1781077343693,267,OK
6,12,1781077343706,1781077343965,259,OK
6,13,1781077343976,1781077344181,205,OK
6,14,1781077344191,1781077344485,294,OK
6,15,1781077344495,1781077344723,228,OK
7,1,1781077340398,1781077340842,444,OK
7,2,1781077340856,1781077341317,461,OK
7,3,1781077341328,1781077341819,491,OK
7,4,1781077341839,1781077342039,200,OK
7,5,1781077342064,1781077342273,209,OK
7,6,1781077342290,1781077342502,212,OK
7,7,1781077342516,1781077342708,192,OK
7,8,1781077342718,1781077342922,204,OK
7,9,1781077342931,1781077343140,209,OK
7,10,1781077343152,1781077343332,180,OK
7,11,1781077343340,1781077343647,307,OK
7,12,1781077343662,1781077343896,234,OK
7,13,1781077343906,1781077344121,215,OK
7,14,1781077344134,1781077344362,228,OK
7,15,1781077344376,1781077344569,193,OK
8,1,1781077340407,1781077340833,426,OK
8,2,1781077340851,1781077341316,465,OK
8,3,1781077341337,1781077341814,477,OK
8,4,1781077341822,1781077342156,334,OK
8,5,1781077342169,1781077342501,332,OK
8,6,1781077342526,1781077342708,182,OK
8,7,1781077342717,1781077342924,207,OK
8,8,1781077342931,1781077343140,209,OK
8,9,1781077343154,1781077343333,179,OK
8,10,1781077343344,1781077343540,196,OK
8,11,1781077343569,1781077343889,320,OK
8,12,1781077343902,1781077344096,194,OK
8,13,1781077344110,1781077344316,206,OK
8,14,1781077344325,1781077344514,189,OK
8,15,1781077344524,1781077344723,199,OK
