2,1,1781077340351,1781077340834,483,OK
2,2,1781077340847,1781077341317,470,OK
2,3,1781077341328,1781077341839,511,OK
2,4,1781077341851,1781077342013,162,OK
2,5,1781077342022,1781077342273,251,OK
2,6,1781077342292,1781077342501,209,OK
2,7,1781077342517,1781077342708,191,OK
2,8,1781077342732,1781077342922,190,OK
2,9,1781077342931,1781077343140,209,OK
2,10,1781077343152,1781077343326,174,OK
2,11,1781077343334,1781077343545,211,OK
2,12,1781077343565,1781077343876,311,OK
2,13,1781077343889,1781077344096,207,OK
2,14,1781077344113,1781077344304,191,OK
2,15,1781077344316,1781077344515,199,OK
