thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844810039,1780844810292,253,FAIL
1,2,1780844810302,1780844810587,285,FAIL
1,3,1780844810603,1780844810753,150,FAIL
1,4,1780844810762,1780844811038,276,FAIL
1,5,1780844811046,1780844811332,286,FAIL
1,6,1780844811343,1780844811588,245,FAIL
1,7,1780844811596,1780844811848,252,FAIL
1,8,1780844811857,1780844812136,279,FAIL
1,9,1780844812144,1780844812481,337,FAIL
1,10,1780844812487,1780844812666,179,FAIL
1,11,1780844812673,1780844812818,145,FAIL
1,12,1780844812827,1780844812980,153,FAIL
1,13,1780844812990,1780844813136,146,FAIL
1,14,1780844813150,1780844813308,158,FAIL
1,15,1780844813313,1780844813449,136,FAIL
2,1,1780844810041,1780844810291,250,FAIL
2,2,1780844810309,1780844810586,277,FAIL
2,3,1780844810607,1780844810752,145,FAIL
2,4,1780844810759,1780844811038,279,FAIL
2,5,1780844811046,1780844811329,283,FAIL
2,6,1780844811340,1780844811588,248,FAIL
2,7,1780844811594,1780844811848,254,FAIL
2,8,1780844811857,1780844812133,276,FAIL
2,9,1780844812144,1780844812437,293,FAIL
2,10,1780844812444,1780844812574,130,FAIL
2,11,1780844812583,1780844812705,122,FAIL
2,12,1780844812719,1780844812838,119,FAIL
2,13,1780844812844,1780844812992,148,FAIL
2,14,1780844813008,1780844813127,119,FAIL
2,15,1780844813137,1780844813269,132,FAIL
3,1,1780844810043,1780844810292,249,FAIL
3,2,1780844810300,1780844810586,286,FAIL
3,3,1780844810596,1780844810753,157,FAIL
3,4,1780844810768,1780844811038,270,FAIL
3,5,1780844811049,1780844811332,283,FAIL
3,6,1780844811343,1780844811589,246,FAIL
3,7,1780844811598,1780844811848,250,FAIL
3,8,1780844811857,1780844812133,276,FAIL
3,9,1780844812146,1780844812437,291,FAIL
3,10,1780844812459,1780844812574,115,FAIL
3,11,1780844812589,1780844812707,118,FAIL
3,12,1780844812717,1780844812838,121,FAIL
3,13,1780844812843,1780844812992,149,FAIL
3,14,1780844813002,1780844813127,125,FAIL
3,15,1780844813136,1780844813269,133,FAIL
4,1,1780844810045,1780844810296,251,FAIL
4,2,1780844810313,1780844810606,293,FAIL
4,3,1780844810620,1780844810752,132,FAIL
4,4,1780844810759,1780844811038,279,FAIL
4,5,1780844811049,1780844811333,284,FAIL
4,6,1780844811352,1780844811588,236,FAIL
4,7,1780844811595,1780844811847,252,FAIL
4,8,1780844811863,1780844812134,271,FAIL
4,9,1780844812151,1780844812430,279,FAIL
4,10,1780844812445,1780844812575,130,FAIL
4,11,1780844812580,1780844812705,125,FAIL
4,12,1780844812711,1780844812838,127,FAIL
4,13,1780844812843,1780844812992,149,FAIL
4,14,1780844813008,1780844813127,119,FAIL
4,15,1780844813144,1780844813269,125,FAIL
5,1,1780844810050,1780844810292,242,OK
5,2,1780844810300,1780844810591,291,OK
5,3,1780844810617,1780844810752,135,OK
5,4,1780844810765,1780844811041,276,OK
5,5,1780844811059,1780844811332,273,OK
5,6,1780844811343,1780844811588,245,OK
5,7,1780844811594,1780844811857,263,OK
5,8,1780844811869,1780844812133,264,OK
5,9,1780844812147,1780844812444,297,OK
5,10,1780844812448,1780844812575,127,OK
5,11,1780844812581,1780844812707,126,OK
5,12,1780844812711,1780844812838,127,OK
5,13,1780844812845,1780844812993,148,OK
5,14,1780844813012,1780844813204,192,OK
5,15,1780844813211,1780844813368,157,OK
6,1,1780844810053,1780844810296,243,OK
6,2,1780844810302,1780844810587,285,OK
6,3,1780844810613,1780844810753,140,OK
6,4,1780844810767,1780844811038,271,OK
6,5,1780844811056,1780844811332,276,OK
6,6,1780844811341,1780844811591,250,OK
6,7,1780844811605,1780844811848,243,OK
6,8,1780844811857,1780844812133,276,OK
6,9,1780844812144,1780844812430,286,OK
6,10,1780844812444,1780844812574,130,OK
6,11,1780844812583,1780844812707,124,OK
6,12,1780844812717,1780844812838,121,OK
6,13,1780844812849,1780844812994,145,OK
6,14,1780844813007,1780844813129,122,OK
6,15,1780844813136,1780844813269,133,OK
7,1,1780844810058,1780844810291,233,OK
7,2,1780844810300,1780844810586,286,OK
7,3,1780844810614,1780844810753,139,OK
7,4,1780844810764,1780844811038,274,OK
7,5,1780844811057,1780844811337,280,OK
7,6,1780844811346,1780844811588,242,OK
7,7,1780844811596,1780844811847,251,OK
7,8,1780844811864,1780844812133,269,OK
7,9,1780844812147,1780844812444,297,OK
7,10,1780844812456,1780844812618,162,OK
7,11,1780844812629,1780844812808,179,OK
7,12,1780844812818,1780844812981,163,OK
7,13,1780844812994,1780844813127,133,OK
7,14,1780844813145,1780844813269,124,OK
7,15,1780844813276,1780844813408,132,OK
8,1,1780844810063,1780844810298,235,OK
8,2,1780844810311,1780844810587,276,OK
8,3,1780844810604,1780844810757,153,OK
8,4,1780844810770,1780844811038,268,OK
8,5,1780844811047,1780844811333,286,OK
8,6,1780844811340,1780844811588,248,OK
8,7,1780844811596,1780844811848,252,OK
8,8,1780844811857,1780844812133,276,OK
8,9,1780844812149,1780844812430,281,OK
8,10,1780844812448,1780844812575,127,OK
8,11,1780844812581,1780844812706,125,OK
8,12,1780844812720,1780844812838,118,OK
8,13,1780844812845,1780844812993,148,OK
8,14,1780844813010,1780844813135,125,OK
8,15,1780844813147,1780844813269,122,OK
