thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077305367,1781077305741,374,OK
1,2,1781077305754,1781077306092,338,OK
1,3,1781077306100,1781077306432,332,OK
1,4,1781077306442,1781077306824,382,OK
1,5,1781077306834,1781077307194,360,OK
1,6,1781077307202,1781077307543,341,OK
1,7,1781077307559,1781077307981,422,OK
1,8,1781077307988,1781077308341,353,OK
1,9,1781077308349,1781077308683,334,OK
1,10,1781077308696,1781077309041,345,OK
1,11,1781077309053,1781077309436,383,OK
1,12,1781077309450,1781077309809,359,OK
1,13,1781077309822,1781077310167,345,OK
1,14,1781077310175,1781077310347,172,OK
1,15,1781077310355,1781077310502,147,OK
2,1,1781077305373,1781077305747,374,OK
2,2,1781077305769,1781077306092,323,OK
2,3,1781077306102,1781077306433,331,OK
2,4,1781077306442,1781077306821,379,OK
2,5,1781077306833,1781077307189,356,OK
2,6,1781077307196,1781077307543,347,OK
2,7,1781077307568,1781077307986,418,OK
2,8,1781077308000,1781077308345,345,OK
2,9,1781077308355,1781077308679,324,OK
2,10,1781077308696,1781077309041,345,OK
2,11,1781077309053,1781077309440,387,OK
2,12,1781077309453,1781077309810,357,OK
2,13,1781077309819,1781077310168,349,OK
2,14,1781077310177,1781077310347,170,OK
2,15,1781077310354,1781077310502,148,OK
3,1,1781077305378,1781077305738,360,OK
3,2,1781077305752,1781077306092,340,OK
3,3,1781077306106,1781077306434,328,OK
3,4,1781077306442,1781077306821,379,OK
3,5,1781077306842,1781077307187,345,OK
3,6,1781077307199,1781077307543,344,OK
3,7,1781077307559,1781077307977,418,OK
3,8,1781077307986,1781077308341,355,OK
3,9,1781077308350,1781077308679,329,OK
3,10,1781077308698,1781077309042,344,OK
3,11,1781077309053,1781077309435,382,OK
3,12,1781077309450,1781077309806,356,OK
3,13,1781077309820,1781077310190,370,OK
3,14,1781077310201,1781077310365,164,OK
3,15,1781077310374,1781077310544,170,OK
4,1,1781077305387,1781077305738,351,OK
4,2,1781077305752,1781077306102,350,OK
4,3,1781077306114,1781077306437,323,OK
4,4,1781077306449,1781077306821,372,OK
4,5,1781077306833,1781077307187,354,OK
4,6,1781077307196,1781077307549,353,OK
4,7,1781077307570,1781077307981,411,OK
4,8,1781077307988,1781077308341,353,OK
4,9,1781077308349,1781077308679,330,OK
4,10,1781077308696,1781077309050,354,OK
4,11,1781077309062,1781077309435,373,OK
4,12,1781077309450,1781077309819,369,OK
4,13,1781077309828,1781077310167,339,OK
4,14,1781077310183,1781077310365,182,OK
4,15,1781077310372,1781077310540,168,OK
