thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841631300,1780841631596,296,OK
1,2,1780841631603,1780841631906,303,OK
1,3,1780841631912,1780841632213,301,OK
1,4,1780841632222,1780841632539,317,OK
1,5,1780841632551,1780841632690,139,OK
1,6,1780841632697,1780841632911,214,OK
1,7,1780841632917,1780841633121,204,OK
1,8,1780841633129,1780841633343,214,OK
1,9,1780841633349,1780841633487,138,OK
1,10,1780841633493,1780841633657,164,OK
1,11,1780841633677,1780841634314,637,OK
1,12,1780841634326,1780841634753,427,OK
1,13,1780841634759,1780841635062,303,OK
1,14,1780841635074,1780841635411,337,OK
1,15,1780841635417,1780841635697,280,OK
2,1,1780841631302,1780841631596,294,OK
2,2,1780841631603,1780841631906,303,OK
2,3,1780841631912,1780841632213,301,OK
2,4,1780841632222,1780841632539,317,OK
2,5,1780841632544,1780841632690,146,OK
2,6,1780841632699,1780841632874,175,OK
2,7,1780841632884,1780841633032,148,OK
2,8,1780841633037,1780841633190,153,OK
2,9,1780841633196,1780841633343,147,OK
2,10,1780841633348,1780841633487,139,OK
2,11,1780841633493,1780841633652,159,OK
2,12,1780841633674,1780841634317,643,OK
2,13,1780841634328,1780841634745,417,OK
2,14,1780841634757,1780841635062,305,OK
2,15,1780841635072,1780841635411,339,OK
3,1,1780841631304,1780841631600,296,OK
3,2,1780841631605,1780841631906,301,OK
3,3,1780841631912,1780841632213,301,OK
3,4,1780841632223,1780841632554,331,OK
3,5,1780841632560,1780841632765,205,OK
3,6,1780841632773,1780841633014,241,OK
3,7,1780841633019,1780841633190,171,OK
3,8,1780841633195,1780841633343,148,OK
3,9,1780841633348,1780841633487,139,OK
3,10,1780841633494,1780841633653,159,OK
3,11,1780841633672,1780841634314,642,OK
3,12,1780841634326,1780841634745,419,OK
3,13,1780841634757,1780841635066,309,OK
3,14,1780841635080,1780841635411,331,OK
3,15,1780841635417,1780841635693,276,OK
4,1,1780841631308,1780841631597,289,OK
4,2,1780841631603,1780841631909,306,OK
4,3,1780841631916,1780841632219,303,OK
4,4,1780841632230,1780841632539,309,OK
4,5,1780841632547,1780841632690,143,OK
4,6,1780841632703,1780841632874,171,OK
4,7,1780841632882,1780841633032,150,OK
4,8,1780841633037,1780841633224,187,OK
4,9,1780841633230,1780841633450,220,OK
4,10,1780841633456,1780841633652,196,OK
4,11,1780841633672,1780841634314,642,OK
4,12,1780841634326,1780841634745,419,OK
4,13,1780841634759,1780841635061,302,OK
4,14,1780841635072,1780841635414,342,OK
4,15,1780841635419,1780841635693,274,OK
