16,1,1780841949001,1780841949383,382,OK
16,2,1780841949395,1780841949655,260,OK
16,3,1780841949678,1780841950087,409,OK
16,4,1780841950111,1780841950590,479,OK
16,5,1780841950610,1780841951007,397,OK
16,6,1780841951015,1780841951412,397,OK
16,7,1780841951438,1780841951814,376,OK
16,8,1780841951842,1780841952201,359,OK
16,9,1780841952211,1780841952650,439,OK
16,10,1780841952675,1780841953075,400,OK
16,11,1780841953096,1780841953575,479,OK
16,12,1780841953593,1780841954061,468,OK
16,13,1780841954111,1780841954512,401,OK
16,14,1780841954563,1780841954816,253,OK
16,15,1780841954838,1780841955112,274,OK
