thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780835178877,1780835179126,249,FAIL
1,2,1780835179135,1780835179390,255,FAIL
1,3,1780835179397,1780835179663,266,FAIL
1,4,1780835179671,1780835179932,261,FAIL
1,5,1780835179946,1780835180213,267,FAIL
1,6,1780835180220,1780835180492,272,FAIL
1,7,1780835180505,1780835180762,257,FAIL
1,8,1780835180777,1780835181039,262,FAIL
1,9,1780835181049,1780835181297,248,FAIL
1,10,1780835181304,1780835181554,250,FAIL
1,11,1780835181567,1780835181814,247,FAIL
1,12,1780835181821,1780835182094,273,FAIL
1,13,1780835182108,1780835182357,249,FAIL
1,14,1780835182367,1780835182636,269,FAIL
1,15,1780835182646,1780835182939,293,FAIL
1,16,1780835182950,1780835183095,145,FAIL
1,17,1780835183106,1780835183243,137,FAIL
1,18,1780835183250,1780835183382,132,FAIL
1,19,1780835183397,1780835183513,116,FAIL
1,20,1780835183526,1780835183658,132,FAIL
2,1,1780835178878,1780835179127,249,FAIL
2,2,1780835179133,1780835179390,257,FAIL
2,3,1780835179405,1780835179664,259,FAIL
2,4,1780835179684,1780835179933,249,FAIL
2,5,1780835179942,1780835180213,271,FAIL
2,6,1780835180227,1780835180492,265,FAIL
2,7,1780835180505,1780835180762,257,FAIL
2,8,1780835180771,1780835181041,270,FAIL
2,9,1780835181046,1780835181297,251,FAIL
2,10,1780835181305,1780835181553,248,FAIL
2,11,1780835181569,1780835181814,245,FAIL
2,12,1780835181827,1780835182091,264,FAIL
2,13,1780835182100,1780835182357,257,FAIL
2,14,1780835182364,1780835182636,272,FAIL
2,15,1780835182643,1780835182939,296,FAIL
2,16,1780835182946,1780835183095,149,FAIL
2,17,1780835183102,1780835183243,141,FAIL
2,18,1780835183258,1780835183381,123,FAIL
2,19,1780835183392,1780835183513,121,FAIL
2,20,1780835183530,1780835183655,125,FAIL
3,1,1780835178881,1780835179128,247,FAIL
3,2,1780835179138,1780835179390,252,FAIL
3,3,1780835179397,1780835179664,267,FAIL
3,4,1780835179673,1780835179938,265,FAIL
3,5,1780835179952,1780835180213,261,FAIL
3,6,1780835180226,1780835180491,265,FAIL
3,7,1780835180498,1780835180762,264,FAIL
3,8,1780835180777,1780835181039,262,FAIL
3,9,1780835181047,1780835181298,251,FAIL
3,10,1780835181305,1780835181552,247,FAIL
3,11,1780835181559,1780835181811,252,FAIL
3,12,1780835181824,1780835182094,270,FAIL
3,13,1780835182110,1780835182358,248,FAIL
3,14,1780835182371,1780835182637,266,FAIL
