thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844847306,1780844847507,201,FAIL
1,2,1780844847519,1780844847753,234,FAIL
1,3,1780844847760,1780844847966,206,FAIL
1,4,1780844847972,1780844848193,221,FAIL
1,5,1780844848200,1780844848421,221,FAIL
1,6,1780844848436,1780844848681,245,FAIL
1,7,1780844848695,1780844848949,254,FAIL
1,8,1780844848957,1780844849168,211,FAIL
1,9,1780844849181,1780844849411,230,FAIL
1,10,1780844849415,1780844849622,207,FAIL
1,11,1780844849632,1780844850004,372,FAIL
1,12,1780844850012,1780844850220,208,FAIL
1,13,1780844850226,1780844850324,98,FAIL
1,14,1780844850329,1780844850434,105,FAIL
1,15,1780844850438,1780844850530,92,FAIL
2,1,1780844847308,1780844847503,195,FAIL
2,2,1780844847509,1780844847755,246,FAIL
2,3,1780844847761,1780844847970,209,FAIL
2,4,1780844847975,1780844848193,218,FAIL
2,5,1780844848200,1780844848421,221,FAIL
2,6,1780844848436,1780844848681,245,FAIL
2,7,1780844848689,1780844848950,261,FAIL
2,8,1780844848959,1780844849168,209,FAIL
2,9,1780844849179,1780844849409,230,FAIL
2,10,1780844849415,1780844849623,208,FAIL
2,11,1780844849633,1780844850002,369,FAIL
2,12,1780844850011,1780844850232,221,FAIL
2,13,1780844850237,1780844850370,133,FAIL
2,14,1780844850374,1780844850522,148,FAIL
2,15,1780844850531,1780844850678,147,FAIL
3,1,1780844847310,1780844847505,195,OK
3,2,1780844847509,1780844847755,246,OK
3,3,1780844847767,1780844847967,200,OK
3,4,1780844847972,1780844848198,226,OK
3,5,1780844848202,1780844848425,223,OK
3,6,1780844848438,1780844848681,243,OK
3,7,1780844848689,1780844848953,264,OK
3,8,1780844848959,1780844849169,210,OK
3,9,1780844849183,1780844849411,228,OK
3,10,1780844849421,1780844849625,204,OK
3,11,1780844849635,1780844850003,368,OK
3,12,1780844850011,1780844850220,209,OK
3,13,1780844850225,1780844850325,100,OK
3,14,1780844850331,1780844850434,103,OK
3,15,1780844850439,1780844850579,140,OK
4,1,1780844847313,1780844847505,192,OK
4,2,1780844847509,1780844847760,251,OK
4,3,1780844847771,1780844847967,196,OK
4,4,1780844847972,1780844848193,221,OK
4,5,1780844848200,1780844848421,221,OK
4,6,1780844848436,1780844848684,248,OK
4,7,1780844848700,1780844848950,250,OK
4,8,1780844848957,1780844849173,216,OK
4,9,1780844849183,1780844849414,231,OK
4,10,1780844849421,1780844849622,201,OK
4,11,1780844849632,1780844850008,376,OK
4,12,1780844850018,1780844850222,204,OK
4,13,1780844850227,1780844850324,97,OK
4,14,1780844850330,1780844850434,104,OK
4,15,1780844850438,1780844850531,93,OK
