229.860,279.798,845.866,822.778,459.583
183.858,337.734,555.976,742.847,615.440
681.632,310.292,551.887,539.143,451.136
446.565,421.496,710.030,667.300,181.635
825.613,399.380,201.528,305.575,617.713
625.998,719.645,43.354,456.170,437.645
470.664,451.599,316.121,442.505,425.615
407.243,811.502,495.652,1034.716,729.861
447.636,605.919,615.165,758.781,635.444
549.690,594.549,310.431,820.863,690.935
452.628,688.683,445.714,97.437,363.209
628.196,356.681,369.185,721.933,795.335
757.090,649.011,165.815,473.055,406.790
675.892,506.148,597.725,567.845,661.670
444.563,534.725,774.277,402.001,509.124
395.843,174.418,717.646,579.749,426.812
370.609,460.190,512.354,424.400,631.676
855.992,389.068,514.611,521.734,95.216
473.302,768.874,576.966,563.246,737.116
270.217,519.950,563.139,294.495,460.645
665.629,548.575,266.644,486.396,507.818
54.773,549.467,547.446,150.837,224.164
198.045,308.460,814.068,769.415,301.916
349.122,284.382,925.228,276.239,387.362
70.063,897.212,543.998,130.009,669.719
604.512,429.811,625.002,466.837,655.794
494.467,805.485,371.767,441.509,741.877
438.327,331.190,712.923,338.079,374.524
637.193,502.340,458.258,501.378,504.458
607.096,630.367,443.889,719.958,282.046
511.218,621.562,570.698,469.012,433.338
732.900,570.552,851.082,642.511,356.209
660.781,535.346,601.282,588.267,596.979
466.031,444.891,347.861,422.729,508.785
761.944,433.640,398.728,386.862,536.594
782.946,203.197,370.994,211.740,605.873
583.143,517.653,421.854,377.399,386.485
233.721,703.444,503.834,363.008,278.251
577.633,419.520,478.847,497.791,526.578
595.679,539.864,1027.841,549.340,208.718
337.668,678.158,646.376,304.742,386.471
565.704,658.301,496.971,340.815,642.188
279.411,745.458,700.669,148.682,552.258
394.714,550.567,526.295,331.301,440.670
500.792,364.815,534.859,308.625,992.736
721.802,447.740,520.410,781.698,566.297
631.495,726.859,255.938,280.540,398.724
588.353,674.967,435.280,52.653,436.685
725.683,766.363,497.435,830.296,867.499
191.804,458.880,462.539,761.071,922.921
475.871,107.137,460.796,676.169,243.709
527.529,745.574,309.207,630.893,433.233
515.399,435.418,423.285,390.195,782.706
390.654,722.610,712.802,532.958,267.389
418.497,394.334,433.844,589.689,567.719
217.358,329.506,343.195,166.574,190.804
31.250,174.168,280.573,901.301,523.352
202.599,848.802,593.693,728.119,417.731
620.643,857.403,125.039,313.619,333.017
143.493,313.792,353.847,657.054,685.676
407.797,513.723,293.193,294.686,608.935
682.707,629.836,719.517,167.224,580.910
683.089,828.702,653.104,916.194,292.757
122.166,279.760,482.657,778.460,556.257
482.814,557.497,214.056,732.728,521.825
585.833,413.524,514.373,673.624,440.278
104.132,636.424,654.790,623.767,561.814
278.270,778.630,363.074,278.680,303.115
370.551,393.235,489.565,322.378,156.229
399.868,750.766,337.302,178.160,500.961
654.003,444.224,253.667,570.921,814.306
726.288,472.732,31.250,457.655,248.594
785.698,635.405,341.434,622.994,619.670
305.398,345.250,428.944,557.096,540.141
496.664,562.846,31.285,395.865,563.593
484.727,933.204,101.410,300.182,376.801
547.656,726.009,679.122,580.011,672.153
454.296,401.850,414.140,257.259,683.348
318.750,509.923,225.711,569.548,328.895
570.584,800.991,362.680,87.894,519.740
497.339,532.546,318.413,376.740,661.911
240.384,602.087,298.593,598.901,605.608
398.452,435.084,67.112,491.827,440.965
309.970,575.860,702.914,571.960,677.044
471.622,315.228,436.161,324.824,532.143
425.892,805.215,480.923,459.037,354.310
718.372,890.692,468.958,821.365,472.709
269.101,563.194,475.761,668.885,500.368
662.337,386.779,379.983,622.352,326.475
648.110,370.790,526.731,385.318,551.847
646.552,1090.736,251.819,635.275,463.542
494.778,490.122,422.831,391.762,373.602
301.169,505.264,457.760,90.853,766.165
413.835,296.169,307.661,397.885,527.942
386.997,472.243,292.790,450.718,915.861
478.975,468.638,337.288,415.789,388.855
331.836,162.863,276.474,400.393,480.576
543.765,468.447,248.655,352.955,898.187
758.171,407.051,963.798,512.358,411.218
640.075,362.714,462.039,299.192,150.858
577.927,724.791,518.938,592.576,741.818
393.251,615.203,572.092,432.376,358.954
689.043,598.256,607.870,453.280,661.463
427.206,529.065,725.121,425.386,269.058
762.024,471.996,436.372,145.321,537.203
374.210,548.272,814.663,594.536,106.600
586.123,301.819,611.631,285.927,548.809
715.257,868.595,524.459,538.194,455.663
160.515,391.414,509.091,374.219,405.758
272.356,407.814,473.031,392.773,31.250
724.485,523.485,796.538,380.210,375.791
153.375,379.723,530.136,668.672,182.833
539.808,179.095,657.859,843.527,591.984
435.681,277.601,654.684,581.571,685.781
572.680,413.491,690.786,548.004,345.176
518.639,487.259,497.668,429.382,338.338
562.464,284.306,511.855,571.162,497.206
222.606,565.504,420.474,356.570,242.388
850.216,661.940,357.636,687.223,481.823
538.660,505.761,531.866,655.229,607.744
387.403,417.016,649.693,485.386,206.580
222.659,751.452,566.166,626.229,602.823
460.201,421.610,440.418,221.773,579.422
816.087,345.468,447.436,826.136,620.910
69.307,632.542,650.904,379.742,645.499
522.269,793.156,607.812,297.324,638.050
905.931,538.160,655.940,675.814,537.265
122.377,617.920,591.882,485.536,682.514
512.710,202.405,763.116,384.270,554.877
320.789,491.616,682.927,320.756,390.034
589.711,386.601,561.276,749.181,658.869
368.047,660.461,763.281,407.324,780.312
587.736,462.632,756.421,393.291,562.472
552.282,557.868,258.870,345.250,383.919
476.184,107.812,517.858,562.846,870.115
296.424,842.927,357.787,933.204,291.406
149.119,632.195,173.969,726.009,429.560
722.270,216.028,220.878,401.850,445.126
314.987,396.414,271.768,509.923,962.665
941.031,575.024,299.571,800.991,711.025
325.761,353.941,325.391,532.546,266.491
595.767,604.470,32.702,602.087,415.607
643.548,660.542,115.758,435.084,819.919
611.201,283.684,875.794,575.860,575.096
865.380,417.571,518.126,315.228,718.028
467.441,481.920,410.835,805.215,366.979
456.558,649.478,427.297,890.692,646.261
491.741,239.941,375.729,563.194,492.675
618.796,647.889,354.478,386.779,388.414
713.273,299.466,349.352,370.790,640.144
676.250,691.129,329.303,1090.736,433.334
349.278,547.158,468.956,490.122,657.125
288.149,734.375,324.656,505.264,455.140
667.301,91.906,431.641,296.169,654.014
330.534,336.958,436.438,472.243,627.160
219.955,721.967,955.811,468.638,387.472
752.536,773.730,449.584,162.863,357.064
441.133,709.122,461.268,468.447,488.113
643.014,385.370,490.017,407.051,335.565
425.715,597.874,537.801,362.714,564.434
813.888,454.169,478.245,724.791,625.856
449.033,480.832,117.249,615.203,513.262
250.204,588.731,561.781,598.256,609.772
456.700,626.652,499.652,529.065,529.011
557.438,212.393,499.382,471.996,268.632
613.998,341.216,583.322,548.272,570.267
655.782,391.054,453.271,301.819,707.695
325.903,787.398,800.235,868.595,574.738
415.527,450.871,547.345,391.414,431.101
611.787,613.666,639.887,407.814,486.078
471.158,448.997,533.954,523.485,930.435
711.380,518.401,522.925,379.723,642.607
558.661,601.805,692.140,179.095,216.905
527.788,248.091,602.284,277.601,518.467
779.810,728.075,702.891,413.491,669.287
587.462,643.254,623.555,487.259,601.791
587.413,425.196,663.250,284.306,389.079
381.195,269.261,675.621,565.504,536.335
521.671,393.428,632.812,661.940,501.308
31.250,484.265,628.966,505.761,241.773
830.074,356.413,682.282,417.016,663.763
718.460,438.583,660.189,751.452,290.467
536.222,863.290,472.513,421.610,630.546
587.291,458.313,815.004,345.468,424.383
663.608,581.455,459.173,632.542,512.630
611.917,324.903,629.626,793.156,692.463
812.332,779.263,569.957,538.160,708.474
439.579,662.946,435.686,617.920,266.689
463.760,336.464,906.244,202.405,808.599
415.441,520.965,529.157,491.616,804.777
684.085,461.344,530.475,386.601,395.481
586.178,695.903,547.601,660.461,545.420
589.072,327.621,531.691,462.632,662.061
557.868,835.419,395.760,234.320,413.411
107.812,683.432,252.017,403.135,578.856
842.927,171.460,273.818,387.686,507.636
632.195,528.038,319.009,520.273,272.795
216.028,216.830,285.834,391.662,248.692
396.414,362.810,232.919,674.510,344.512
575.024,417.867,481.717,608.866,518.753
353.941,463.921,298.478,762.293,354.801
604.470,618.352,481.792,454.691,499.430
660.542,584.795,450.660,736.833,814.166
283.684,421.590,396.435,236.011,605.213
417.571,403.210,401.335,529.706,738.812
481.920,515.778,325.262,76.431,818.700
649.478,510.669,429.925,522.352,406.191
239.941,377.072,473.668,529.948,632.333
647.889,621.983,453.971,591.945,38.287
299.466,407.195,244.627,301.459,297.055
691.129,511.630,382.348,427.788,510.847
547.158,537.624,707.028,118.761,336.330
734.375,445.354,493.970,486.510,563.034
91.906,546.767,552.672,652.847,335.758
336.958,684.242,536.278,448.686,672.747
721.967,728.857,576.105,262.110,812.265
773.730,31.250,585.487,580.097,658.629
709.122,425.235,603.788,805.960,417.782
385.370,272.679,303.206,502.468,358.326
597.874,666.541,572.236,31.250,427.322
454.169,418.020,600.867,244.263,582.969
480.832,745.740,647.016,219.162,202.984
588.731,362.541,662.566,482.272,603.415
626.652,239.217,733.793,647.654,453.623
212.393,383.292,680.679,525.821,645.501
341.216,561.508,862.783,575.833,314.942
391.054,427.425,699.897,324.666,438.770
787.398,605.528,453.849,712.931,513.371
450.871,447.513,697.166,403.129,452.299
613.666,827.637,516.562,316.464,542.097
448.997,513.863,561.787,363.125,377.250
518.401,707.749,513.290,546.811,355.902
601.805,641.029,276.623,589.488,691.658
248.091,31.250,317.995,503.458,355.467
728.075,412.881,277.399,737.559,378.404
643.254,312.498,792.563,467.834,412.544
425.196,697.234,381.558,459.010,652.118
269.261,637.618,31.250,314.205,294.539
393.428,541.354,895.077,320.377,653.115
484.265,670.684,476.435,598.993,797.692
356.413,271.714,390.446,620.470,794.020
438.583,715.974,543.100,560.567,433.864
863.290,312.058,467.672,587.077,198.818
458.313,226.136,414.591,500.395,430.263
581.455,717.707,410.538,439.361,505.178
324.903,378.313,455.800,619.644,850.515
779.263,299.456,534.996,457.956,749.252
662.946,471.525,353.017,1015.381,553.317
336.464,853.637,980.818,918.115,395.690
520.965,732.814,908.240,382.656,206.668
461.344,622.044,671.433,352.140,768.825
695.903,251.645,717.859,756.226,506.665
327.621,518.653,561.993,412.051,272.419
395.220,443.131,516.811,538.379,580.575
507.546,606.038,307.174,234.936,672.700
31.250,547.790,408.592,505.423,346.989
640.090,176.892,550.579,742.530,203.617
655.412,421.796,476.883,518.725,493.665
555.959,802.766,550.579,487.130,640.946
231.990,341.317,211.339,697.234,564.566
448.700,284.425,612.505,493.161,631.629
353.981,648.496,475.291,527.824,733.074
577.751,157.847,378.855,429.814,304.340
382.949,502.965,471.966,180.549,674.440
665.278,522.610,550.766,521.960,227.639
529.326,510.264,482.369,481.030,509.091
336.907,719.350,585.189,171.401,601.269
499.436,492.738,205.703,494.366,47.532
350.278,838.553,416.243,642.365,331.492
343.712,664.861,585.462,818.942,571.918
338.810,777.751,581.834,255.077,574.593
659.574,258.922,472.312,555.088,532.058
500.885,755.725,530.912,618.560,491.527
281.607,605.075,781.616,549.801,377.258
530.827,713.615,420.191,767.656,199.522
563.015,341.929,520.696,99.810,507.209
757.260,363.828,530.240,503.034,511.895
605.440,371.854,610.424,356.129,512.636
622.788,651.414,363.668,748.334,485.184
668.321,395.554,689.500,504.017,487.677
293.611,467.581,683.614,556.009,223.854
243.713,206.031,957.559,378.488,828.221
461.454,369.386,668.940,690.390,573.907
863.928,526.809,409.659,405.094,475.267
334.509,429.617,312.632,319.757,297.469
655.588,594.512,346.169,441.382,587.069
460.851,503.486,206.344,660.076,685.518
435.089,816.073,31.250,422.593,540.061
314.656,382.886,194.519,189.838,368.537
707.725,224.322,388.809,417.779,762.480
406.233,561.006,457.281,139.119,218.778
806.472,541.232,833.313,676.199,828.621
509.031,387.101,913.280,308.451,240.603
233.901,607.897,601.247,627.952,729.343
499.142,763.314,615.754,519.573,253.994
836.090,330.658,470.412,433.497,503.932
489.745,588.542,417.329,583.284,510.101
528.706,566.171,522.847,313.326,536.762
433.224,607.816,469.209,435.249,456.073
436.076,708.500,696.331,522.637,338.519
751.240,796.571,634.035,465.628,393.644
718.742,909.316,371.921,663.491,837.486
589.250,556.106,183.791,389.805,504.216
999.400,133.848,428.971,117.356,300.662
522.606,549.411,617.344,468.568,594.521
805.841,396.368,366.893,373.116,422.929
590.872,342.948,287.882,63.748,783.784
339.757,624.962,873.680,617.251,564.314
517.597,1061.685,557.567,323.303,643.450
878.833,848.889,444.328,681.691,864.647
309.260,368.349,878.393,539.595,407.898
293.544,916.973,532.353,516.256,676.860
501.405,674.697,338.646,740.547,417.390
701.573,654.608,109.497,626.239,597.799
629.204,505.572,31.250,664.976,544.855
356.732,308.940,286.953,641.049,487.824
251.180,462.079,31.250,631.581,547.234
592.037,339.906,997.543,568.292,456.370
443.612,712.985,597.599,297.147,342.780
699.170,404.369,546.048,357.099,603.645
823.778,551.174,593.517,557.783,627.203
121.016,780.059,501.053,317.372,491.465
607.747,395.582,580.545,378.869,406.534
394.364,737.393,482.535,583.135,451.630
742.333,446.299,657.593,571.730,415.179
31.250,707.138,249.308,607.000,736.407
137.649,566.664,393.058,715.611,591.913
454.694,619.578,259.275,630.116,267.161
565.983,666.478,267.672,1075.972,431.389
585.681,259.418,546.652,511.926,721.328
316.833,651.128,602.449,537.504,153.674
773.569,408.318,445.000,745.271,516.559
81.406,633.137,395.955,451.904,134.540
622.548,414.438,349.291,640.961,317.502
400.083,632.071,439.011,176.226,163.132
445.994,437.271,433.344,505.869,79.299
823.878,460.167,234.956,547.327,616.863
332.380,289.594,323.555,402.048,202.752
504.090,548.994,745.864,461.117,541.488
349.828,427.656,477.981,852.722,512.655
525.470,424.043,523.535,611.023,487.466
168.749,509.952,461.096,228.669,520.189
731.141,635.542,544.726,382.609,598.843
579.036,591.274,298.810,417.498,668.194
713.908,679.977,237.572,731.892,636.643
567.182,519.151,269.256,544.901,275.523
491.913,480.242,544.619,545.327,698.068
543.548,518.792,608.863,568.389,169.217
356.463,625.653,544.036,247.018,290.648
366.026,321.748,573.677,427.036,743.291
281.987,696.457,544.724,730.363,692.721
549.574,184.459,894.575,380.530,697.677
316.225,425.999,587.865,665.527,623.005
310.648,360.967,789.716,445.970,301.206
671.301,480.550,659.290,519.456,573.643
612.943,646.384,621.562,544.315,618.398
715.182,412.809,470.316,665.149,552.247
522.162,627.268,492.507,354.006,748.901
512.576,174.884,632.884,506.596,507.320
496.895,477.147,437.806,537.228,555.223
352.625,128.634,476.528,577.785,49.335
645.871,321.856,519.372,628.484,433.276
790.690,357.303,469.696,431.306,535.728
389.980,616.713,631.644,873.915,189.253
252.024,151.586,686.160,517.893,590.651
958.878,353.316,545.847,437.750,637.970
307.151,560.368,637.017,573.795,463.287
567.037,535.844,684.853,425.549,393.841
531.529,285.058,591.065,781.609,443.042
518.188,636.013,454.682,607.388,1051.902
568.615,328.292,786.505,319.281,683.080
293.312,600.288,528.940,561.834,474.520
505.771,398.915,671.513,763.874,527.416
618.555,428.208,471.102,754.127,705.059
305.416,245.564,356.881,298.381,454.556
362.850,686.899,288.099,518.061,773.765
559.270,456.084,403.577,598.136,365.455
558.897,542.720,419.529,409.895,732.958
542.557,429.859,495.076,506.771,465.327
425.721,312.130,170.906,487.984,263.033
564.003,447.438,351.301,503.895,424.163
301.489,626.240,287.569,580.861,463.783
283.235,281.930,251.297,724.282,411.311
284.574,489.201,31.250,447.294,730.565
407.736,557.298,632.495,31.885,182.380
523.368,214.078,275.923,611.904,856.378
606.089,598.181,535.008,371.308,289.297
564.570,160.575,471.259,436.200,183.324
525.292,700.951,421.404,579.093,409.463
759.344,488.269,450.734,460.704,434.046
429.108,662.953,383.133,360.509,673.792
229.036,433.662,287.236,760.649,467.011
764.663,251.095,214.684,360.278,270.254
371.762,559.479,525.501,574.399,540.181
344.193,375.508,382.328,319.318,720.209
552.020,626.935,427.294,715.644,744.933
443.914,387.472,294.961,550.775,445.076
425.127,635.944,265.654,181.649,638.688
464.788,264.394,859.640,509.731,159.143
184.704,647.133,414.458,239.643,419.479
594.901,670.616,708.947,874.156,31.250
394.740,357.688,407.074,789.464,464.335
420.626,550.571,277.675,142.258,520.645
31.250,562.737,494.286,424.400,255.783
590.396,691.822,364.751,722.373,704.276
469.327,515.869,339.744,605.606,576.195
153.388,679.483,1111.745,500.687,512.349
492.925,166.023,699.299,256.184,391.318
364.503,791.023,427.181,789.721,578.659
570.152,859.344,556.872,600.295,202.147
195.072,641.346,591.113,666.421,649.130
450.594,682.488,404.094,256.481,788.930
1036.653,675.926,588.686,321.711,490.550
790.602,558.964,701.721,718.289,623.669
632.074,436.264,548.489,775.192,658.218
514.848,219.452,619.196,950.801,455.372
587.617,227.276,695.408,485.061,412.639
576.802,624.254,574.262,431.655,638.088
461.136,730.345,582.541,660.116,168.192
573.511,576.690,695.351,394.991,473.197
424.643,352.875,747.407,205.126,512.024
326.809,662.495,693.436,446.904,335.481
809.719,562.576,570.564,458.727,346.727
576.333,757.664,559.642,286.686,440.490
352.345,445.396,642.675,341.010,466.244
672.403,296.400,583.599,477.192,572.763
265.964,595.205,782.091,550.477,656.296
503.454,361.933,716.272,252.317,562.528
391.542,171.885,595.309,392.080,607.832
324.287,637.400,476.873,527.241,529.394
704.778,389.269,564.065,575.895,602.211
475.195,559.143,669.354,225.133,448.063
836.469,468.635,641.976,648.015,785.675
375.060,433.875,817.333,448.330,466.386
472.535,339.119,369.414,483.115,500.665
419.712,214.817,666.227,370.115,703.276
711.605,558.932,583.990,520.471,486.560
181.049,210.758,635.273,352.506,243.085
531.148,452.009,735.714,521.430,584.370
738.627,498.645,756.123,403.601,684.915
265.010,733.240,792.843,360.153,678.866
519.474,446.976,636.632,533.946,301.996
704.136,576.065,402.199,768.720,553.753
637.995,212.820,389.962,493.659,466.202
592.003,99.541,505.110,611.909,561.525
112.508,91.853,366.558,779.348,895.094
280.402,366.405,461.408,668.958,515.209
700.483,362.721,149.966,512.452,666.695
505.525,502.563,222.119,676.068,497.069
740.735,714.260,982.830,220.001,436.569
679.642,356.068,551.879,602.574,599.858
484.139,652.760,369.882,669.032,524.020
383.179,415.447,484.172,336.694,615.649
281.107,533.840,422.110,592.331,307.263
132.247,646.923,325.576,746.374,567.712
459.374,551.598,510.233,415.186,585.366
644.764,329.019,492.123,725.797,164.171
670.917,474.186,72.543,558.720,315.617
691.695,449.633,148.587,525.901,699.577
596.310,640.129,414.251,406.587,618.763
442.242,293.824,314.634,623.943,615.870
495.779,213.595,562.354,348.973,927.628
867.609,459.097,507.633,447.735,256.318
468.362,629.857,543.803,645.182,375.178
582.627,494.022,305.521,743.567,481.768
836.340,467.730,285.518,700.393,552.142
620.719,508.517,538.840,288.710,514.791
372.098,588.975,665.178,498.815,661.295
834.953,443.871,599.078,326.446,621.067
244.610,412.905,406.874,504.956,312.126
476.419,596.790,378.466,458.443,151.926
593.283,636.755,364.807,743.472,576.730
572.066,459.564,379.476,463.114,467.686
700.738,31.250,280.322,633.906,395.688
580.382,394.868,180.830,658.623,737.835
394.285,433.620,317.145,484.584,730.024
422.222,326.210,831.251,413.416,493.779
403.009,743.203,563.375,114.039,359.872
197.697,487.082,538.292,341.288,480.566
497.230,387.611,723.550,520.821,473.516
738.377,290.677,484.672,516.296,614.131
500.310,627.299,516.647,651.583,419.284
488.045,692.848,498.037,543.678,380.601
604.914,463.591,467.751,563.578,692.695
826.724,197.343,415.630,727.283,383.235
281.585,807.908,599.902,789.973,273.658
464.227,914.456,650.060,489.421,463.180
1044.958,447.252,585.358,278.411,104.038
705.832,877.822,825.162,458.127,545.050
367.826,355.227,530.202,647.605,373.261
607.998,563.242,588.607,443.294,399.016
480.922,703.992,466.286,333.079,326.252
444.005,185.221,819.683,515.669,189.958
562.518,375.060,315.277,627.901,432.902
355.085,472.535,302.547,681.993,445.598
494.027,419.712,860.584,396.937,481.320
461.697,711.605,427.149,399.090,358.914
379.382,181.049,274.305,954.768,494.936
479.232,531.148,31.250,573.378,633.370
437.467,738.627,128.114,496.773,315.956
45.402,265.010,299.307,458.322,748.208
127.772,519.474,181.611,630.659,502.895
484.644,704.136,811.983,578.323,259.616
209.529,637.995,444.101,485.795,439.831
609.437,592.003,308.891,391.428,666.141
422.058,112.508,320.216,672.057,703.052
959.959,280.402,303.015,651.814,346.440
488.825,700.483,390.881,529.680,539.186
791.206,505.525,278.929,552.565,615.670
406.323,740.735,419.995,561.979,511.268
303.285,679.642,361.635,591.874,657.665
168.060,484.139,338.716,556.150,661.678
340.135,383.179,448.386,277.357,203.924
608.723,281.107,302.287,337.912,572.112
409.503,132.247,330.927,690.746,725.362
31.250,459.374,987.432,717.150,440.693
304.793,644.764,531.788,360.136,767.265
440.495,670.917,510.390,578.017,477.334
582.845,691.695,428.947,291.431,454.667
582.524,596.310,324.215,351.088,406.481
559.561,442.242,593.723,384.892,287.513
616.555,495.779,492.446,653.944,384.827
820.032,867.609,711.482,933.484,311.305
401.150,468.362,500.736,561.657,455.711
427.362,582.627,634.118,460.031,419.937
575.720,836.340,539.020,109.953,418.935
609.959,620.719,568.281,295.545,552.398
440.073,372.098,670.706,579.283,194.572
708.486,834.953,640.524,409.804,458.691
620.674,244.610,681.908,534.323,31.250
486.070,476.419,493.392,714.254,478.069
805.944,593.283,508.414,329.161,78.664
385.816,572.066,798.414,568.742,307.890
431.008,700.738,651.238,601.822,157.925
182.857,580.382,677.406,352.810,761.152
438.706,394.285,647.204,398.715,534.464
552.597,422.222,595.543,699.508,616.373
472.421,403.009,487.520,952.565,824.596
533.529,197.697,462.479,680.230,234.191
459.673,497.230,749.086,498.642,687.652
482.280,738.377,671.136,398.412,214.559
404.807,500.310,524.311,369.612,257.072
285.163,488.045,510.299,731.877,606.577
533.818,604.914,640.911,565.093,742.562
443.805,826.724,517.347,595.687,206.944
239.252,281.585,478.915,554.169,285.006
180.506,464.227,432.676,660.120,485.960
597.316,1044.958,320.714,768.955,331.738
484.120,705.832,875.608,889.195,518.394
362.787,367.826,591.530,214.425,552.349
716.271,607.998,550.305,376.625,597.244
731.566,480.922,506.607,673.344,306.084
589.912,444.005,613.126,678.108,510.120
540.141,526.309,545.068,588.154,243.314
563.593,519.813,463.528,533.712,586.218
376.801,625.974,500.121,375.897,429.701
672.153,473.103,607.221,668.384,905.084
683.348,31.250,928.771,423.174,641.250
328.895,616.878,480.026,246.733,492.641
519.740,455.908,34.271,266.248,812.516
661.911,703.574,340.692,626.474,791.440
605.608,615.834,505.788,833.870,347.401
440.965,536.172,573.087,324.889,941.950
677.044,527.632,581.102,353.001,532.708
532.143,621.138,849.276,292.676,313.470
354.310,474.860,883.489,181.657,233.233
472.709,324.650,690.390,459.200,416.164
500.368,540.253,546.858,650.273,597.163
326.475,824.427,528.860,506.216,703.885
551.847,418.495,511.870,567.946,31.250
463.542,604.047,485.615,482.163,494.957
373.602,522.346,281.182,560.564,621.374
766.165,654.341,399.651,689.174,447.884
527.942,234.745,410.675,554.821,637.951
915.861,421.480,443.541,906.986,669.242
388.855,589.305,453.087,297.396,236.815
480.576,299.994,645.708,542.740,459.674
898.187,473.112,454.893,506.035,451.090
411.218,599.146,413.389,440.536,539.745
150.858,533.052,589.892,646.370,614.961
741.818,693.340,491.944,499.130,544.088
358.954,544.611,547.803,660.389,213.398
661.463,403.136,651.762,557.172,563.859
269.058,640.549,632.281,537.236,1100.753
537.203,671.408,590.103,685.875,482.105
106.600,50.293,490.944,733.697,541.301
548.809,245.795,624.087,345.169,677.766
455.663,471.848,570.546,465.829,450.703
405.758,349.115,425.108,293.103,644.307
31.250,551.719,449.380,503.470,452.749
375.791,346.992,222.172,407.458,257.244
182.833,477.362,182.211,741.335,719.520
