527.824,408.064,823.884,224.164,447.874
429.814,573.596,847.337,301.916,428.432
180.549,437.211,754.212,387.362,380.921
521.960,452.311,659.804,669.719,482.344
481.030,574.968,653.042,655.794,888.795
171.401,486.521,663.362,741.877,406.419
494.366,769.930,688.353,374.524,878.224
642.365,531.570,748.663,504.458,303.327
818.942,353.076,561.046,282.046,529.602
255.077,697.138,752.263,433.338,430.367
555.088,590.069,765.393,356.209,568.493
618.560,414.867,746.832,596.979,712.520
549.801,802.055,535.876,508.785,536.329
767.656,187.472,501.606,536.594,514.278
99.810,617.455,484.156,605.873,609.083
503.034,670.459,791.798,386.485,580.376
356.129,440.089,786.179,278.251,497.094
748.334,786.676,509.577,526.578,489.042
504.017,424.717,486.852,208.718,558.141
556.009,461.214,476.554,386.471,618.166
378.488,674.713,458.506,642.188,379.051
690.390,592.700,440.138,552.258,739.943
405.094,466.837,420.841,440.670,377.666
319.757,605.984,400.978,992.736,319.541
441.382,31.250,381.072,566.297,540.808
660.076,508.254,361.105,398.724,270.677
422.593,503.381,659.247,436.685,340.318
189.838,427.058,660.801,867.499,336.127
417.779,676.678,652.511,922.921,71.583
139.119,600.852,373.701,243.709,753.814
676.199,555.330,355.828,433.233,301.196
308.451,769.439,339.093,782.706,656.112
627.952,292.959,322.905,267.389,572.384
519.573,199.704,306.661,567.719,545.505
433.497,303.837,290.371,190.804,365.784
583.284,951.444,274.008,523.352,318.593
313.326,605.370,257.494,417.731,444.843
435.249,512.715,241.020,333.017,284.510
522.637,747.937,519.479,685.676,724.744
465.628,637.794,417.691,608.935,153.562
663.491,694.816,407.567,580.910,607.578
389.805,298.160,397.676,292.757,457.765
117.356,540.385,391.684,556.257,201.642
468.568,622.279,227.196,521.825,539.654
373.116,498.183,265.100,440.278,621.257
63.748,357.988,192.549,561.814,538.962
617.251,619.673,235.451,303.115,491.800
323.303,537.445,234.031,156.229,390.228
681.691,625.220,235.395,500.961,31.250
539.595,146.162,309.843,814.306,493.364
516.256,788.485,247.408,248.594,568.530
740.547,509.386,485.813,619.670,523.103
618.231,618.231,729.650,552.996,664.722
686.973,686.973,559.002,384.999,650.747
623.760,623.760,547.940,681.835,486.898
462.679,462.679,769.764,351.174,571.749
294.645,294.645,773.382,487.841,519.347
593.752,593.752,531.385,819.022,221.060
235.275,235.275,633.734,542.150,227.714
121.034,121.034,539.153,383.782,108.265
572.593,572.593,649.665,372.844,405.046
31.250,31.250,702.435,391.646,681.256
580.763,580.763,711.959,421.254,544.218
618.857,618.857,716.989,262.683,441.456
644.300,644.300,721.048,520.413,151.727
519.211,519.211,720.826,618.687,622.895
492.492,492.492,696.109,302.285,890.058
322.086,322.086,713.344,1044.815,435.146
508.996,508.996,461.596,526.779,264.700
579.774,579.774,732.324,608.276,303.438
405.032,405.032,737.077,232.350,232.915
291.936,291.936,743.985,597.867,226.998
739.444,739.444,747.564,831.932,441.384
650.914,650.914,750.819,970.000,610.196
644.096,644.096,757.240,953.651,261.923
270.008,270.008,568.835,807.501,668.862
34.626,34.626,514.122,107.501,475.093
509.803,509.803,510.214,591.427,649.331
393.836,393.836,504.877,536.814,133.653
503.479,503.479,501.350,275.813,647.271
567.117,567.117,503.259,836.894,517.022
651.534,651.534,482.178,525.260,558.475
495.154,495.154,471.884,347.191,282.759
578.386,578.386,461.959,308.579,449.186
257.862,257.862,454.566,797.419,435.968
661.879,661.879,446.190,501.094,505.644
202.892,202.892,435.790,355.016,675.198
496.696,496.696,425.260,341.862,746.926
455.668,455.668,414.319,629.998,468.300
332.916,332.916,403.002,311.108,773.030
595.512,595.512,390.543,402.210,388.907
413.749,413.749,375.485,663.651,191.828
626.369,626.369,356.022,622.228,942.441
537.543,537.543,573.284,485.877,257.690
350.163,350.163,480.978,631.531,527.264
440.642,440.642,563.203,696.338,173.649
204.894,204.894,523.971,917.505,618.210
351.262,351.262,342.150,700.795,465.531
273.522,273.522,353.277,430.799,162.074
666.256,666.256,276.659,591.742,301.924
411.103,411.103,240.089,406.538,418.726
402.151,402.151,287.013,322.666,795.403
220.183,220.183,273.398,470.566,401.675
513.438,513.438,259.457,448.991,420.235
325.572,325.572,240.795,597.432,398.374
340.243,340.243,195.639,505.836,708.192
483.265,483.265,139.194,696.306,507.021
987.830,987.830,385.866,254.724,721.580
415.887,415.887,85.123,926.647,350.089
337.495,337.495,71.233,277.276,445.856
373.911,373.911,245.245,110.625,321.624
557.492,557.492,596.578,435.153,216.004
68.859,374.926,85.455,341.723,517.544
633.796,408.608,336.013,445.258,362.598
373.133,796.288,352.443,756.525,69.318
711.444,606.150,355.013,120.636,296.514
144.553,277.520,378.596,762.745,506.505
670.180,415.994,385.509,693.910,294.950
96.055,386.968,244.648,810.943,385.098
618.100,364.083,246.102,586.788,556.664
502.553,669.014,219.577,427.043,520.326
468.534,503.075,217.167,510.184,634.102
484.730,455.789,215.840,415.476,638.620
379.734,510.991,217.946,565.669,101.083
671.040,594.569,208.740,548.030,639.917
344.829,136.666,209.637,457.330,794.931
520.071,477.806,213.328,340.003,252.553
404.574,521.556,247.312,514.029,645.387
532.946,645.768,333.010,774.946,210.504
412.105,665.145,225.505,31.250,404.591
316.043,584.823,485.494,625.793,706.129
744.145,566.539,504.445,646.738,34.457
317.286,196.519,522.765,614.372,261.642
540.062,503.304,356.234,550.674,31.250
703.000,526.103,556.923,672.006,914.010
429.565,267.521,523.935,511.304,394.674
453.168,386.590,487.833,735.688,350.912
425.319,342.112,487.847,518.685,672.328
402.244,523.808,491.826,443.686,977.906
786.484,701.946,490.485,558.522,497.148
139.924,396.072,479.285,596.113,669.968
625.232,596.767,471.074,487.380,594.229
864.857,353.284,478.061,359.744,533.344
281.135,479.505,507.617,290.356,397.656
662.192,353.361,565.540,541.867,271.422
562.777,197.470,617.087,448.018,922.577
685.653,533.363,636.966,773.660,227.895
384.850,472.072,635.491,491.776,339.845
792.336,346.351,628.537,529.817,634.779
543.234,217.807,640.341,521.979,573.037
471.881,510.597,721.369,267.996,834.742
762.830,418.777,783.757,475.709,446.446
755.952,648.695,667.376,721.883,440.296
322.826,366.364,580.685,575.188,453.188
569.305,634.598,583.195,634.164,533.968
633.623,473.511,594.438,1056.063,540.602
689.152,335.005,654.314,210.522,446.537
341.906,329.543,624.131,495.105,407.113
786.961,709.875,597.131,345.104,576.555
782.331,581.804,596.895,739.043,632.979
693.995,461.254,597.270,896.409,406.681
489.464,322.515,645.736,468.065,458.042
435.588,460.961,849.520,444.358,278.580
575.468,519.029,615.831,428.521,145.466
240.294,192.880,611.466,450.134,595.257
132.401,383.087,865.490,994.007,262.486
535.739,449.293,622.812,326.175,413.257
763.333,557.763,618.949,435.357,467.621
276.007,348.986,873.794,211.520,604.870
325.486,357.782,654.107,680.468,453.525
303.683,200.545,730.255,306.287,297.370
594.381,684.652,651.852,498.351,317.423
480.127,439.638,383.143,573.158,309.125
432.272,230.082,304.422,268.886,651.618
488.721,671.016,296.673,375.196,547.117
169.225,600.101,313.787,373.320,388.479
467.400,662.099,332.079,333.807,586.910
559.497,645.434,274.173,453.250,533.993
294.588,620.194,464.322,488.913,321.525
277.510,448.919,268.830,496.693,471.362
462.581,172.489,457.724,208.321,529.606
644.110,407.091,407.113,900.618,381.078
505.634,536.628,424.231,258.301,252.924
299.502,208.478,425.197,282.318,688.996
585.775,538.696,431.268,543.767,647.142
762.463,526.272,441.325,923.893,428.830
631.337,460.924,427.572,329.700,888.022
219.252,505.255,402.227,561.770,584.340
766.658,541.392,407.722,368.649,103.264
974.871,290.186,435.660,371.466,387.108
196.032,514.010,352.788,144.613,382.656
227.002,162.626,341.212,536.113,354.767
710.113,501.246,329.642,755.025,292.125
665.793,411.307,320.613,518.405,766.714
281.727,546.376,312.786,410.106,544.485
604.161,596.836,506.071,773.686,631.420
635.614,552.244,530.581,877.100,232.173
650.949,811.184,561.631,821.950,585.030
643.760,149.846,402.275,227.215,796.508
394.529,653.755,388.871,180.728,814.941
534.614,640.892,386.247,581.785,380.412
860.829,562.287,384.357,627.806,538.243
490.894,470.437,382.731,252.599,439.814
439.328,424.785,381.661,723.102,354.268
134.398,768.121,380.698,846.600,487.761
533.631,384.448,379.594,768.227,520.551
726.933,566.922,378.837,669.142,301.205
257.832,275.607,575.571,742.387,352.162
807.823,702.599,455.889,417.492,592.507
791.434,604.892,461.320,534.374,593.695
652.517,317.403,465.954,754.993,747.578
31.250,452.758,415.196,494.390,443.883
996.048,312.046,524.233,467.296,494.852
301.156,726.912,512.261,504.175,489.304
379.779,492.322,507.761,694.416,305.841
316.064,368.068,509.807,564.663,401.352
415.506,448.039,527.475,197.917,597.298
485.505,827.806,548.348,467.612,551.307
563.989,546.671,571.716,516.255,934.358
527.081,421.732,592.765,181.362,445.192
614.213,382.804,613.633,493.720,723.334
313.498,258.195,632.219,289.466,756.351
490.592,495.257,656.380,664.825,777.385
383.637,595.609,700.178,717.562,779.909
533.959,507.817,759.078,483.051,600.255
432.669,435.879,809.630,31.250,791.400
577.384,185.920,786.208,792.674,477.465
453.043,822.474,929.291,833.051,199.844
299.028,542.133,794.587,429.401,921.601
875.504,707.326,824.391,486.045,693.914
498.370,379.575,1046.289,590.830,300.461
643.479,190.408,1161.758,715.481,424.099
355.249,537.532,71.418,509.231,566.598
267.499,649.324,209.699,321.605,667.552
468.261,775.762,367.641,621.296,527.202
251.789,576.501,223.465,188.386,148.456
506.720,469.751,214.129,655.576,609.096
685.500,921.745,216.494,349.366,359.482
821.856,788.451,213.325,491.418,690.238
402.886,921.337,215.206,296.694,449.102
586.526,651.331,231.423,178.541,189.440
544.315,129.286,255.284,151.735,295.989
172.992,585.730,269.874,521.386,497.375
601.001,545.836,284.864,367.031,432.290
288.689,433.052,288.897,762.636,540.538
826.594,548.477,274.282,405.396,457.280
458.209,476.452,270.786,194.283,582.181
360.834,540.459,283.341,732.179,497.815
543.461,319.530,318.474,523.974,561.952
655.614,178.364,367.184,291.763,428.012
420.123,491.284,425.547,287.191,488.595
487.875,167.030,450.610,246.873,232.478
548.720,753.485,476.526,899.029,458.005
313.479,316.760,500.364,523.307,554.796
590.611,518.361,489.382,716.733,309.403
571.219,396.131,467.866,396.551,771.379
779.476,812.688,471.317,762.801,501.864
585.083,427.703,499.759,561.262,225.685
643.407,39.175,522.464,297.088,251.514
52.032,641.461,537.908,293.438,444.813
588.548,728.498,552.733,562.456,649.686
796.062,651.800,566.962,855.168,301.703
705.613,612.632,579.789,718.163,512.253
231.549,474.240,597.512,300.022,232.334
586.529,769.228,613.576,708.473,654.697
643.416,662.869,626.118,556.316,418.219
456.327,474.162,638.537,414.259,535.727
642.263,743.355,656.538,214.852,661.120
530.728,362.723,673.697,851.895,286.641
597.734,341.026,680.141,645.008,213.097
409.667,307.306,683.974,562.203,91.857
528.012,818.066,685.171,545.619,116.751
525.006,687.709,684.796,620.607,1049.880
222.873,795.716,686.845,198.864,566.795
481.967,422.311,692.786,634.278,696.320
226.344,331.262,700.554,576.388,396.267
498.542,511.943,703.554,505.543,417.517
642.914,434.446,691.635,492.897,390.127
280.877,600.883,676.243,414.654,607.491
836.627,475.458,668.406,397.042,278.822
576.628,353.849,655.141,308.905,477.963
214.534,604.360,646.819,392.510,563.472
682.811,353.846,628.984,559.201,520.160
185.505,426.297,591.758,583.061,367.507
528.534,723.545,800.932,714.242,270.436
446.867,579.899,302.137,72.911,171.974
933.464,540.385,587.930,416.704,367.427
105.063,275.618,570.627,467.788,601.230
607.800,490.710,815.406,190.125,431.642
740.460,647.192,599.190,647.328,427.013
491.164,302.696,583.707,423.041,429.090
418.844,513.579,740.273,199.647,508.937
540.846,685.850,363.753,795.165,243.314
537.393,125.681,228.886,602.550,586.218
637.899,761.488,31.250,693.516,429.701
580.094,279.136,224.596,495.256,905.084
815.285,641.705,279.573,235.846,641.250
360.530,347.418,316.475,446.055,492.641
580.105,574.404,325.946,294.586,812.516
577.397,250.588,306.617,605.938,791.440
747.018,670.481,283.558,1123.961,347.401
764.850,685.530,272.727,274.163,941.950
242.685,594.387,134.197,538.182,532.708
406.633,614.991,140.256,718.574,313.470
414.039,310.809,681.622,551.807,233.233
513.843,464.510,375.266,272.843,416.164
739.258,437.697,377.176,611.801,597.163
461.559,644.564,386.986,884.670,703.885
487.391,130.456,381.042,119.214,31.250
196.647,228.304,379.842,564.382,494.957
608.398,473.986,410.134,751.763,621.374
521.662,561.159,450.787,773.711,447.884
513.817,375.938,493.621,536.375,637.951
591.799,312.467,532.699,590.824,669.242
681.453,767.877,548.328,595.360,236.815
378.366,443.650,461.863,434.798,459.674
748.277,614.728,392.658,405.386,451.090
619.577,371.328,415.936,385.542,539.745
449.962,268.498,436.663,48.849,614.961
441.469,296.587,445.345,659.554,544.088
549.064,426.054,452.515,561.147,213.398
773.024,380.213,462.911,570.085,563.859
676.654,276.124,468.339,432.069,1100.753
387.449,653.831,474.661,314.234,482.105
790.924,581.189,478.094,416.218,541.301
210.424,245.423,480.819,550.554,677.766
465.334,363.971,486.737,311.411,450.703
634.874,472.552,495.128,268.136,644.307
662.324,145.681,501.982,795.131,452.749
604.641,456.479,503.758,441.980,257.244
563.899,466.787,504.274,317.510,719.520
203.451,399.732,558.350,866.424,776.298
554.498,766.872,600.986,525.670,287.470
611.818,604.951,591.872,429.448,383.462
601.801,408.092,606.006,268.625,475.884
796.420,602.940,623.328,541.880,49.375
464.580,349.744,638.325,619.583,363.837
699.560,548.767,642.556,445.034,337.393
581.276,650.847,643.556,445.202,314.966
466.350,280.333,655.595,406.263,667.673
759.665,474.309,699.567,329.411,138.110
492.434,753.131,707.218,682.879,365.612
787.634,491.920,720.672,536.499,413.469
542.504,430.902,707.449,311.313,253.288
332.963,508.099,756.685,496.525,668.652
729.701,427.962,707.531,637.618,382.172
788.763,240.383,518.977,475.698,476.621
268.929,273.869,805.102,656.905,658.437
193.058,295.850,827.207,228.123,564.834
513.838,543.344,845.413,295.615,571.143
648.789,532.626,865.914,598.185,750.006
562.346,428.741,890.666,673.136,692.107
604.061,627.901,829.427,611.971,447.487
711.960,681.993,789.056,70.326,546.854
313.876,396.937,801.942,529.009,531.325
681.253,399.090,686.319,692.458,613.525
435.732,954.768,684.972,490.841,372.368
494.458,573.378,670.916,429.945,153.363
531.528,496.773,655.068,650.155,413.596
765.177,458.322,638.077,452.796,860.411
512.833,630.659,942.412,78.599,207.375
478.137,578.323,1086.044,334.112,758.840
731.577,485.795,695.501,299.077,472.596
214.925,391.428,670.946,395.579,588.926
290.873,672.057,660.762,858.552,532.174
634.002,651.814,650.148,453.972,534.993
218.005,529.680,628.788,170.635,443.653
408.524,552.565,606.836,512.039,333.880
492.632,561.979,599.076,609.020,770.373
164.549,591.874,585.496,125.911,148.989
230.328,556.150,568.302,551.906,525.689
461.384,277.357,537.558,400.089,441.212
116.305,337.912,505.500,630.140,561.460
345.246,690.746,480.374,544.303,602.723
655.061,717.150,456.863,249.355,618.443
453.953,360.136,432.962,223.217,685.359
863.379,578.017,729.162,424.128,463.110
520.610,291.431,415.842,387.909,542.737
627.111,351.088,390.641,179.187,413.417
365.559,384.892,364.591,44.264,465.100
370.189,653.944,337.965,261.113,527.222
360.290,933.484,310.773,359.500,594.729
592.124,561.657,283.669,607.892,586.466
568.585,460.031,254.974,484.072,511.632
324.650,109.953,238.172,576.983,412.479
610.488,295.545,500.079,355.053,178.858
684.281,579.283,459.268,455.893,311.893
497.030,409.804,407.586,615.330,555.461
345.255,534.323,440.104,778.078,356.815
551.292,714.254,449.774,562.570,415.646
294.471,329.161,449.782,330.363,384.082
689.100,568.742,449.263,633.851,880.129
603.641,601.822,448.675,326.899,666.642
376.777,352.810,448.656,302.943,549.036
537.432,398.715,449.790,517.695,765.855
545.232,699.508,451.195,348.149,490.907
767.389,952.565,454.997,358.699,734.806
473.921,680.230,459.668,232.532,332.900
380.681,498.642,503.639,633.135,578.073
256.038,398.412,497.232,523.499,566.940
410.269,369.612,508.238,625.954,728.059
86.452,731.877,520.554,317.737,644.777
783.710,565.093,534.540,371.861,750.366
623.886,595.687,253.574,154.775,756.324
260.341,554.169,248.544,592.585,420.564
481.647,660.120,239.954,298.633,441.041
561.769,768.955,232.719,810.268,1084.704
460.847,889.195,225.553,370.089,380.645
619.094,214.425,221.329,602.127,524.259
252.655,376.625,220.814,422.984,569.966
488.988,673.344,220.199,601.455,488.540
326.434,678.108,515.141,863.699,441.047
626.239,441.395,755.143,517.544,611.971
664.976,616.320,747.406,362.598,70.326
641.049,845.419,749.978,69.318,529.009
631.581,174.092,751.334,296.514,692.458
568.292,642.208,752.200,506.505,490.841
297.147,463.285,762.598,294.950,429.945
357.099,673.839,781.178,385.098,650.155
557.783,432.320,676.443,556.664,452.796
317.372,749.770,540.203,520.326,78.599
378.869,616.827,509.527,634.102,334.112
583.135,466.576,491.603,638.620,299.077
571.730,614.914,474.172,101.083,395.579
607.000,552.563,456.822,639.917,858.552
715.611,688.946,438.206,794.931,453.972
630.116,227.579,394.576,252.553,170.635
1075.972,298.984,745.057,645.387,512.039
511.926,470.854,762.550,210.504,609.020
537.504,686.174,792.308,404.591,125.911
745.271,512.483,798.800,706.129,551.906
451.904,622.669,836.997,34.457,400.089
640.961,657.951,759.402,261.642,630.140
176.226,334.158,630.685,31.250,544.303
505.869,533.957,429.003,914.010,249.355
547.327,334.349,463.980,394.674,223.217
402.048,388.775,441.870,350.912,424.128
461.117,730.257,429.625,672.328,387.909
852.722,490.075,419.138,977.906,179.187
611.023,668.436,410.080,497.148,44.264
228.669,509.730,405.192,669.968,261.113
382.609,587.756,394.249,594.229,359.500
417.498,669.933,383.918,533.344,607.892
731.892,370.453,375.634,397.656,484.072
544.901,277.420,367.881,271.422,576.983
545.327,412.242,359.982,922.577,355.053
568.389,477.479,352.300,227.895,455.893
247.018,610.770,344.485,339.845,615.330
427.036,617.397,334.968,634.779,778.078
730.363,480.169,327.082,573.037,562.570
380.530,681.177,316.254,834.742,330.363
665.527,340.459,280.927,446.446,633.851
445.970,479.480,752.737,440.296,326.899
519.456,641.628,581.431,453.188,302.943
544.315,556.272,587.515,533.968,517.695
665.149,668.361,592.113,540.602,348.149
354.006,591.565,595.867,446.537,358.699
506.596,584.108,600.230,407.113,232.532
537.228,469.002,604.116,576.555,633.135
577.785,426.599,608.907,632.979,523.499
628.484,915.629,614.654,406.681,625.954
431.306,394.255,331.812,458.042,317.737
873.915,88.387,333.042,278.580,371.861
517.893,164.644,331.862,145.466,154.775
437.750,152.525,320.841,595.257,592.585
573.795,607.074,309.324,262.486,298.633
425.549,309.641,296.631,413.257,810.268
781.609,387.454,279.474,467.621,370.089
607.388,306.744,265.489,604.870,602.127
319.281,152.469,249.075,453.525,422.984
561.834,361.193,226.269,297.370,601.455
763.874,840.514,74.852,317.423,863.699
836.057,887.394,298.012,375.182,259.880
280.641,516.109,279.072,754.508,505.984
289.729,635.791,273.076,692.536,563.477
317.138,579.600,264.986,814.632,257.405
396.401,610.645,251.145,780.942,498.983
233.873,701.002,231.210,399.467,202.635
618.117,277.177,630.064,392.655,534.445
625.390,706.047,329.567,773.402,499.814
237.423,439.560,331.108,680.656,1055.219
542.891,685.998,332.543,275.505,154.465
233.610,540.134,333.158,840.817,872.732
367.088,489.521,334.117,604.890,586.919
404.278,382.253,336.154,567.560,677.059
489.216,428.621,340.969,500.233,369.104
944.820,345.427,347.114,271.544,221.171
587.683,359.204,353.845,482.592,772.257
832.240,601.742,362.443,361.954,478.745
338.336,518.275,369.807,351.327,768.076
482.089,618.166,369.722,736.421,646.816
317.873,319.713,358.800,547.510,178.058
636.572,896.809,348.663,654.772,392.987
496.824,370.630,346.177,443.853,532.103
738.523,600.774,344.410,416.040,696.767
357.396,477.686,332.856,655.048,31.250
614.720,593.995,672.403,744.407,183.312
519.017,184.334,402.594,348.185,599.886
607.299,547.077,409.798,557.564,605.582
368.680,469.900,416.530,715.424,884.728
539.254,303.517,422.859,442.453,493.242
696.355,357.750,429.403,281.552,482.438
470.805,422.252,436.899,888.457,383.099
827.250,596.116,445.675,332.446,413.744
366.513,485.235,455.398,649.780,585.025
603.357,826.069,465.535,487.307,626.807
664.288,535.412,475.960,512.694,642.983
519.499,259.252,486.832,485.858,346.567
544.735,512.776,497.984,365.357,557.489
550.199,343.510,508.899,382.549,640.300
655.447,962.853,519.566,326.872,492.829
660.912,650.409,530.618,285.971,627.118
665.378,272.681,542.677,679.116,709.589
538.991,801.056,556.407,517.668,734.143
416.967,504.645,572.620,556.399,282.696
478.223,495.329,591.131,574.406,522.729
623.087,591.581,609.681,522.794,329.030
499.759,669.211,626.143,747.106,368.062
40.616,410.671,641.180,548.347,478.756
529.650,704.772,656.152,618.208,551.439
684.231,623.286,671.939,432.567,681.560
314.467,543.149,688.726,649.140,370.989
499.744,384.734,706.395,567.885,802.223
488.053,540.547,725.447,457.606,279.522
192.527,297.574,745.248,695.506,706.714
218.196,448.874,770.699,333.612,468.362
427.383,451.233,804.856,814.780,574.424
379.012,770.924,839.510,255.299,434.216
453.611,343.025,863.764,657.350,676.800
815.882,682.307,880.273,393.059,581.254
724.196,560.351,800.457,598.885,536.933
426.862,514.911,1030.723,581.536,333.880
784.196,568.457,644.757,645.384,252.644
824.029,442.199,812.806,309.200,682.192
610.334,475.974,683.579,93.879,31.250
539.468,574.625,637.133,302.671,564.802
679.015,667.866,709.774,589.483,368.596
522.019,496.656,688.713,789.596,531.412
570.271,482.623,690.138,322.076,302.772
299.613,715.141,592.534,449.939,717.910
442.981,459.931,585.137,770.249,318.637
111.085,487.284,615.933,704.526,525.415
351.693,618.413,646.573,450.559,421.989
435.926,548.264,669.081,478.274,473.564
410.752,254.771,504.519,445.858,397.687
829.504,618.289,753.941,601.126,809.859
496.613,212.531,722.305,267.493,372.233
763.220,558.790,639.504,542.615,590.613
413.071,702.277,653.445,492.492,931.538
555.414,815.449,618.093,892.813,584.694
413.874,720.107,553.561,307.729,327.303
380.869,902.683,678.720,503.367,644.668
380.175,598.372,529.579,389.278,646.036
554.858,283.965,480.554,470.751,628.046
866.156,337.336,452.002,544.551,698.524
555.070,683.099,447.288,648.576,426.318
480.904,778.835,703.961,657.724,669.802
623.712,527.705,550.927,203.279,468.352
767.651,352.545,469.368,381.221,511.080
410.581,214.565,500.623,326.024,457.523
538.341,884.605,545.983,334.824,655.723
540.173,719.287,605.571,650.244,190.754
220.480,525.076,493.969,841.417,341.386
625.756,370.610,650.989,146.573,394.092
499.126,665.230,589.007,543.582,407.011
459.796,836.029,501.962,496.823,493.366
621.644,676.262,468.496,441.566,167.994
463.354,346.769,525.727,669.236,372.089
393.915,345.363,516.823,569.497,498.443
549.898,612.350,481.788,376.323,455.321
322.178,624.160,499.792,811.355,348.102
728.282,468.302,663.176,817.518,317.411
739.044,807.744,699.603,508.154,645.805
686.970,269.533,555.880,736.690,598.375
438.201,456.978,497.609,545.967,481.328
589.742,805.998,591.656,516.073,426.279
714.717,467.354,481.201,515.549,421.693
450.689,390.025,385.762,310.130,466.753
643.205,220.248,383.077,378.081,657.636
705.078,513.126,346.488,473.990,399.467
725.897,319.178,309.627,87.099,747.798
736.633,675.098,351.440,478.585,420.406
479.080,585.425,320.825,406.745,162.307
387.623,434.376,284.315,234.690,793.468
873.185,393.404,222.141,312.364,221.535
694.207,346.539,173.210,360.096,680.321
548.787,815.384,158.275,456.233,277.095
511.960,426.867,158.068,545.424,279.424
345.428,398.074,104.270,573.625,381.069
618.219,537.500,66.091,590.390,463.654
575.960,568.800,60.666,413.118,294.326
478.718,515.098,71.965,222.917,229.605
705.059,353.826,59.368,685.850,627.268
454.556,602.536,82.664,125.681,419.451
773.765,293.847,60.323,761.488,366.536
365.455,413.208,496.018,279.136,317.493
732.958,630.888,346.374,641.705,701.716
465.327,639.721,353.582,347.418,372.454
263.033,643.768,334.817,574.404,316.873
424.163,267.375,311.168,250.588,251.696
463.783,671.650,304.134,670.481,434.947
411.311,162.586,306.037,685.530,376.216
730.565,254.625,309.590,594.387,518.397
182.380,446.325,315.690,614.991,762.444
856.378,651.059,324.529,310.809,596.922
289.297,386.620,333.979,464.510,325.861
183.324,530.511,336.107,437.697,511.962
409.463,373.607,336.966,644.564,540.506
434.046,581.631,347.195,130.456,625.931
673.792,221.440,356.837,228.304,325.092
467.011,494.731,363.883,473.986,447.826
270.254,298.679,369.373,561.159,449.352
540.181,786.503,372.433,375.938,490.587
720.209,612.275,373.991,312.467,619.774
744.933,322.377,372.571,767.877,120.210
445.076,258.287,359.013,443.650,495.081
638.688,363.305,698.799,614.728,642.629
159.143,797.805,454.848,371.328,448.498
419.479,428.115,466.372,268.498,229.579
31.250,784.979,476.469,296.587,531.614
464.335,226.591,485.583,426.054,935.011
520.645,144.517,494.985,380.213,301.100
255.783,250.051,505.809,276.124,299.893
704.276,445.426,517.745,653.831,72.110
576.195,616.191,529.758,581.189,436.280
512.349,269.246,541.361,245.423,626.946
391.318,560.472,553.230,363.971,349.263
578.659,438.210,566.592,472.552,611.285
202.147,479.661,580.956,145.681,520.550
649.130,745.709,592.410,456.479,736.327
788.930,196.642,598.759,466.787,558.473
