thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781071808452,1781071808770,318,FAIL
1,2,1781071808781,1781071809114,333,FAIL
1,3,1781071809125,1781071809413,288,FAIL
1,4,1781071809422,1781071809733,311,FAIL
1,5,1781071809743,1781071810093,350,FAIL
1,6,1781071810102,1781071810419,317,FAIL
1,7,1781071810429,1781071810730,301,FAIL
1,8,1781071810739,1781071811044,305,FAIL
1,9,1781071811055,1781071811361,306,FAIL
1,10,1781071811371,1781071811669,298,FAIL
1,11,1781071811678,1781071811962,284,FAIL
1,12,1781071811971,1781071812291,320,FAIL
1,13,1781071812299,1781071812622,323,FAIL
1,14,1781071812630,1781071812951,321,FAIL
1,15,1781071812961,1781071813250,289,FAIL
2,1,1781071808457,1781071808776,319,OK
2,2,1781071808783,1781071809122,339,OK
2,3,1781071809128,1781071809420,292,OK
2,4,1781071809427,1781071809741,314,OK
2,5,1781071809748,1781071810097,349,OK
2,6,1781071810104,1781071810425,321,OK
2,7,1781071810430,1781071810736,306,OK
2,8,1781071810742,1781071811052,310,OK
2,9,1781071811060,1781071811367,307,OK
2,10,1781071811377,1781071811674,297,OK
2,11,1781071811679,1781071811969,290,OK
2,12,1781071811977,1781071812296,319,OK
2,13,1781071812301,1781071812627,326,OK
2,14,1781071812632,1781071812955,323,OK
2,15,1781071812962,1781071813255,293,OK
