thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841687839,1780841688160,321,OK
1,2,1780841688180,1780841688520,340,OK
1,3,1780841688533,1780841688900,367,OK
1,4,1780841688907,1780841689233,326,OK
1,5,1780841689243,1780841689567,324,OK
1,6,1780841689581,1780841689891,310,OK
1,7,1780841689905,1780841690220,315,OK
1,8,1780841690243,1780841690569,326,OK
1,9,1780841690582,1780841690959,377,OK
1,10,1780841690976,1780841691301,325,OK
1,11,1780841691313,1780841691624,311,OK
1,12,1780841691641,1780841691974,333,OK
1,13,1780841691994,1780841692319,325,OK
1,14,1780841692338,1780841692661,323,OK
1,15,1780841692671,1780841692972,301,OK
2,1,1780841687842,1780841688160,318,OK
2,2,1780841688184,1780841688521,337,OK
2,3,1780841688549,1780841688900,351,OK
2,4,1780841688915,1780841689233,318,OK
2,5,1780841689241,1780841689567,326,OK
2,6,1780841689582,1780841689891,309,OK
2,7,1780841689915,1780841690220,305,OK
2,8,1780841690243,1780841690569,326,OK
2,9,1780841690584,1780841690952,368,OK
2,10,1780841690972,1780841691305,333,OK
2,11,1780841691317,1780841691625,308,OK
2,12,1780841691647,1780841691974,327,OK
2,13,1780841691983,1780841692318,335,OK
2,14,1780841692336,1780841692661,325,OK
2,15,1780841692680,1780841692972,292,OK
3,1,1780841687844,1780841688160,316,OK
3,2,1780841688185,1780841688525,340,OK
3,3,1780841688560,1780841688900,340,OK
3,4,1780841688906,1780841689232,326,OK
3,5,1780841689251,1780841689568,317,OK
3,6,1780841689583,1780841689894,311,OK
3,7,1780841689916,1780841690219,303,OK
3,8,1780841690235,1780841690569,334,OK
3,9,1780841690582,1780841690952,370,OK
3,10,1780841690968,1780841691302,334,OK
3,11,1780841691308,1780841691627,319,OK
3,12,1780841691656,1780841691974,318,OK
3,13,1780841691983,1780841692318,335,OK
3,14,1780841692328,1780841692661,333,OK
3,15,1780841692669,1780841692975,306,OK
4,1,1780841687847,1780841688160,313,OK
4,2,1780841688197,1780841688520,323,OK
4,3,1780841688539,1780841688900,361,OK
4,4,1780841688911,1780841689233,322,OK
4,5,1780841689243,1780841689567,324,OK
4,6,1780841689585,1780841689891,306,OK
4,7,1780841689904,1780841690228,324,OK
4,8,1780841690262,1780841690569,307,OK
4,9,1780841690592,1780841690954,362,OK
4,10,1780841690973,1780841691302,329,OK
4,11,1780841691311,1780841691624,313,OK
4,12,1780841691640,1780841691974,334,OK
4,13,1780841691997,1780841692318,321,OK
4,14,1780841692328,1780841692661,333,OK
4,15,1780841692671,1780841692972,301,OK
5,1,1780841687851,1780841688171,320,OK
5,2,1780841688199,1780841688520,321,OK
5,3,1780841688544,1780841688899,355,OK
5,4,1780841688912,1780841689233,321,OK
5,5,1780841689241,1780841689568,327,OK
5,6,1780841689584,1780841689891,307,OK
5,7,1780841689913,1780841690220,307,OK
5,8,1780841690235,1780841690569,334,OK
5,9,1780841690589,1780841690954,365,OK
5,10,1780841690971,1780841691302,331,OK
5,11,1780841691309,1780841691624,315,OK
5,12,1780841691647,1780841691974,327,OK
5,13,1780841692000,1780841692323,323,OK
5,14,1780841692336,1780841692664,328,OK
5,15,1780841692679,1780841692972,293,OK
6,1,1780841687865,1780841688160,295,OK
6,2,1780841688185,1780841688520,335,OK
6,3,1780841688533,1780841688902,369,OK
6,4,1780841688913,1780841689237,324,OK
6,5,1780841689254,1780841689572,318,OK
6,6,1780841689592,1780841689891,299,OK
6,7,1780841689904,1780841690220,316,OK
6,8,1780841690256,1780841690569,313,OK
6,9,1780841690589,1780841690954,365,OK
6,10,1780841690962,1780841691301,339,OK
6,11,1780841691311,1780841691624,313,OK
6,12,1780841691654,1780841691979,325,OK
6,13,1780841692010,1780841692319,309,OK
6,14,1780841692336,1780841692661,325,OK
6,15,1780841692669,1780841692972,303,OK
7,1,1780841687871,1780841688160,289,OK
7,2,1780841688178,1780841688520,342,OK
7,3,1780841688536,1780841688900,364,OK
7,4,1780841688911,1780841689233,322,OK
7,5,1780841689244,1780841689568,324,OK
7,6,1780841689577,1780841689891,314,OK
7,7,1780841689914,1780841690220,306,OK
7,8,1780841690243,1780841690573,330,OK
7,9,1780841690599,1780841690952,353,OK
7,10,1780841690971,1780841691301,330,OK
7,11,1780841691311,1780841691624,313,OK
7,12,1780841691640,1780841691974,334,OK
7,13,1780841691994,1780841692319,325,OK
7,14,1780841692328,1780841692661,333,OK
7,15,1780841692676,1780841692972,296,OK
8,1,1780841687877,1780841688160,283,OK
8,2,1780841688179,1780841688520,341,OK
8,3,1780841688541,1780841688900,359,OK
8,4,1780841688906,1780841689233,327,OK
8,5,1780841689243,1780841689568,325,OK
8,6,1780841689577,1780841689891,314,OK
8,7,1780841689913,1780841690220,307,OK
8,8,1780841690236,1780841690568,332,OK
8,9,1780841690589,1780841690954,365,OK
8,10,1780841690962,1780841691301,339,OK
8,11,1780841691311,1780841691624,313,OK
8,12,1780841691647,1780841691974,327,OK
8,13,1780841691994,1780841692318,324,OK
8,14,1780841692328,1780841692661,333,OK
8,15,1780841692669,1780841692972,303,OK
