thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780842125736,1780842126113,377,OK
1,2,1780842126134,1780842126467,333,OK
1,3,1780842126475,1780842126809,334,OK
1,4,1780842126822,1780842127150,328,OK
1,5,1780842127165,1780842127532,367,OK
1,6,1780842127552,1780842127900,348,OK
1,7,1780842127918,1780842128227,309,OK
1,8,1780842128236,1780842128577,341,OK
1,9,1780842128598,1780842128927,329,OK
1,10,1780842128941,1780842129243,302,OK
1,11,1780842129261,1780842129587,326,OK
1,12,1780842129611,1780842129917,306,OK
1,13,1780842129931,1780842130274,343,OK
1,14,1780842130283,1780842130620,337,OK
1,15,1780842130636,1780842130969,333,OK
2,1,1780842125742,1780842126113,371,OK
2,2,1780842126127,1780842126467,340,OK
2,3,1780842126483,1780842126809,326,OK
2,4,1780842126817,1780842127150,333,OK
2,5,1780842127158,1780842127533,375,OK
2,6,1780842127552,1780842127900,348,OK
2,7,1780842127920,1780842128227,307,OK
2,8,1780842128232,1780842128577,345,OK
2,9,1780842128595,1780842128927,332,OK
2,10,1780842128944,1780842129244,300,OK
2,11,1780842129259,1780842129588,329,OK
2,12,1780842129597,1780842129917,320,OK
2,13,1780842129931,1780842130274,343,OK
2,14,1780842130297,1780842130621,324,OK
2,15,1780842130636,1780842130969,333,OK
3,1,1780842125749,1780842126116,367,OK
3,2,1780842126132,1780842126471,339,OK
3,3,1780842126491,1780842126810,319,OK
3,4,1780842126817,1780842127154,337,OK
3,5,1780842127174,1780842127532,358,OK
3,6,1780842127562,1780842127900,338,OK
3,7,1780842127910,1780842128227,317,OK
3,8,1780842128234,1780842128581,347,OK
3,9,1780842128604,1780842128931,327,OK
3,10,1780842128951,1780842129244,293,OK
3,11,1780842129259,1780842129587,328,OK
3,12,1780842129603,1780842129917,314,OK
3,13,1780842129925,1780842130277,352,OK
3,14,1780842130300,1780842130620,320,OK
3,15,1780842130629,1780842130969,340,OK
4,1,1780842125757,1780842126113,356,OK
4,2,1780842126131,1780842126467,336,OK
4,3,1780842126475,1780842126810,335,OK
4,4,1780842126823,1780842127150,327,OK
4,5,1780842127166,1780842127533,367,OK
4,6,1780842127563,1780842127904,341,OK
4,7,1780842127910,1780842128232,322,OK
4,8,1780842128248,1780842128578,330,OK
4,9,1780842128584,1780842128927,343,OK
4,10,1780842128941,1780842129247,306,OK
4,11,1780842129265,1780842129588,323,OK
4,12,1780842129603,1780842129917,314,OK
4,13,1780842129925,1780842130274,349,OK
4,14,1780842130297,1780842130620,323,OK
4,15,1780842130638,1780842130972,334,OK
5,1,1780842125767,1780842126113,346,OK
5,2,1780842126121,1780842126467,346,OK
5,3,1780842126475,1780842126814,339,OK
5,4,1780842126827,1780842127150,323,OK
5,5,1780842127157,1780842127532,375,OK
5,6,1780842127561,1780842127900,339,OK
5,7,1780842127914,1780842128227,313,OK
5,8,1780842128234,1780842128576,342,OK
5,9,1780842128595,1780842128926,331,OK
5,10,1780842128935,1780842129244,309,OK
5,11,1780842129250,1780842129587,337,OK
5,12,1780842129597,1780842129917,320,OK
5,13,1780842129932,1780842130274,342,OK
5,14,1780842130282,1780842130624,342,OK
5,15,1780842130645,1780842130969,324,OK
6,1,1780842125774,1780842126113,339,OK
6,2,1780842126127,1780842126468,341,OK
6,3,1780842126484,1780842126810,326,OK
6,4,1780842126824,1780842127150,326,OK
6,5,1780842127165,1780842127532,367,OK
6,6,1780842127545,1780842127900,355,OK
6,7,1780842127921,1780842128227,306,OK
6,8,1780842128234,1780842128577,343,OK
6,9,1780842128595,1780842128926,331,OK
6,10,1780842128942,1780842129244,302,OK
6,11,1780842129259,1780842129588,329,OK
6,12,1780842129597,1780842129917,320,OK
6,13,1780842129925,1780842130274,349,OK
6,14,1780842130282,1780842130620,338,OK
6,15,1780842130629,1780842130969,340,OK
7,1,1780842125782,1780842126113,331,OK
7,2,1780842126120,1780842126467,347,OK
7,3,1780842126485,1780842126809,324,OK
7,4,1780842126822,1780842127150,328,OK
7,5,1780842127167,1780842127536,369,OK
7,6,1780842127566,1780842127900,334,OK
7,7,1780842127912,1780842128227,315,OK
7,8,1780842128241,1780842128577,336,OK
7,9,1780842128584,1780842128926,342,OK
7,10,1780842128935,1780842129244,309,OK
7,11,1780842129250,1780842129591,341,OK
7,12,1780842129603,1780842129921,318,OK
7,13,1780842129938,1780842130274,336,OK
7,14,1780842130297,1780842130620,323,OK
7,15,1780842130639,1780842130969,330,OK
8,1,1780842125789,1780842126113,324,OK
8,2,1780842126120,1780842126468,348,OK
8,3,1780842126483,1780842126809,326,OK
8,4,1780842126817,1780842127150,333,OK
8,5,1780842127157,1780842127532,375,OK
8,6,1780842127542,1780842127900,358,OK
8,7,1780842127910,1780842128226,316,OK
8,8,1780842128251,1780842128577,326,OK
8,9,1780842128595,1780842128926,331,OK
8,10,1780842128935,1780842129244,309,OK
8,11,1780842129250,1780842129588,338,OK
8,12,1780842129603,1780842129917,314,OK
8,13,1780842129931,1780842130273,342,OK
8,14,1780842130282,1780842130621,339,OK
8,15,1780842130631,1780842130969,338,OK
