6,1,1780844850786,1780844851035,249,OK
6,2,1780844851041,1780844851343,302,OK
6,3,1780844851348,1780844851617,269,OK
6,4,1780844851630,1780844851887,257,OK
6,5,1780844851894,1780844852189,295,OK
6,6,1780844852205,1780844852479,274,OK
6,7,1780844852495,1780844852743,248,OK
6,8,1780844852757,1780844853021,264,OK
6,9,1780844853032,1780844853285,253,OK
6,10,1780844853294,1780844853583,289,OK
6,11,1780844853591,1780844853743,152,OK
6,12,1780844853751,1780844853882,131,OK
6,13,1780844853888,1780844854014,126,OK
6,14,1780844854020,1780844854144,124,OK
6,15,1780844854152,1780844854305,153,OK
