12,1,1780842036416,1780842036760,344,OK
12,2,1780842036794,1780842037155,361,OK
12,3,1780842037170,1780842038303,1133,OK
12,4,1780842038318,1780842041219,2901,OK
12,5,1780842041247,1780842041997,750,OK
12,6,1780842042008,1780842043427,1419,OK
12,7,1780842043468,1780842044534,1066,OK
12,8,1780842044581,1780842045135,554,OK
12,9,1780842045157,1780842048684,3527,OK
12,10,1780842048709,1780842049079,370,OK
12,11,1780842049085,1780842052462,3377,OK
12,12,1780842052501,1780842054266,1765,OK
12,13,1780842054278,1780842055241,963,OK
12,14,1780842055263,1780842059731,4468,OK
12,15,1780842059742,1780842060900,1158,OK
