thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780853316127,1780853316476,349,FAIL
1,2,1780853316493,1780853316691,198,FAIL
1,3,1780853316699,1780853316910,211,FAIL
1,4,1780853316919,1780853317110,191,FAIL
1,5,1780853317145,1780853317341,196,FAIL
1,6,1780853317353,1780853317561,208,FAIL
1,7,1780853317576,1780853317761,185,FAIL
1,8,1780853317774,1780853317977,203,FAIL
1,9,1780853318001,1780853318190,189,FAIL
1,10,1780853318203,1780853318399,196,FAIL
1,11,1780853318407,1780853318613,206,FAIL
1,12,1780853318626,1780853318822,196,FAIL
1,13,1780853318865,1780853319087,222,FAIL
1,14,1780853319100,1780853319293,193,FAIL
1,15,1780853319309,1780853319517,208,FAIL
10,1,1780853316168,1780853316480,312,OK
10,2,1780853316517,1780853316691,174,OK
10,3,1780853316710,1780853316913,203,OK
10,4,1780853316940,1780853317117,177,OK
10,5,1780853317145,1780853317352,207,OK
10,6,1780853317375,1780853317562,187,OK
10,7,1780853317567,1780853317765,198,OK
10,8,1780853317789,1780853317982,193,OK
10,9,1780853318003,1780853318197,194,OK
10,10,1780853318219,1780853318470,251,OK
10,11,1780853318481,1780853318706,225,OK
10,12,1780853318714,1780853318948,234,OK
10,13,1780853318957,1780853319189,232,OK
10,14,1780853319200,1780853319452,252,OK
10,15,1780853319462,1780853319661,199,OK
11,1,1780853316172,1780853316476,304,OK
11,2,1780853316484,1780853316667,183,OK
11,3,1780853316679,1780853316865,186,OK
11,4,1780853316883,1780853317070,187,OK
11,5,1780853317082,1780853317302,220,OK
11,6,1780853317317,1780853317481,164,OK
11,7,1780853317500,1780853317677,177,OK
11,8,1780853317688,1780853317874,186,OK
11,9,1780853317888,1780853318081,193,OK
11,10,1780853318090,1780853318292,202,OK
11,11,1780853318297,1780853318505,208,OK
11,12,1780853318513,1780853318713,200,OK
11,13,1780853318722,1780853318947,225,OK
11,14,1780853318963,1780853319169,206,OK
11,15,1780853319178,1780853319407,229,OK
12,1,1780853316180,1780853316476,296,OK
12,2,1780853316483,1780853316668,185,OK
12,3,1780853316677,1780853316866,189,OK
12,4,1780853316878,1780853317070,192,OK
