11,1,1780853316172,1780853316476,304,OK
11,2,1780853316484,1780853316667,183,OK
11,3,1780853316679,1780853316865,186,OK
11,4,1780853316883,1780853317070,187,OK
11,5,1780853317082,1780853317302,220,OK
11,6,1780853317317,1780853317481,164,OK
11,7,1780853317500,1780853317677,177,OK
11,8,1780853317688,1780853317874,186,OK
11,9,1780853317888,1780853318081,193,OK
11,10,1780853318090,1780853318292,202,OK
11,11,1780853318297,1780853318505,208,OK
11,12,1780853318513,1780853318713,200,OK
11,13,1780853318722,1780853318947,225,OK
11,14,1780853318963,1780853319169,206,OK
11,15,1780853319178,1780853319407,229,OK
