5,1,1781077133312,1781077133802,490,OK
5,2,1781077133818,1781077134092,274,OK
5,3,1781077134113,1781077134413,300,OK
5,4,1781077134426,1781077134714,288,OK
5,5,1781077134741,1781077135019,278,OK
5,6,1781077135033,1781077135326,293,OK
5,7,1781077135340,1781077135599,259,OK
5,8,1781077135614,1781077135885,271,OK
5,9,1781077135904,1781077136230,326,OK
5,10,1781077136250,1781077136476,226,OK
5,11,1781077136488,1781077136755,267,OK
5,12,1781077136769,1781077137074,305,OK
5,13,1781077137090,1781077137308,218,OK
5,14,1781077137322,1781077137578,256,OK
5,15,1781077137594,1781077137851,257,OK
