thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780842012857,1780842013314,457,OK
1,2,1780842013318,1780842013647,329,OK
1,3,1780842013651,1780842013964,313,OK
1,4,1780842013969,1780842014362,393,OK
1,5,1780842014366,1780842014770,404,OK
1,6,1780842014782,1780842015163,381,OK
1,7,1780842015174,1780842015485,311,OK
1,8,1780842015494,1780842015918,424,OK
1,9,1780842015926,1780842016353,427,OK
1,10,1780842016361,1780842016760,399,OK
1,11,1780842016770,1780842017194,424,OK
1,12,1780842017204,1780842017551,347,OK
1,13,1780842017556,1780842017870,314,OK
1,14,1780842017879,1780842018261,382,OK
1,15,1780842018272,1780842018684,412,OK
