2,1,1781077364280,1781077364655,375,OK
2,2,1781077364685,1781077365046,361,OK
2,3,1781077365055,1781077365412,357,OK
2,4,1781077365421,1781077365777,356,OK
2,5,1781077365791,1781077366169,378,OK
2,6,1781077366181,1781077366530,349,OK
2,7,1781077366543,1781077366892,349,OK
2,8,1781077366903,1781077367265,362,OK
2,9,1781077367278,1781077367640,362,OK
2,10,1781077367669,1781077368008,339,OK
2,11,1781077368019,1781077368387,368,OK
2,12,1781077368396,1781077368713,317,OK
2,13,1781077368726,1781077369052,326,OK
2,14,1781077369065,1781077369432,367,OK
2,15,1781077369447,1781077369832,385,OK
