thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781071921426,1781071921763,337,FAIL
1,2,1781071921771,1781071922055,284,FAIL
1,3,1781071922072,1781071922375,303,FAIL
1,4,1781071922384,1781071922706,322,FAIL
1,5,1781071922721,1781071923025,304,FAIL
1,6,1781071923044,1781071923344,300,FAIL
1,7,1781071923359,1781071923646,287,FAIL
1,8,1781071923661,1781071923973,312,FAIL
1,9,1781071923984,1781071924266,282,FAIL
1,10,1781071924274,1781071924590,316,FAIL
1,11,1781071924607,1781071924796,189,FAIL
1,12,1781071924806,1781071924998,192,FAIL
1,13,1781071925011,1781071925197,186,FAIL
1,14,1781071925207,1781071925352,145,FAIL
1,15,1781071925360,1781071925494,134,FAIL
2,1,1781071921432,1781071921756,324,FAIL
2,2,1781071921766,1781071922055,289,FAIL
2,3,1781071922072,1781071922375,303,FAIL
2,4,1781071922384,1781071922705,321,FAIL
2,5,1781071922721,1781071923044,323,FAIL
2,6,1781071923053,1781071923344,291,FAIL
2,7,1781071923352,1781071923646,294,FAIL
2,8,1781071923660,1781071923958,298,FAIL
2,9,1781071923966,1781071924266,300,FAIL
2,10,1781071924274,1781071924560,286,FAIL
2,11,1781071924572,1781071924762,190,FAIL
2,12,1781071924773,1781071924954,181,FAIL
2,13,1781071924964,1781071925172,208,FAIL
2,14,1781071925182,1781071925356,174,FAIL
2,15,1781071925362,1781071925491,129,FAIL
3,1,1781071921437,1781071921758,321,OK
3,2,1781071921766,1781071922060,294,OK
3,3,1781071922075,1781071922378,303,OK
3,4,1781071922389,1781071922711,322,OK
3,5,1781071922723,1781071923026,303,OK
3,6,1781071923046,1781071923345,299,OK
3,7,1781071923352,1781071923653,301,OK
3,8,1781071923663,1781071923962,299,OK
3,9,1781071923974,1781071924266,292,OK
3,10,1781071924274,1781071924560,286,OK
3,11,1781071924570,1781071924724,154,OK
3,12,1781071924732,1781071924884,152,OK
3,13,1781071924893,1781071925053,160,OK
3,14,1781071925061,1781071925210,149,OK
3,15,1781071925217,1781071925352,135,OK
4,1,1781071921445,1781071921758,313,OK
4,2,1781071921766,1781071922056,290,OK
4,3,1781071922072,1781071922381,309,OK
4,4,1781071922392,1781071922707,315,OK
4,5,1781071922721,1781071923026,305,OK
4,6,1781071923034,1781071923358,324,OK
4,7,1781071923367,1781071923646,279,OK
4,8,1781071923661,1781071923962,301,OK
4,9,1781071923966,1781071924270,304,OK
4,10,1781071924282,1781071924560,278,OK
4,11,1781071924570,1781071924724,154,OK
4,12,1781071924730,1781071924882,152,OK
4,13,1781071924891,1781071925053,162,OK
4,14,1781071925062,1781071925210,148,OK
4,15,1781071925220,1781071925422,202,OK
