thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780842002502,1780842002964,462,OK
1,2,1780842003000,1780842003432,432,OK
1,3,1780842003442,1780842003706,264,OK
1,4,1780842003724,1780842003999,275,OK
1,5,1780842004016,1780842004446,430,OK
1,6,1780842004506,1780842004728,222,OK
1,7,1780842004756,1780842004970,214,OK
1,8,1780842004990,1780842005290,300,OK
1,9,1780842005308,1780842005559,251,OK
1,10,1780842005593,1780842005915,322,OK
1,11,1780842005929,1780842006221,292,OK
1,12,1780842006228,1780842006525,297,OK
1,13,1780842006538,1780842006769,231,OK
1,14,1780842006781,1780842007023,242,OK
1,15,1780842007032,1780842007206,174,OK
10,1,1780842002566,1780842002963,397,OK
10,2,1780842003005,1780842003432,427,OK
10,3,1780842003462,1780842003712,250,OK
10,4,1780842003731,1780842004002,271,OK
10,5,1780842004034,1780842004484,450,OK
10,6,1780842004513,1780842004721,208,OK
10,7,1780842004731,1780842004970,239,OK
10,8,1780842005020,1780842005295,275,OK
10,9,1780842005321,1780842005559,238,OK
10,10,1780842005579,1780842005809,230,OK
10,11,1780842005833,1780842006064,231,OK
10,12,1780842006074,1780842006324,250,OK
10,13,1780842006360,1780842006619,259,OK
10,14,1780842006639,1780842006965,326,OK
10,15,1780842006979,1780842007200,221,OK
11,1,1780842002574,1780842002963,389,OK
11,2,1780842002975,1780842003432,457,OK
11,3,1780842003462,1780842003716,254,OK
11,4,1780842003738,1780842003996,258,OK
11,5,1780842004019,1780842004446,427,OK
11,6,1780842004492,1780842004720,228,OK
11,7,1780842004732,1780842004970,238,OK
11,8,1780842004993,1780842005290,297,OK
11,9,1780842005313,1780842005559,246,OK
11,10,1780842005570,1780842005812,242,OK
11,11,1780842005826,1780842006066,240,OK
11,12,1780842006083,1780842006323,240,OK
11,13,1780842006346,1780842006571,225,OK
11,14,1780842006590,1780842006821,231,OK
11,15,1780842006842,1780842007072,230,OK
12,1,1780842002584,1780842002963,379,OK
12,2,1780842003000,1780842003432,432,OK
12,3,1780842003447,1780842003707,260,OK
12,4,1780842003715,1780842004005,290,OK
