9,1,1780842002559,1780842002963,404,OK
9,2,1780842002987,1780842003432,445,OK
9,3,1780842003443,1780842003706,263,OK
9,4,1780842003724,1780842003999,275,OK
9,5,1780842004017,1780842004447,430,OK
9,6,1780842004500,1780842004726,226,OK
9,7,1780842004751,1780842004970,219,OK
9,8,1780842004993,1780842005290,297,OK
9,9,1780842005313,1780842005558,245,OK
9,10,1780842005586,1780842005814,228,OK
9,11,1780842005840,1780842006124,284,OK
9,12,1780842006134,1780842006420,286,OK
9,13,1780842006432,1780842006770,338,OK
9,14,1780842006793,1780842007023,230,OK
9,15,1780842007043,1780842007211,168,OK
