thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841645860,1780841646273,413,OK
1,2,1780841646281,1780841646615,334,OK
1,3,1780841646619,1780841646992,373,OK
1,4,1780841647000,1780841647364,364,OK
1,5,1780841647375,1780841647667,292,OK
1,6,1780841647674,1780841648010,336,OK
1,7,1780841648031,1780841648441,410,OK
1,8,1780841648445,1780841648774,329,OK
1,9,1780841648778,1780841649091,313,OK
1,10,1780841649096,1780841649559,463,OK
1,11,1780841649568,1780841649994,426,OK
1,12,1780841650032,1780841650440,408,OK
1,13,1780841650446,1780841650903,457,OK
1,14,1780841650910,1780841651334,424,OK
1,15,1780841651342,1780841651766,424,OK
