14,1,1780836529992,1780836530308,316,OK
14,2,1780836530314,1780836530670,356,OK
14,3,1780836530696,1780836531035,339,OK
14,4,1780836531060,1780836531270,210,OK
14,5,1780836531284,1780836531511,227,OK
14,6,1780836531551,1780836531747,196,OK
14,7,1780836531761,1780836531948,187,OK
14,8,1780836531959,1780836532155,196,OK
14,9,1780836532186,1780836532379,193,OK
14,10,1780836532406,1780836532636,230,OK
14,11,1780836532662,1780836532838,176,OK
14,12,1780836532853,1780836533059,206,OK
14,13,1780836533066,1780836533283,217,OK
14,14,1780836533312,1780836533506,194,OK
14,15,1780836533536,1780836533710,174,OK
14,16,1780836533738,1780836533938,200,OK
14,17,1780836533952,1780836534160,208,OK
14,18,1780836534186,1780836534420,234,OK
14,19,1780836534436,1780836534687,251,OK
14,20,1780836534704,1780836535127,423,OK
14,21,1780836535154,1780836535356,202,OK
14,22,1780836535366,1780836535575,209,OK
14,23,1780836535605,1780836535841,236,OK
14,24,1780836535855,1780836536110,255,OK
14,25,1780836536122,1780836536373,251,OK
14,26,1780836536386,1780836536587,201,OK
14,27,1780836536601,1780836536821,220,OK
14,28,1780836536840,1780836537022,182,OK
14,29,1780836537030,1780836537240,210,OK
14,30,1780836537250,1780836537450,200,OK
