5,1,1780836529917,1780836530304,387,FAIL
5,2,1780836530329,1780836530670,341,FAIL
5,3,1780836530693,1780836531039,346,FAIL
5,4,1780836531071,1780836531270,199,FAIL
5,5,1780836531300,1780836531510,210,FAIL
5,6,1780836531537,1780836531746,209,FAIL
5,7,1780836531754,1780836531949,195,FAIL
5,8,1780836531967,1780836532155,188,FAIL
5,9,1780836532165,1780836532370,205,FAIL
5,10,1780836532390,1780836532619,229,FAIL
5,11,1780836532627,1780836532838,211,FAIL
5,12,1780836532848,1780836533054,206,FAIL
5,13,1780836533072,1780836533283,211,FAIL
5,14,1780836533295,1780836533500,205,FAIL
5,15,1780836533526,1780836533719,193,FAIL
5,16,1780836533748,1780836533938,190,FAIL
5,17,1780836533945,1780836534160,215,FAIL
5,18,1780836534168,1780836534420,252,FAIL
5,19,1780836534436,1780836534668,232,FAIL
5,20,1780836534695,1780836535202,507,FAIL
5,21,1780836535216,1780836535460,244,FAIL
5,22,1780836535472,1780836535702,230,FAIL
5,23,1780836535715,1780836535919,204,FAIL
5,24,1780836535928,1780836536134,206,FAIL
5,25,1780836536159,1780836536372,213,FAIL
5,26,1780836536385,1780836536594,209,FAIL
5,27,1780836536607,1780836536820,213,FAIL
5,28,1780836536834,1780836537031,197,FAIL
5,29,1780836537040,1780836537288,248,FAIL
5,30,1780836537299,1780836537498,199,FAIL
