16,1,1780836530008,1780836530307,299,OK
16,2,1780836530324,1780836530670,346,OK
16,3,1780836530692,1780836531035,343,OK
16,4,1780836531062,1780836531270,208,OK
16,5,1780836531298,1780836531508,210,OK
16,6,1780836531526,1780836531748,222,OK
16,7,1780836531770,1780836531949,179,OK
16,8,1780836531968,1780836532155,187,OK
16,9,1780836532188,1780836532421,233,OK
16,10,1780836532429,1780836532621,192,OK
16,11,1780836532654,1780836532842,188,OK
16,12,1780836532863,1780836533064,201,OK
16,13,1780836533087,1780836533313,226,OK
16,14,1780836533330,1780836533536,206,OK
16,15,1780836533549,1780836533822,273,OK
16,16,1780836533833,1780836534079,246,OK
16,17,1780836534091,1780836534333,242,OK
16,18,1780836534346,1780836534561,215,OK
16,19,1780836534573,1780836534983,410,OK
16,20,1780836535052,1780836535269,217,OK
16,21,1780836535281,1780836535478,197,OK
16,22,1780836535488,1780836535702,214,OK
16,23,1780836535724,1780836535922,198,OK
16,24,1780836535933,1780836536172,239,OK
16,25,1780836536184,1780836536408,224,OK
16,26,1780836536419,1780836536627,208,OK
16,27,1780836536635,1780836536884,249,OK
16,28,1780836536895,1780836537079,184,OK
16,29,1780836537088,1780836537315,227,OK
16,30,1780836537325,1780836537498,173,OK
