# start rate=20 seed=5 dur=420 n=7 target=3 events=74
0.0 fp=[7] true=[3] merged=[3, 7]
192.3 fp=[5] true=[3] merged=[3, 5]
192.6 fp=[5] true=[3] merged=[3, 5]
192.9 fp=[5] true=[3] merged=[3, 5]
193.2 fp=[5] true=[3] merged=[3, 5]
193.6 fp=[5] true=[3] merged=[3, 5]
193.9 fp=[5] true=[3] merged=[3, 5]
194.2 fp=[1] true=[3] merged=[1, 3]
194.5 fp=[1] true=[3] merged=[1, 3]
194.8 fp=[1] true=[3] merged=[1, 3]
195.1 fp=[1] true=[3] merged=[1, 3]
195.5 fp=[1] true=[3] merged=[1, 3]
195.8 fp=[1] true=[3] merged=[1, 3]
196.1 fp=[1] true=[3] merged=[1, 3]
196.4 fp=[1] true=[3] merged=[1, 3]
196.7 fp=[1] true=[3] merged=[1, 3]
197.0 fp=[1] true=[3] merged=[1, 3]
197.3 fp=[1] true=[3] merged=[1, 3]
197.6 fp=[1] true=[3] merged=[1, 3]
197.9 fp=[1] true=[3] merged=[1, 3]
198.3 fp=[1] true=[3] merged=[1, 3]
198.6 fp=[1] true=[3] merged=[1, 3]
198.9 fp=[1] true=[3] merged=[1, 3]
199.2 fp=[1] true=[3] merged=[1, 3]
199.5 fp=[1] true=[3] merged=[1, 3]
199.8 fp=[1] true=[3] merged=[1, 3]
200.1 fp=[1] true=[3] merged=[1, 3]
200.5 fp=[1] true=[3] merged=[1, 3]
200.8 fp=[1] true=[3] merged=[1, 3]
201.1 fp=[1] true=[3] merged=[1, 3]
201.4 fp=[1] true=[3] merged=[1, 3]
201.7 fp=[1] true=[3] merged=[1, 3]
202.0 fp=[1] true=[3] merged=[1, 3]
202.3 fp=[1] true=[3] merged=[1, 3]
202.6 fp=[1] true=[3] merged=[1, 3]
202.9 fp=[1] true=[3] merged=[1, 3]
203.3 fp=[1] true=[3] merged=[1, 3]
203.6 fp=[1] true=[3] merged=[1, 3]
203.9 fp=[1] true=[3] merged=[1, 3]
204.2 fp=[1] true=[3] merged=[1, 3]
204.5 fp=[1] true=[3] merged=[1, 3]
204.8 fp=[1] true=[3] merged=[1, 3]
205.1 fp=[1] true=[3] merged=[1, 3]
205.4 fp=[1] true=[3] merged=[1, 3]
205.8 fp=[1] true=[3] merged=[1, 3]
206.1 fp=[1] true=[3] merged=[1, 3]
206.4 fp=[1] true=[3] merged=[1, 3]
206.7 fp=[1] true=[3] merged=[1, 3]
207.0 fp=[1] true=[3] merged=[1, 3]
207.3 fp=[1] true=[3] merged=[1, 3]
207.6 fp=[1] true=[3] merged=[1, 3]
207.9 fp=[1] true=[3] merged=[1, 3]
208.3 fp=[1] true=[3] merged=[1, 3]
208.6 fp=[1] true=[3] merged=[1, 3]
208.9 fp=[1] true=[3] merged=[1, 3]
209.2 fp=[1] true=[3] merged=[1, 3]
209.5 fp=[1] true=[3] merged=[1, 3]
209.8 fp=[1] true=[3] merged=[1, 3]
210.1 fp=[1] true=[3] merged=[1, 3]
210.4 fp=[1] true=[3] merged=[1, 3]
210.8 fp=[1] true=[3] merged=[1, 3]
211.1 fp=[1] true=[3] merged=[1, 3]
211.4 fp=[1] true=[3] merged=[1, 3]
211.7 fp=[1] true=[3] merged=[1, 3]
212.0 fp=[1] true=[3] merged=[1, 3]
212.3 fp=[1] true=[3] merged=[1, 3]
212.6 fp=[1] true=[3] merged=[1, 3]
212.9 fp=[1] true=[3] merged=[1, 3]
213.3 fp=[1] true=[3] merged=[1, 3]
213.6 fp=[1] true=[3] merged=[1, 3]
213.9 fp=[1] true=[3] merged=[1, 3]
214.2 fp=[1] true=[3] merged=[1, 3]
214.5 fp=[1] true=[3] merged=[1, 3]
214.8 fp=[1] true=[3] merged=[1, 3]
215.1 fp=[1] true=[3] merged=[1, 3]
215.5 fp=[1] true=[3] merged=[1, 3]
215.8 fp=[1] true=[3] merged=[1, 3]
216.1 fp=[1] true=[3] merged=[1, 3]
216.4 fp=[1] true=[3] merged=[1, 3]
216.7 fp=[1] true=[3] merged=[1, 3]
217.0 fp=[1] true=[3] merged=[1, 3]
217.3 fp=[1] true=[3] merged=[1, 3]
217.6 fp=[1] true=[3] merged=[1, 3]
218.0 fp=[1] true=[3] merged=[1, 3]
218.3 fp=[1] true=[3] merged=[1, 3]
218.6 fp=[1] true=[3] merged=[1, 3]
218.9 fp=[1] true=[3] merged=[1, 3]
219.2 fp=[1] true=[3] merged=[1, 3]
219.5 fp=[1] true=[3] merged=[1, 3]
219.9 fp=[1] true=[3] merged=[1, 3]
220.2 fp=[1] true=[3] merged=[1, 3]
220.5 fp=[1] true=[3] merged=[1, 3]
220.8 fp=[1] true=[3] merged=[1, 3]
221.1 fp=[1] true=[3] merged=[1, 3]
221.4 fp=[1] true=[3] merged=[1, 3]
221.8 fp=[1] true=[3] merged=[1, 3]
222.1 fp=[1] true=[3] merged=[1, 3]
222.4 fp=[1] true=[3] merged=[1, 3]
222.7 fp=[1] true=[3] merged=[1, 3]
223.0 fp=[1] true=[3] merged=[1, 3]
223.3 fp=[1] true=[3] merged=[1, 3]
223.6 fp=[1] true=[3] merged=[1, 3]
224.0 fp=[1] true=[3] merged=[1, 3]
224.3 fp=[1] true=[3] merged=[1, 3]
224.6 fp=[1] true=[3] merged=[1, 3]
224.9 fp=[1] true=[3] merged=[1, 3]
225.2 fp=[1] true=[3] merged=[1, 3]
225.5 fp=[1] true=[3] merged=[1, 3]
225.8 fp=[1] true=[3] merged=[1, 3]
226.1 fp=[1] true=[3] merged=[1, 3]
226.4 fp=[1] true=[3] merged=[1, 3]
226.8 fp=[1] true=[3] merged=[1, 3]
227.1 fp=[2] true=[3] merged=[2, 3]
227.4 fp=[2] true=[3] merged=[2, 3]
227.7 fp=[2] true=[3] merged=[2, 3]
228.0 fp=[2] true=[3] merged=[2, 3]
228.3 fp=[2] true=[3] merged=[2, 3]
228.6 fp=[2] true=[3] merged=[2, 3]
228.9 fp=[2] true=[3] merged=[2, 3]
229.3 fp=[2] true=[3] merged=[2, 3]
229.6 fp=[2] true=[3] merged=[2, 3]
229.9 fp=[2] true=[3] merged=[2, 3]
230.2 fp=[2] true=[3] merged=[2, 3]
230.5 fp=[2] true=[3] merged=[2, 3]
230.8 fp=[2] true=[3] merged=[2, 3]
231.2 fp=[2] true=[3] merged=[2, 3]
231.5 fp=[2] true=[3] merged=[2, 3]
231.8 fp=[2] true=[3] merged=[2, 3]
232.1 fp=[2] true=[3] merged=[2, 3]
232.4 fp=[2] true=[3] merged=[2, 3]
232.7 fp=[2] true=[3] merged=[2, 3]
233.1 fp=[2] true=[3] merged=[2, 3]
233.4 fp=[2] true=[3] merged=[2, 3]
233.7 fp=[2] true=[3] merged=[2, 3]
234.0 fp=[2] true=[3] merged=[2, 3]
234.3 fp=[2] true=[3] merged=[2, 3]
234.6 fp=[2] true=[3] merged=[2, 3]
234.9 fp=[2] true=[3] merged=[2, 3]
235.3 fp=[2] true=[3] merged=[2, 3]
235.6 fp=[2] true=[3] merged=[2, 3]
235.9 fp=[2] true=[3] merged=[2, 3]
236.2 fp=[2] true=[3] merged=[2, 3]
236.5 fp=[2] true=[3] merged=[2, 3]
236.8 fp=[2] true=[3] merged=[2, 3]
237.2 fp=[2] true=[3] merged=[2, 3]
237.5 fp=[2] true=[3] merged=[2, 3]
237.8 fp=[2] true=[3] merged=[2, 3]
238.1 fp=[2] true=[3] merged=[2, 3]
238.4 fp=[2] true=[3] merged=[2, 3]
238.7 fp=[2] true=[3] merged=[2, 3]
239.0 fp=[2] true=[3] merged=[2, 3]
239.4 fp=[2] true=[3] merged=[2, 3]
239.7 fp=[2] true=[3] merged=[2, 3]
240.0 fp=[2] true=[3] merged=[2, 3]
240.3 fp=[2] true=[3] merged=[2, 3]
240.6 fp=[2] true=[3] merged=[2, 3]
240.9 fp=[2] true=[3] merged=[2, 3]
241.2 fp=[2] true=[3] merged=[2, 3]
241.5 fp=[2] true=[3] merged=[2, 3]
241.9 fp=[2] true=[3] merged=[2, 3]
242.2 fp=[2] true=[3] merged=[2, 3]
242.5 fp=[2] true=[3] merged=[2, 3]
242.8 fp=[2] true=[3] merged=[2, 3]
243.1 fp=[2] true=[3] merged=[2, 3]
243.4 fp=[2] true=[3] merged=[2, 3]
243.7 fp=[2] true=[3] merged=[2, 3]
244.0 fp=[2] true=[3] merged=[2, 3]
244.3 fp=[2] true=[3] merged=[2, 3]
244.7 fp=[2] true=[3] merged=[2, 3]
245.0 fp=[2] true=[3] merged=[2, 3]
245.3 fp=[4] true=[3] merged=[3, 4]
245.6 fp=[4] true=[3] merged=[3, 4]
245.9 fp=[4] true=[3] merged=[3, 4]
246.2 fp=[4] true=[3] merged=[3, 4]
246.5 fp=[4] true=[3] merged=[3, 4]
246.9 fp=[4] true=[3] merged=[3, 4]
247.2 fp=[4] true=[3] merged=[3, 4]
247.5 fp=[4] true=[3] merged=[3, 4]
247.8 fp=[4] true=[3] merged=[3, 4]
248.1 fp=[4] true=[3] merged=[3, 4]
248.4 fp=[4] true=[3] merged=[3, 4]
248.7 fp=[4] true=[3] merged=[3, 4]
249.0 fp=[4] true=[3] merged=[3, 4]
249.4 fp=[4] true=[3] merged=[3, 4]
249.7 fp=[4] true=[3] merged=[3, 4]
250.0 fp=[4] true=[3] merged=[3, 4]
250.3 fp=[2] true=[3] merged=[2, 3]
250.6 fp=[2] true=[3] merged=[2, 3]
250.9 fp=[2] true=[3] merged=[2, 3]
251.2 fp=[2] true=[3] merged=[2, 3]
251.6 fp=[2] true=[3] merged=[2, 3]
251.9 fp=[2] true=[3] merged=[2, 3]
252.2 fp=[2] true=[3] merged=[2, 3]
252.5 fp=[2] true=[3] merged=[2, 3]
252.8 fp=[2] true=[3] merged=[2, 3]
253.1 fp=[2] true=[3] merged=[2, 3]
253.4 fp=[2] true=[3] merged=[2, 3]
253.7 fp=[2] true=[3] merged=[2, 3]
254.0 fp=[2] true=[3] merged=[2, 3]
254.3 fp=[2] true=[3] merged=[2, 3]
254.7 fp=[2] true=[3] merged=[2, 3]
255.0 fp=[2] true=[3] merged=[2, 3]
255.3 fp=[2] true=[3] merged=[2, 3]
255.6 fp=[2] true=[3] merged=[2, 3]
255.9 fp=[2] true=[3] merged=[2, 3]
256.2 fp=[2] true=[3] merged=[2, 3]
256.5 fp=[2] true=[3] merged=[2, 3]
256.9 fp=[2] true=[3] merged=[2, 3]
257.2 fp=[2] true=[3] merged=[2, 3]
257.5 fp=[2] true=[3] merged=[2, 3]
257.8 fp=[2] true=[3] merged=[2, 3]
258.1 fp=[2] true=[3] merged=[2, 3]
258.4 fp=[2] true=[3] merged=[2, 3]
258.7 fp=[2] true=[3] merged=[2, 3]
259.1 fp=[2] true=[3] merged=[2, 3]
259.4 fp=[2] true=[3] merged=[2, 3]
259.7 fp=[2] true=[3] merged=[2, 3]
260.0 fp=[2] true=[3] merged=[2, 3]
260.3 fp=[2] true=[3] merged=[2, 3]
260.6 fp=[2] true=[3] merged=[2, 3]
260.9 fp=[2] true=[3] merged=[2, 3]
261.2 fp=[2] true=[3] merged=[2, 3]
261.5 fp=[2] true=[3] merged=[2, 3]
261.9 fp=[2] true=[3] merged=[2, 3]
262.2 fp=[2] true=[3] merged=[2, 3]
262.5 fp=[2] true=[3] merged=[2, 3]
262.8 fp=[2] true=[3] merged=[2, 3]
263.1 fp=[2] true=[3] merged=[2, 3]
263.4 fp=[2] true=[3] merged=[2, 3]
263.7 fp=[2] true=[3] merged=[2, 3]
264.1 fp=[2] true=[3] merged=[2, 3]
264.4 fp=[2] true=[3] merged=[2, 3]
264.7 fp=[2] true=[3] merged=[2, 3]
265.0 fp=[2] true=[3] merged=[2, 3]
265.3 fp=[2] true=[3] merged=[2, 3]
265.6 fp=[2] true=[3] merged=[2, 3]
265.9 fp=[2] true=[3] merged=[2, 3]
266.2 fp=[2] true=[3] merged=[2, 3]
266.5 fp=[2] true=[3] merged=[2, 3]
266.9 fp=[2] true=[3] merged=[2, 3]
267.2 fp=[2] true=[3] merged=[2, 3]
267.5 fp=[2] true=[3] merged=[2, 3]
267.8 fp=[2] true=[3] merged=[2, 3]
268.1 fp=[2] true=[3] merged=[2, 3]
268.4 fp=[2] true=[3] merged=[2, 3]
268.7 fp=[2] true=[3] merged=[2, 3]
269.0 fp=[2] true=[3] merged=[2, 3]
269.3 fp=[2] true=[3] merged=[2, 3]
269.7 fp=[2] true=[3] merged=[2, 3]
270.0 fp=[2] true=[3] merged=[2, 3]
270.3 fp=[2] true=[3] merged=[2, 3]
270.6 fp=[2] true=[3] merged=[2, 3]
270.9 fp=[2] true=[3] merged=[2, 3]
271.2 fp=[2] true=[3] merged=[2, 3]
271.5 fp=[2] true=[3] merged=[2, 3]
271.8 fp=[2] true=[3] merged=[2, 3]
272.1 fp=[2] true=[3] merged=[2, 3]
272.4 fp=[2] true=[3] merged=[2, 3]
272.8 fp=[2] true=[3] merged=[2, 3]
273.1 fp=[2] true=[3] merged=[2, 3]
273.4 fp=[2] true=[3] merged=[2, 3]
273.7 fp=[2] true=[3] merged=[2, 3]
274.0 fp=[2] true=[3] merged=[2, 3]
274.3 fp=[2] true=[3] merged=[2, 3]
274.6 fp=[2] true=[3] merged=[2, 3]
274.9 fp=[2] true=[3] merged=[2, 3]
275.3 fp=[2] true=[3] merged=[2, 3]
275.6 fp=[2] true=[3] merged=[2, 3]
275.9 fp=[2] true=[3] merged=[2, 3]
276.2 fp=[2] true=[3] merged=[2, 3]
276.5 fp=[2] true=[3] merged=[2, 3]
276.8 fp=[2] true=[3] merged=[2, 3]
277.1 fp=[2] true=[3] merged=[2, 3]
277.4 fp=[2] true=[3] merged=[2, 3]
277.7 fp=[2] true=[3] merged=[2, 3]
278.0 fp=[2] true=[3] merged=[2, 3]
278.4 fp=[2] true=[3] merged=[2, 3]
278.7 fp=[2] true=[3] merged=[2, 3]
279.0 fp=[2] true=[3] merged=[2, 3]
279.3 fp=[2] true=[3] merged=[2, 3]
279.6 fp=[2] true=[3] merged=[2, 3]
279.9 fp=[2] true=[3] merged=[2, 3]
280.2 fp=[5] true=[3] merged=[3, 5]
280.5 fp=[5] true=[3] merged=[3, 5]
280.9 fp=[5] true=[3] merged=[3, 5]
281.2 fp=[5] true=[3] merged=[3, 5]
281.5 fp=[5] true=[3] merged=[3, 5]
281.8 fp=[5] true=[3] merged=[3, 5]
282.1 fp=[4] true=[3] merged=[3, 4]
282.4 fp=[4] true=[3] merged=[3, 4]
282.8 fp=[4] true=[3] merged=[3, 4]
283.1 fp=[4] true=[3] merged=[3, 4]
283.4 fp=[4] true=[3] merged=[3, 4]
283.7 fp=[4] true=[3] merged=[3, 4]
284.0 fp=[4] true=[3] merged=[3, 4]
284.3 fp=[4] true=[3] merged=[3, 4]
284.6 fp=[4] true=[3] merged=[3, 4]
285.0 fp=[4] true=[3] merged=[3, 4]
285.3 fp=[4] true=[3] merged=[3, 4]
285.6 fp=[4] true=[3] merged=[3, 4]
285.9 fp=[4] true=[3] merged=[3, 4]
286.2 fp=[4] true=[3] merged=[3, 4]
286.5 fp=[4] true=[3] merged=[3, 4]
286.8 fp=[4] true=[3] merged=[3, 4]
287.1 fp=[4] true=[3] merged=[3, 4]
287.4 fp=[4] true=[3] merged=[3, 4]
287.7 fp=[4] true=[3] merged=[3, 4]
288.1 fp=[4] true=[3] merged=[3, 4]
288.4 fp=[4] true=[3] merged=[3, 4]
288.7 fp=[4] true=[3] merged=[3, 4]
289.0 fp=[4] true=[3] merged=[3, 4]
289.3 fp=[4] true=[3] merged=[3, 4]
289.6 fp=[4] true=[3] merged=[3, 4]
289.9 fp=[4] true=[3] merged=[3, 4]
290.3 fp=[4] true=[3] merged=[3, 4]
290.6 fp=[4] true=[3] merged=[3, 4]
290.9 fp=[4] true=[3] merged=[3, 4]
291.2 fp=[4] true=[3] merged=[3, 4]
291.5 fp=[4] true=[3] merged=[3, 4]
291.8 fp=[4] true=[3] merged=[3, 4]
292.1 fp=[4] true=[3] merged=[3, 4]
292.5 fp=[4] true=[3] merged=[3, 4]
292.8 fp=[4] true=[3] merged=[3, 4]
293.1 fp=[4] true=[3] merged=[3, 4]
293.4 fp=[4] true=[3] merged=[3, 4]
293.7 fp=[4] true=[3] merged=[3, 4]
294.0 fp=[4] true=[3] merged=[3, 4]
294.3 fp=[4] true=[3] merged=[3, 4]
294.6 fp=[4] true=[3] merged=[3, 4]
295.0 fp=[4] true=[3] merged=[3, 4]
295.3 fp=[4] true=[3] merged=[3, 4]
295.6 fp=[4] true=[3] merged=[3, 4]
295.9 fp=[4] true=[3] merged=[3, 4]
296.2 fp=[4] true=[3] merged=[3, 4]
296.5 fp=[4] true=[3] merged=[3, 4]
296.8 fp=[4] true=[3] merged=[3, 4]
297.1 fp=[4] true=[3] merged=[3, 4]
297.4 fp=[4] true=[3] merged=[3, 4]
297.8 fp=[4] true=[3] merged=[3, 4]
298.1 fp=[4] true=[3] merged=[3, 4]
298.4 fp=[4] true=[3] merged=[3, 4]
298.7 fp=[4] true=[3] merged=[3, 4]
299.0 fp=[1] true=[3] merged=[1, 3]
299.3 fp=[1] true=[3] merged=[1, 3]
299.7 fp=[1] true=[3] merged=[1, 3]
300.0 fp=[1] true=[3] merged=[1, 3]
300.3 fp=[1] true=[3] merged=[1, 3]
300.6 fp=[1] true=[3] merged=[1, 3]
300.9 fp=[1] true=[3] merged=[1, 3]
301.2 fp=[1] true=[3] merged=[1, 3]
301.6 fp=[1] true=[3] merged=[1, 3]
301.9 fp=[1] true=[3] merged=[1, 3]
302.2 fp=[1] true=[3] merged=[1, 3]
302.5 fp=[1] true=[3] merged=[1, 3]
302.8 fp=[1] true=[3] merged=[1, 3]
303.1 fp=[1] true=[3] merged=[1, 3]
303.5 fp=[1] true=[3] merged=[1, 3]
303.8 fp=[1] true=[3] merged=[1, 3]
304.1 fp=[1] true=[3] merged=[1, 3]
304.4 fp=[1] true=[3] merged=[1, 3]
304.7 fp=[1] true=[3] merged=[1, 3]
305.0 fp=[1] true=[3] merged=[1, 3]
305.3 fp=[1] true=[3] merged=[1, 3]
305.6 fp=[1] true=[3] merged=[1, 3]
306.0 fp=[1] true=[3] merged=[1, 3]
306.3 fp=[1] true=[3] merged=[1, 3]
306.6 fp=[1] true=[3] merged=[1, 3]
306.9 fp=[1] true=[3] merged=[1, 3]
307.2 fp=[1] true=[3] merged=[1, 3]
307.5 fp=[1] true=[3] merged=[1, 3]
307.8 fp=[1] true=[3] merged=[1, 3]
308.2 fp=[1] true=[3] merged=[1, 3]
308.5 fp=[1] true=[3] merged=[1, 3]
308.8 fp=[1] true=[3] merged=[1, 3]
309.1 fp=[1] true=[3] merged=[1, 3]
309.4 fp=[1] true=[3] merged=[1, 3]
309.7 fp=[1] true=[3] merged=[1, 3]
310.0 fp=[1] true=[3] merged=[1, 3]
310.3 fp=[1] true=[3] merged=[1, 3]
310.7 fp=[1] true=[3] merged=[1, 3]
311.0 fp=[1] true=[3] merged=[1, 3]
311.3 fp=[1] true=[3] merged=[1, 3]
311.6 fp=[1] true=[3] merged=[1, 3]
311.9 fp=[1] true=[3] merged=[1, 3]
312.2 fp=[1] true=[3] merged=[1, 3]
312.6 fp=[1] true=[3] merged=[1, 3]
312.9 fp=[1] true=[3] merged=[1, 3]
313.2 fp=[1] true=[3] merged=[1, 3]
313.5 fp=[1] true=[3] merged=[1, 3]
313.8 fp=[1] true=[3] merged=[1, 3]
314.1 fp=[1] true=[3] merged=[1, 3]
314.4 fp=[1] true=[3] merged=[1, 3]
314.7 fp=[1] true=[3] merged=[1, 3]
315.1 fp=[1] true=[3] merged=[1, 3]
315.4 fp=[1] true=[3] merged=[1, 3]
315.7 fp=[1] true=[3] merged=[1, 3]
316.0 fp=[1] true=[3] merged=[1, 3]
316.3 fp=[1] true=[3] merged=[1, 3]
316.6 fp=[1] true=[3] merged=[1, 3]
316.9 fp=[1] true=[3] merged=[1, 3]
317.2 fp=[1] true=[3] merged=[1, 3]
317.6 fp=[1] true=[3] merged=[1, 3]
317.9 fp=[1] true=[3] merged=[1, 3]
318.2 fp=[1] true=[3] merged=[1, 3]
318.5 fp=[1] true=[3] merged=[1, 3]
318.8 fp=[1] true=[3] merged=[1, 3]
319.1 fp=[1] true=[3] merged=[1, 3]
319.4 fp=[1] true=[3] merged=[1, 3]
319.8 fp=[1] true=[3] merged=[1, 3]
320.1 fp=[1] true=[3] merged=[1, 3]
320.4 fp=[1] true=[3] merged=[1, 3]
320.7 fp=[1] true=[3] merged=[1, 3]
321.0 fp=[1] true=[3] merged=[1, 3]
321.3 fp=[1] true=[3] merged=[1, 3]
321.6 fp=[1] true=[3] merged=[1, 3]
322.0 fp=[1] true=[3] merged=[1, 3]
322.3 fp=[1] true=[3] merged=[1, 3]
322.6 fp=[1] true=[3] merged=[1, 3]
322.9 fp=[1] true=[3] merged=[1, 3]
323.2 fp=[1] true=[3] merged=[1, 3]
323.5 fp=[1] true=[3] merged=[1, 3]
323.8 fp=[1] true=[3] merged=[1, 3]
324.1 fp=[1] true=[3] merged=[1, 3]
324.5 fp=[1] true=[3] merged=[1, 3]
324.8 fp=[1] true=[3] merged=[1, 3]
325.1 fp=[1] true=[3] merged=[1, 3]
325.4 fp=[1] true=[3] merged=[1, 3]
325.7 fp=[1] true=[3] merged=[1, 3]
326.0 fp=[1] true=[3] merged=[1, 3]
326.3 fp=[1] true=[3] merged=[1, 3]
326.7 fp=[1] true=[3] merged=[1, 3]
327.0 fp=[1] true=[3] merged=[1, 3]
327.3 fp=[1] true=[3] merged=[1, 3]
327.6 fp=[1] true=[3] merged=[1, 3]
327.9 fp=[1] true=[3] merged=[1, 3]
328.2 fp=[1] true=[3] merged=[1, 3]
328.5 fp=[1] true=[3] merged=[1, 3]
328.8 fp=[1] true=[3] merged=[1, 3]
329.2 fp=[1] true=[3] merged=[1, 3]
329.5 fp=[1] true=[3] merged=[1, 3]
329.8 fp=[1] true=[3] merged=[1, 3]
330.1 fp=[1] true=[3] merged=[1, 3]
330.4 fp=[1] true=[3] merged=[1, 3]
330.8 fp=[1] true=[3] merged=[1, 3]
331.1 fp=[1] true=[3] merged=[1, 3]
331.4 fp=[1] true=[3] merged=[1, 3]
331.7 fp=[1] true=[3] merged=[1, 3]
332.0 fp=[1] true=[3] merged=[1, 3]
332.3 fp=[1] true=[3] merged=[1, 3]
332.6 fp=[1] true=[3] merged=[1, 3]
333.0 fp=[1] true=[3] merged=[1, 3]
333.3 fp=[2] true=[3] merged=[2, 3]
333.6 fp=[2] true=[3] merged=[2, 3]
333.9 fp=[2] true=[3] merged=[2, 3]
334.2 fp=[2] true=[3] merged=[2, 3]
334.5 fp=[2] true=[3] merged=[2, 3]
334.8 fp=[2] true=[3] merged=[2, 3]
335.1 fp=[2] true=[3] merged=[2, 3]
335.5 fp=[2] true=[3] merged=[2, 3]
335.8 fp=[2] true=[3] merged=[2, 3]
336.1 fp=[2] true=[3] merged=[2, 3]
336.4 fp=[2] true=[3] merged=[2, 3]
336.7 fp=[2] true=[3] merged=[2, 3]
337.0 fp=[2] true=[3] merged=[2, 3]
337.3 fp=[2] true=[3] merged=[2, 3]
337.6 fp=[2] true=[3] merged=[2, 3]
337.9 fp=[2] true=[3] merged=[2, 3]
338.3 fp=[2] true=[3] merged=[2, 3]
338.6 fp=[2] true=[3] merged=[2, 3]
338.9 fp=[2] true=[3] merged=[2, 3]
339.2 fp=[2] true=[3] merged=[2, 3]
339.5 fp=[2] true=[3] merged=[2, 3]
339.8 fp=[2] true=[3] merged=[2, 3]
340.1 fp=[2] true=[3] merged=[2, 3]
340.5 fp=[2] true=[3] merged=[2, 3]
340.8 fp=[2] true=[3] merged=[2, 3]
341.1 fp=[2] true=[3] merged=[2, 3]
341.4 fp=[2] true=[3] merged=[2, 3]
341.7 fp=[2] true=[3] merged=[2, 3]
342.1 fp=[2] true=[3] merged=[2, 3]
342.4 fp=[2] true=[3] merged=[2, 3]
342.7 fp=[2] true=[3] merged=[2, 3]
343.0 fp=[2] true=[3] merged=[2, 3]
343.3 fp=[2] true=[3] merged=[2, 3]
343.6 fp=[2] true=[3] merged=[2, 3]
343.9 fp=[2] true=[3] merged=[2, 3]
344.2 fp=[2] true=[3] merged=[2, 3]
344.6 fp=[2] true=[3] merged=[2, 3]
344.9 fp=[2] true=[3] merged=[2, 3]
345.2 fp=[2] true=[3] merged=[2, 3]
345.5 fp=[2] true=[3] merged=[2, 3]
345.8 fp=[2] true=[3] merged=[2, 3]
346.1 fp=[2] true=[3] merged=[2, 3]
346.4 fp=[2] true=[3] merged=[2, 3]
346.8 fp=[2] true=[3] merged=[2, 3]
347.1 fp=[2] true=[3] merged=[2, 3]
347.4 fp=[2] true=[3] merged=[2, 3]
347.7 fp=[2] true=[3] merged=[2, 3]
348.0 fp=[2] true=[3] merged=[2, 3]
348.3 fp=[2] true=[3] merged=[2, 3]
348.7 fp=[2] true=[3] merged=[2, 3]
349.0 fp=[2] true=[3] merged=[2, 3]
349.3 fp=[2] true=[3] merged=[2, 3]
349.6 fp=[2] true=[3] merged=[2, 3]
350.0 fp=[2] true=[3] merged=[2, 3]
350.3 fp=[2] true=[3] merged=[2, 3]
350.6 fp=[2] true=[3] merged=[2, 3]
350.9 fp=[2] true=[3] merged=[2, 3]
351.2 fp=[2] true=[3] merged=[2, 3]
351.5 fp=[2] true=[3] merged=[2, 3]
351.8 fp=[2] true=[3] merged=[2, 3]
352.1 fp=[2] true=[3] merged=[2, 3]
352.5 fp=[2] true=[3] merged=[2, 3]
352.8 fp=[2] true=[3] merged=[2, 3]
353.1 fp=[2] true=[3] merged=[2, 3]
353.4 fp=[2] true=[3] merged=[2, 3]
353.7 fp=[2] true=[3] merged=[2, 3]
354.0 fp=[2] true=[3] merged=[2, 3]
354.3 fp=[2] true=[3] merged=[2, 3]
354.7 fp=[2] true=[3] merged=[2, 3]
355.0 fp=[2] true=[3] merged=[2, 3]
355.3 fp=[2] true=[3] merged=[2, 3]
355.6 fp=[2] true=[3] merged=[2, 3]
355.9 fp=[2] true=[3] merged=[2, 3]
356.2 fp=[2] true=[3] merged=[2, 3]
356.5 fp=[2] true=[3] merged=[2, 3]
356.9 fp=[2] true=[3] merged=[2, 3]
357.2 fp=[2] true=[3] merged=[2, 3]
357.5 fp=[2] true=[3] merged=[2, 3]
357.8 fp=[2] true=[3] merged=[2, 3]
358.1 fp=[2] true=[3] merged=[2, 3]
358.4 fp=[2] true=[3] merged=[2, 3]
358.7 fp=[2] true=[3] merged=[2, 3]
359.0 fp=[2] true=[3] merged=[2, 3]
359.3 fp=[2] true=[3] merged=[2, 3]
359.6 fp=[2] true=[3] merged=[2, 3]
360.0 fp=[2] true=[3] merged=[2, 3]
360.3 fp=[2] true=[3] merged=[2, 3]
360.6 fp=[2] true=[3] merged=[2, 3]
360.9 fp=[2] true=[3] merged=[2, 3]
361.2 fp=[1] true=[3] merged=[1, 3]
361.5 fp=[1] true=[3] merged=[1, 3]
361.8 fp=[1] true=[3] merged=[1, 3]
362.2 fp=[1] true=[3] merged=[1, 3]
362.5 fp=[1] true=[3] merged=[1, 3]
362.8 fp=[1] true=[3] merged=[1, 3]
363.1 fp=[1] true=[3] merged=[1, 3]
363.4 fp=[1] true=[3] merged=[1, 3]
363.7 fp=[1] true=[3] merged=[1, 3]
364.0 fp=[1] true=[3] merged=[1, 3]
364.3 fp=[1] true=[3] merged=[1, 3]
364.7 fp=[1] true=[3] merged=[1, 3]
365.0 fp=[1] true=[3] merged=[1, 3]
365.3 fp=[1] true=[3] merged=[1, 3]
365.6 fp=[1] true=[3] merged=[1, 3]
365.9 fp=[1] true=[3] merged=[1, 3]
366.2 fp=[1] true=[3] merged=[1, 3]
366.5 fp=[1] true=[3] merged=[1, 3]
