3,1,1780853290762,1780853290969,207,OK
3,2,1780853290974,1780853291185,211,OK
3,3,1780853291192,1780853291400,208,OK
3,4,1780853291412,1780853291667,255,OK
3,5,1780853291675,1780853291908,233,OK
3,6,1780853291912,1780853292120,208,OK
3,7,1780853292124,1780853292374,250,OK
3,8,1780853292379,1780853292601,222,OK
3,9,1780853292612,1780853292836,224,OK
3,10,1780853292843,1780853293079,236,OK
3,11,1780853293085,1780853293183,98,OK
3,12,1780853293189,1780853293303,114,OK
3,13,1780853293308,1780853293414,106,OK
3,14,1780853293419,1780853293520,101,OK
3,15,1780853293524,1780853293625,101,OK
