thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780842086337,1780842087009,672,OK
1,2,1780842087036,1780842088655,1619,OK
1,3,1780842088679,1780842089841,1162,OK
1,4,1780842089858,1780842090327,469,OK
1,5,1780842090342,1780842090572,230,OK
1,6,1780842090578,1780842091538,960,OK
1,7,1780842091554,1780842094552,2998,OK
1,8,1780842094581,1780842095366,785,OK
1,9,1780842095403,1780842096901,1498,OK
1,10,1780842096941,1780842098578,1637,OK
1,11,1780842098610,1780842099629,1019,OK
1,12,1780842099691,1780842101834,2143,OK
1,13,1780842101841,1780842103662,1821,OK
1,14,1780842103699,1780842107456,3757,OK
1,15,1780842107492,1780842107816,324,OK
10,1,1780842086377,1780842086714,337,OK
10,2,1780842086719,1780842087008,289,OK
10,3,1780842087025,1780842088655,1630,OK
10,4,1780842088692,1780842089840,1148,OK
10,5,1780842089858,1780842090327,469,OK
10,6,1780842090343,1780842091535,1192,OK
10,7,1780842091545,1780842092042,497,OK
10,8,1780842092052,1780842094552,2500,OK
10,9,1780842094588,1780842095372,784,OK
10,10,1780842095417,1780842095787,370,OK
10,11,1780842095792,1780842096901,1109,OK
10,12,1780842096921,1780842098578,1657,OK
10,13,1780842098593,1780842098978,385,OK
10,14,1780842098984,1780842099629,645,OK
10,15,1780842099645,1780842101832,2187,OK
11,1,1780842086386,1780842086713,327,OK
11,2,1780842086719,1780842087008,289,OK
11,3,1780842087037,1780842088656,1619,OK
11,4,1780842088668,1780842089841,1173,OK
11,5,1780842089862,1780842090327,465,OK
11,6,1780842090354,1780842091543,1189,OK
11,7,1780842091586,1780842094552,2966,OK
11,8,1780842094570,1780842095365,795,OK
11,9,1780842095415,1780842096905,1490,OK
11,10,1780842096939,1780842098583,1644,OK
11,11,1780842098628,1780842099628,1000,OK
11,12,1780842099666,1780842101833,2167,OK
11,13,1780842101846,1780842103656,1810,OK
11,14,1780842103680,1780842107451,3771,OK
11,15,1780842107470,1780842108992,1522,OK
12,1,1780842086393,1780842087009,616,OK
12,2,1780842087049,1780842088655,1606,OK
12,3,1780842088673,1780842089840,1167,OK
12,4,1780842089849,1780842090327,478,OK
12,5,1780842090334,1780842091538,1204,OK
12,6,1780842091553,1780842094552,2999,OK
12,7,1780842094570,1780842095366,796,OK
12,8,1780842095376,1780842096901,1525,OK
12,9,1780842096927,1780842098578,1651,OK
12,10,1780842098624,1780842099628,1004,OK
12,11,1780842099659,1780842101834,2175,OK
12,12,1780842101870,1780842103656,1786,OK
12,13,1780842103689,1780842107451,3762,OK
12,14,1780842107480,1780842108992,1512,OK
12,15,1780842108999,1780842109336,337,OK
13,1,1780842086401,1780842087007,606,OK
13,2,1780842087050,1780842088655,1605,OK
13,3,1780842088668,1780842089840,1172,OK
13,4,1780842089859,1780842090329,470,OK
13,5,1780842090367,1780842091538,1171,OK
13,6,1780842091578,1780842094557,2979,OK
13,7,1780842094596,1780842094941,345,OK
13,8,1780842094947,1780842095367,420,OK
13,9,1780842095401,1780842096901,1500,OK
13,10,1780842096910,1780842098578,1668,OK
13,11,1780842098609,1780842099628,1019,OK
13,12,1780842099661,1780842101834,2173,OK
13,13,1780842101855,1780842103657,1802,OK
13,14,1780842103693,1780842107448,3755,OK
13,15,1780842107474,1780842108992,1518,OK
14,1,1780842086407,1780842087008,601,OK
14,2,1780842087045,1780842088655,1610,OK
14,3,1780842088692,1780842089840,1148,OK
14,4,1780842089875,1780842090329,454,OK
14,5,1780842090336,1780842091537,1201,OK
14,6,1780842091584,1780842094551,2967,OK
14,7,1780842094588,1780842095366,778,OK
14,8,1780842095401,1780842096901,1500,OK
14,9,1780842096909,1780842098577,1668,OK
14,10,1780842098587,1780842099628,1041,OK
14,11,1780842099675,1780842101833,2158,OK
14,12,1780842101873,1780842103656,1783,OK
14,13,1780842103667,1780842107451,3784,OK
14,14,1780842107484,1780842108991,1507,OK
14,15,1780842108999,1780842109334,335,OK
15,1,1780842086416,1780842086714,298,OK
15,2,1780842086721,1780842087011,290,OK
15,3,1780842087057,1780842088657,1600,OK
15,4,1780842088665,1780842089840,1175,OK
15,5,1780842089849,1780842090329,480,OK
15,6,1780842090354,1780842091535,1181,OK
15,7,1780842091572,1780842094553,2981,OK
15,8,1780842094581,1780842095366,785,OK
15,9,1780842095415,1780842096901,1486,OK
15,10,1780842096939,1780842098578,1639,OK
15,11,1780842098610,1780842099629,1019,OK
15,12,1780842099657,1780842101834,2177,OK
15,13,1780842101856,1780842103656,1800,OK
15,14,1780842103674,1780842104046,372,OK
15,15,1780842104052,1780842107451,3399,OK
16,1,1780842086423,1780842087009,586,OK
16,2,1780842087025,1780842088656,1631,OK
16,3,1780842088679,1780842089092,413,OK
16,4,1780842089097,1780842089840,743,OK
16,5,1780842089873,1780842090267,394,OK
16,6,1780842090271,1780842091537,1266,OK
16,7,1780842091558,1780842094552,2994,OK
16,8,1780842094561,1780842095367,806,OK
16,9,1780842095401,1780842096901,1500,OK
16,10,1780842096928,1780842098576,1648,OK
16,11,1780842098600,1780842099632,1032,OK
16,12,1780842099686,1780842101838,2152,OK
16,13,1780842101874,1780842103656,1782,OK
16,14,1780842103679,1780842104047,368,OK
16,15,1780842104053,1780842107451,3398,OK
2,1,1780842086339,1780842087009,670,OK
2,2,1780842087026,1780842088657,1631,OK
2,3,1780842088690,1780842089841,1151,OK
2,4,1780842089869,1780842090328,459,OK
2,5,1780842090335,1780842091535,1200,OK
2,6,1780842091544,1780842094553,3009,OK
2,7,1780842094579,1780842095367,788,OK
2,8,1780842095376,1780842096902,1526,OK
2,9,1780842096920,1780842098578,1658,OK
2,10,1780842098622,1780842099628,1006,OK
2,11,1780842099676,1780842101834,2158,OK
2,12,1780842101850,1780842103656,1806,OK
2,13,1780842103693,1780842107450,3757,OK
2,14,1780842107459,1780842108992,1533,OK
2,15,1780842109014,1780842109334,320,OK
3,1,1780842086342,1780842087007,665,OK
3,2,1780842087044,1780842088657,1613,OK
3,3,1780842088684,1780842089841,1157,OK
3,4,1780842089858,1780842090328,470,OK
3,5,1780842090344,1780842091537,1193,OK
3,6,1780842091561,1780842094552,2991,OK
3,7,1780842094588,1780842095366,778,OK
3,8,1780842095401,1780842096901,1500,OK
3,9,1780842096918,1780842098577,1659,OK
3,10,1780842098593,1780842099628,1035,OK
3,11,1780842099651,1780842101833,2182,OK
3,12,1780842101854,1780842103657,1803,OK
3,13,1780842103689,1780842107451,3762,OK
3,14,1780842107459,1780842108992,1533,OK
3,15,1780842109013,1780842109334,321,OK
4,1,1780842086345,1780842087007,662,OK
4,2,1780842087036,1780842088663,1627,OK
4,3,1780842088700,1780842089845,1145,OK
4,4,1780842089880,1780842090328,448,OK
4,5,1780842090357,1780842091535,1178,OK
4,6,1780842091545,1780842094552,3007,OK
4,7,1780842094577,1780842095367,790,OK
4,8,1780842095405,1780842096901,1496,OK
4,9,1780842096932,1780842098577,1645,OK
4,10,1780842098593,1780842099628,1035,OK
4,11,1780842099645,1780842101832,2187,OK
4,12,1780842101865,1780842103656,1791,OK
4,13,1780842103668,1780842107450,3782,OK
4,14,1780842107459,1780842108992,1533,OK
4,15,1780842108998,1780842109334,336,OK
5,1,1780842086352,1780842087006,654,OK
5,2,1780842087036,1780842088655,1619,OK
5,3,1780842088684,1780842089840,1156,OK
5,4,1780842089849,1780842090328,479,OK
5,5,1780842090337,1780842090573,236,OK
5,6,1780842090582,1780842091538,956,OK
5,7,1780842091566,1780842094552,2986,OK
5,8,1780842094570,1780842095367,797,OK
5,9,1780842095401,1780842096901,1500,OK
5,10,1780842096909,1780842098578,1669,OK
5,11,1780842098606,1780842099630,1024,OK
5,12,1780842099638,1780842101834,2196,OK
5,13,1780842101849,1780842103657,1808,OK
5,14,1780842103679,1780842107451,3772,OK
5,15,1780842107470,1780842107816,346,OK
6,1,1780842086357,1780842087008,651,OK
6,2,1780842087050,1780842088657,1607,OK
6,3,1780842088698,1780842089840,1142,OK
6,4,1780842089867,1780842090328,461,OK
6,5,1780842090361,1780842091538,1177,OK
6,6,1780842091566,1780842094553,2987,OK
6,7,1780842094561,1780842095366,805,OK
6,8,1780842095401,1780842096901,1500,OK
6,9,1780842096919,1780842098577,1658,OK
6,10,1780842098606,1780842099628,1022,OK
6,11,1780842099678,1780842101833,2155,OK
6,12,1780842101849,1780842103656,1807,OK
6,13,1780842103667,1780842107451,3784,OK
6,14,1780842107483,1780842108991,1508,OK
6,15,1780842109000,1780842109334,334,OK
7,1,1780842086361,1780842087007,646,OK
7,2,1780842087025,1780842088655,1630,OK
7,3,1780842088668,1780842089840,1172,OK
7,4,1780842089874,1780842090327,453,OK
7,5,1780842090360,1780842091539,1179,OK
7,6,1780842091556,1780842094552,2996,OK
7,7,1780842094561,1780842095367,806,OK
7,8,1780842095377,1780842096901,1524,OK
7,9,1780842096927,1780842098578,1651,OK
7,10,1780842098590,1780842099628,1038,OK
7,11,1780842099673,1780842100049,376,OK
7,12,1780842100054,1780842101832,1778,OK
7,13,1780842101863,1780842102216,353,OK
7,14,1780842102223,1780842103656,1433,OK
7,15,1780842103667,1780842107450,3783,OK
8,1,1780842086367,1780842087006,639,OK
8,2,1780842087036,1780842087438,402,OK
8,3,1780842087443,1780842088657,1214,OK
8,4,1780842088665,1780842089841,1176,OK
8,5,1780842089876,1780842090329,453,OK
8,6,1780842090361,1780842091536,1175,OK
8,7,1780842091545,1780842094553,3008,OK
8,8,1780842094581,1780842095367,786,OK
8,9,1780842095401,1780842096901,1500,OK
8,10,1780842096910,1780842097337,427,OK
8,11,1780842097342,1780842098578,1236,OK
8,12,1780842098598,1780842099628,1030,OK
8,13,1780842099645,1780842101834,2189,OK
8,14,1780842101841,1780842103656,1815,OK
8,15,1780842103682,1780842107449,3767,OK
9,1,1780842086372,1780842087007,635,OK
9,2,1780842087025,1780842088657,1632,OK
9,3,1780842088689,1780842089840,1151,OK
9,4,1780842089866,1780842090328,462,OK
9,5,1780842090371,1780842091538,1167,OK
9,6,1780842091574,1780842094552,2978,OK
9,7,1780842094577,1780842095366,789,OK
9,8,1780842095401,1780842096901,1500,OK
9,9,1780842096909,1780842098579,1670,OK
9,10,1780842098622,1780842099631,1009,OK
9,11,1780842099643,1780842101833,2190,OK
9,12,1780842101871,1780842103657,1786,OK
9,13,1780842103690,1780842107451,3761,OK
9,14,1780842107486,1780842108996,1510,OK
9,15,1780842109016,1780842109333,317,OK
