8,1,1780842086367,1780842087006,639,OK
8,2,1780842087036,1780842087438,402,OK
8,3,1780842087443,1780842088657,1214,OK
8,4,1780842088665,1780842089841,1176,OK
8,5,1780842089876,1780842090329,453,OK
8,6,1780842090361,1780842091536,1175,OK
8,7,1780842091545,1780842094553,3008,OK
8,8,1780842094581,1780842095367,786,OK
8,9,1780842095401,1780842096901,1500,OK
8,10,1780842096910,1780842097337,427,OK
8,11,1780842097342,1780842098578,1236,OK
8,12,1780842098598,1780842099628,1030,OK
8,13,1780842099645,1780842101834,2189,OK
8,14,1780842101841,1780842103656,1815,OK
8,15,1780842103682,1780842107449,3767,OK
