1,1,1780841802827,1780841803160,333,OK
1,2,1780841803183,1780841803506,323,OK
1,3,1780841803520,1780841803851,331,OK
1,4,1780841803858,1780841804181,323,OK
1,5,1780841804201,1780841804512,311,OK
1,6,1780841804529,1780841804834,305,OK
1,7,1780841804847,1780841805159,312,OK
1,8,1780841805183,1780841805544,361,OK
1,9,1780841805563,1780841805839,276,OK
1,10,1780841805856,1780841806162,306,OK
1,11,1780841806186,1780841806532,346,OK
1,12,1780841806546,1780841806844,298,OK
1,13,1780841806861,1780841807192,331,OK
1,14,1780841807206,1780841807536,330,OK
1,15,1780841807556,1780841807873,317,OK
