thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780853200478,1780853200862,384,FAIL
1,2,1780853200876,1780853201110,234,FAIL
1,3,1780853201145,1780853201360,215,FAIL
1,4,1780853201387,1780853201619,232,FAIL
1,5,1780853201636,1780853201851,215,FAIL
1,6,1780853201870,1780853202072,202,FAIL
1,7,1780853202090,1780853202309,219,FAIL
1,8,1780853202324,1780853202570,246,FAIL
1,9,1780853202584,1780853202849,265,FAIL
1,10,1780853202860,1780853203067,207,FAIL
1,11,1780853203080,1780853203343,263,FAIL
1,12,1780853203357,1780853203573,216,FAIL
1,13,1780853203578,1780853203786,208,FAIL
1,14,1780853203807,1780853204017,210,FAIL
1,15,1780853204036,1780853204244,208,FAIL
10,1,1780853200527,1780853200866,339,OK
10,2,1780853200873,1780853201108,235,OK
10,3,1780853201145,1780853201357,212,OK
10,4,1780853201365,1780853201626,261,OK
10,5,1780853201646,1780853201911,265,OK
10,6,1780853201928,1780853202173,245,OK
10,7,1780853202188,1780853202468,280,OK
10,8,1780853202481,1780853202772,291,OK
10,9,1780853202785,1780853203009,224,OK
10,10,1780853203021,1780853203239,218,OK
10,11,1780853203249,1780853203574,325,OK
10,12,1780853203600,1780853203840,240,OK
10,13,1780853203862,1780853204096,234,OK
10,14,1780853204113,1780853204321,208,OK
10,15,1780853204330,1780853204514,184,OK
11,1,1780853200533,1780853200868,335,OK
11,2,1780853200888,1780853201124,236,OK
11,3,1780853201145,1780853201354,209,OK
11,4,1780853201367,1780853201601,234,OK
11,5,1780853201619,1780853201851,232,OK
11,6,1780853201875,1780853202083,208,OK
11,7,1780853202099,1780853202310,211,OK
11,8,1780853202339,1780853202575,236,OK
11,9,1780853202608,1780853202873,265,OK
11,10,1780853202885,1780853203112,227,OK
11,11,1780853203117,1780853203385,268,OK
11,12,1780853203396,1780853203638,242,OK
11,13,1780853203651,1780853203874,223,OK
11,14,1780853203885,1780853204176,291,OK
11,15,1780853204189,1780853204415,226,OK
12,1,1780853200540,1780853200863,323,OK
12,2,1780853200877,1780853201109,232,OK
12,3,1780853201125,1780853201356,231,OK
12,4,1780853201376,1780853201612,236,OK
12,5,1780853201636,1780853201850,214,OK
12,6,1780853201878,1780853202072,194,OK
12,7,1780853202084,1780853202309,225,OK
12,8,1780853202316,1780853202576,260,OK
12,9,1780853202615,1780853202846,231,OK
12,10,1780853202860,1780853203053,193,OK
12,11,1780853203078,1780853203333,255,OK
12,12,1780853203353,1780853203575,222,OK
12,13,1780853203602,1780853203839,237,OK
12,14,1780853203857,1780853204078,221,OK
12,15,1780853204099,1780853204298,199,OK
13,1,1780853200549,1780853200864,315,OK
13,2,1780853200872,1780853201109,237,OK
13,3,1780853201118,1780853201357,239,OK
13,4,1780853201375,1780853201616,241,OK
13,5,1780853201629,1780853201851,222,OK
13,6,1780853201864,1780853202068,204,OK
13,7,1780853202084,1780853202324,240,OK
13,8,1780853202345,1780853202574,229,OK
13,9,1780853202600,1780853202839,239,OK
13,10,1780853202851,1780853203075,224,OK
13,11,1780853203089,1780853203322,233,OK
13,12,1780853203343,1780853203571,228,OK
13,13,1780853203586,1780853203788,202,OK
13,14,1780853203797,1780853204017,220,OK
13,15,1780853204032,1780853204264,232,OK
14,1,1780853200556,1780853200872,316,OK
14,2,1780853200907,1780853201109,202,OK
14,3,1780853201138,1780853201358,220,OK
14,4,1780853201384,1780853201613,229,OK
14,5,1780853201642,1780853201850,208,OK
14,6,1780853201862,1780853202075,213,OK
14,7,1780853202098,1780853202309,211,OK
14,8,1780853202332,1780853202575,243,OK
14,9,1780853202608,1780853202858,250,OK
14,10,1780853202867,1780853203111,244,OK
14,11,1780853203118,1780853203376,258,OK
14,12,1780853203387,1780853203637,250,OK
14,13,1780853203646,1780853203857,211,OK
14,14,1780853203870,1780853204096,226,OK
14,15,1780853204107,1780853204311,204,OK
15,1,1780853200562,1780853200872,310,OK
15,2,1780853200902,1780853201108,206,OK
15,3,1780853201120,1780853201353,233,OK
15,4,1780853201362,1780853201612,250,OK
15,5,1780853201628,1780853201850,222,OK
15,6,1780853201874,1780853202075,201,OK
15,7,1780853202096,1780853202310,214,OK
15,8,1780853202333,1780853202576,243,OK
15,9,1780853202625,1780853202839,214,OK
15,10,1780853202853,1780853203053,200,OK
15,11,1780853203076,1780853203357,281,OK
15,12,1780853203371,1780853203718,347,OK
15,13,1780853203733,1780853204017,284,OK
15,14,1780853204045,1780853204255,210,OK
15,15,1780853204269,1780853204446,177,OK
16,1,1780853200571,1780853200868,297,OK
16,2,1780853200888,1780853201108,220,OK
16,3,1780853201131,1780853201358,227,OK
16,4,1780853201384,1780853201613,229,OK
16,5,1780853201640,1780853201859,219,OK
16,6,1780853201886,1780853202072,186,OK
16,7,1780853202087,1780853202324,237,OK
16,8,1780853202346,1780853202574,228,OK
16,9,1780853202580,1780853202816,236,OK
16,10,1780853202829,1780853203050,221,OK
16,11,1780853203067,1780853203319,252,OK
16,12,1780853203343,1780853203575,232,OK
16,13,1780853203602,1780853203787,185,OK
16,14,1780853203810,1780853204017,207,OK
16,15,1780853204027,1780853204250,223,OK
2,1,1780853200482,1780853200933,451,FAIL
2,2,1780853200948,1780853201225,277,FAIL
2,3,1780853201238,1780853201562,324,FAIL
2,4,1780853201574,1780853201853,279,FAIL
2,5,1780853201862,1780853202084,222,FAIL
2,6,1780853202105,1780853202309,204,FAIL
2,7,1780853202327,1780853202570,243,FAIL
2,8,1780853202607,1780853202821,214,FAIL
2,9,1780853202839,1780853203071,232,FAIL
2,10,1780853203084,1780853203319,235,FAIL
2,11,1780853203343,1780853203569,226,FAIL
2,12,1780853203577,1780853203786,209,FAIL
2,13,1780853203797,1780853204030,233,FAIL
2,14,1780853204053,1780853204291,238,FAIL
2,15,1780853204311,1780853204445,134,FAIL
3,1,1780853200486,1780853200866,380,FAIL
3,2,1780853200874,1780853201108,234,FAIL
3,3,1780853201120,1780853201348,228,FAIL
3,4,1780853201362,1780853201668,306,FAIL
3,5,1780853201684,1780853201896,212,FAIL
3,6,1780853201913,1780853202130,217,FAIL
3,7,1780853202135,1780853202324,189,FAIL
3,8,1780853202343,1780853202570,227,FAIL
3,9,1780853202600,1780853202815,215,FAIL
3,10,1780853202825,1780853203050,225,FAIL
3,11,1780853203074,1780853203327,253,FAIL
3,12,1780853203344,1780853203569,225,FAIL
3,13,1780853203582,1780853203799,217,FAIL
3,14,1780853203819,1780853204072,253,FAIL
3,15,1780853204084,1780853204304,220,FAIL
4,1,1780853200491,1780853200869,378,FAIL
4,2,1780853200896,1780853201109,213,FAIL
4,3,1780853201127,1780853201349,222,FAIL
4,4,1780853201378,1780853201598,220,FAIL
4,5,1780853201619,1780853201851,232,FAIL
4,6,1780853201866,1780853202105,239,FAIL
4,7,1780853202119,1780853202302,183,FAIL
4,8,1780853202322,1780853202570,248,FAIL
4,9,1780853202583,1780853202815,232,FAIL
4,10,1780853202829,1780853203037,208,FAIL
4,11,1780853203065,1780853203319,254,FAIL
4,12,1780853203330,1780853203573,243,FAIL
4,13,1780853203598,1780853203854,256,FAIL
4,14,1780853203864,1780853204071,207,FAIL
4,15,1780853204082,1780853204309,227,FAIL
5,1,1780853200497,1780853200869,372,FAIL
5,2,1780853200895,1780853201108,213,FAIL
5,3,1780853201127,1780853201353,226,FAIL
5,4,1780853201378,1780853201604,226,FAIL
5,5,1780853201620,1780853201911,291,FAIL
5,6,1780853201925,1780853202173,248,FAIL
5,7,1780853202184,1780853202439,255,FAIL
5,8,1780853202452,1780853202741,289,FAIL
5,9,1780853202754,1780853203006,252,FAIL
5,10,1780853203018,1780853203239,221,FAIL
5,11,1780853203253,1780853203528,275,FAIL
5,12,1780853203556,1780853203799,243,FAIL
5,13,1780853203814,1780853204017,203,FAIL
5,14,1780853204032,1780853204264,232,FAIL
5,15,1780853204273,1780853204445,172,FAIL
6,1,1780853200503,1780853200863,360,FAIL
6,2,1780853200881,1780853201109,228,FAIL
6,3,1780853201136,1780853201361,225,FAIL
6,4,1780853201389,1780853201628,239,FAIL
6,5,1780853201649,1780853201897,248,FAIL
6,6,1780853201907,1780853202122,215,FAIL
6,7,1780853202133,1780853202325,192,FAIL
6,8,1780853202348,1780853202570,222,FAIL
6,9,1780853202593,1780853202815,222,FAIL
6,10,1780853202838,1780853203037,199,FAIL
6,11,1780853203059,1780853203344,285,FAIL
6,12,1780853203360,1780853203578,218,FAIL
6,13,1780853203609,1780853203786,177,FAIL
6,14,1780853203805,1780853204017,212,FAIL
6,15,1780853204033,1780853204264,231,FAIL
7,1,1780853200510,1780853200881,371,FAIL
7,2,1780853200910,1780853201176,266,FAIL
7,3,1780853201186,1780853201488,302,FAIL
7,4,1780853201504,1780853201816,312,FAIL
7,5,1780853201831,1780853202068,237,FAIL
7,6,1780853202080,1780853202309,229,FAIL
7,7,1780853202327,1780853202568,241,FAIL
7,8,1780853202603,1780853202840,237,FAIL
7,9,1780853202853,1780853203062,209,FAIL
7,10,1780853203080,1780853203328,248,FAIL
7,11,1780853203353,1780853203572,219,FAIL
7,12,1780853203588,1780853203788,200,FAIL
7,13,1780853203809,1780853204017,208,FAIL
7,14,1780853204030,1780853204297,267,FAIL
7,15,1780853204304,1780853204455,151,FAIL
8,1,1780853200516,1780853200869,353,FAIL
8,2,1780853200893,1780853201109,216,FAIL
8,3,1780853201118,1780853201357,239,FAIL
8,4,1780853201369,1780853201606,237,FAIL
8,5,1780853201620,1780853201858,238,FAIL
8,6,1780853201878,1780853202068,190,FAIL
8,7,1780853202090,1780853202309,219,FAIL
8,8,1780853202323,1780853202568,245,FAIL
8,9,1780853202591,1780853202853,262,FAIL
8,10,1780853202862,1780853203051,189,FAIL
8,11,1780853203074,1780853203327,253,FAIL
8,12,1780853203345,1780853203572,227,FAIL
8,13,1780853203591,1780853203787,196,FAIL
8,14,1780853203801,1780853204072,271,FAIL
8,15,1780853204084,1780853204319,235,FAIL
9,1,1780853200522,1780853200869,347,OK
9,2,1780853200899,1780853201109,210,OK
9,3,1780853201136,1780853201421,285,OK
9,4,1780853201451,1780853201748,297,OK
9,5,1780853201763,1780853202041,278,OK
9,6,1780853202053,1780853202310,257,OK
9,7,1780853202339,1780853202575,236,OK
9,8,1780853202580,1780853202815,235,OK
9,9,1780853202841,1780853203043,202,OK
9,10,1780853203062,1780853203357,295,OK
9,11,1780853203372,1780853203641,269,OK
9,12,1780853203656,1780853203920,264,OK
9,13,1780853203934,1780853204220,286,OK
9,14,1780853204233,1780853204432,199,OK
9,15,1780853204442,1780853204611,169,OK
