thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781070620917,1781070621207,290,FAIL
1,2,1781070621216,1781070621548,332,FAIL
1,3,1781070621557,1781070621866,309,FAIL
1,4,1781070621875,1781070622171,296,FAIL
1,5,1781070622180,1781070622521,341,FAIL
1,6,1781070622532,1781070622821,289,FAIL
1,7,1781070622829,1781070623122,293,FAIL
1,8,1781070623132,1781070623479,347,FAIL
1,9,1781070623495,1781070623814,319,FAIL
1,10,1781070623825,1781070624130,305,FAIL
1,11,1781070624140,1781070624439,299,FAIL
1,12,1781070624448,1781070624739,291,FAIL
1,13,1781070624748,1781070625060,312,FAIL
1,14,1781070625071,1781070625383,312,FAIL
1,15,1781070625394,1781070625700,306,FAIL
2,1,1781070620922,1781070621212,290,OK
2,2,1781070621218,1781070621554,336,OK
2,3,1781070621561,1781070621872,311,OK
2,4,1781070621878,1781070622176,298,OK
2,5,1781070622183,1781070622527,344,OK
2,6,1781070622536,1781070622826,290,OK
2,7,1781070622831,1781070623128,297,OK
2,8,1781070623136,1781070623488,352,OK
2,9,1781070623499,1781070623821,322,OK
2,10,1781070623829,1781070624138,309,OK
2,11,1781070624145,1781070624443,298,OK
2,12,1781070624449,1781070624746,297,OK
2,13,1781070624755,1781070625066,311,OK
2,14,1781070625074,1781070625387,313,OK
2,15,1781070625396,1781070625705,309,OK
