# start rate=10 seed=5 dur=420 n=7 target=3 events=37
4.1 fp=[2] true=[3] merged=[2, 3]
4.4 fp=[2] true=[3] merged=[2, 3]
4.7 fp=[2] true=[3] merged=[2, 3]
5.1 fp=[2] true=[3] merged=[2, 3]
5.4 fp=[2] true=[3] merged=[2, 3]
5.7 fp=[2] true=[3] merged=[2, 3]
6.0 fp=[2] true=[3] merged=[2, 3]
6.3 fp=[2] true=[3] merged=[2, 3]
6.6 fp=[2] true=[3] merged=[2, 3]
6.9 fp=[2] true=[3] merged=[2, 3]
7.3 fp=[2] true=[3] merged=[2, 3]
7.6 fp=[2] true=[3] merged=[2, 3]
7.9 fp=[2] true=[3] merged=[2, 3]
8.2 fp=[2] true=[3] merged=[2, 3]
8.5 fp=[2] true=[3] merged=[2, 3]
8.8 fp=[2] true=[3] merged=[2, 3]
9.1 fp=[2] true=[3] merged=[2, 3]
9.4 fp=[2] true=[3] merged=[2, 3]
9.7 fp=[2] true=[3] merged=[2, 3]
10.0 fp=[2] true=[3] merged=[2, 3]
10.4 fp=[2] true=[3] merged=[2, 3]
10.7 fp=[2] true=[3] merged=[2, 3]
11.0 fp=[2] true=[3] merged=[2, 3]
11.3 fp=[2] true=[3] merged=[2, 3]
11.6 fp=[2] true=[3] merged=[2, 3]
12.0 fp=[2] true=[3] merged=[2, 3]
12.3 fp=[2] true=[3] merged=[2, 3]
12.6 fp=[2] true=[3] merged=[2, 3]
12.9 fp=[2] true=[3] merged=[2, 3]
13.2 fp=[2] true=[3] merged=[2, 3]
13.5 fp=[2] true=[3] merged=[2, 3]
13.8 fp=[2] true=[3] merged=[2, 3]
14.2 fp=[2] true=[3] merged=[2, 3]
14.5 fp=[2] true=[3] merged=[2, 3]
14.8 fp=[2] true=[3] merged=[2, 3]
15.1 fp=[2] true=[3] merged=[2, 3]
15.4 fp=[2] true=[3] merged=[2, 3]
15.7 fp=[2] true=[3] merged=[2, 3]
16.0 fp=[2] true=[3] merged=[2, 3]
16.3 fp=[2] true=[3] merged=[2, 3]
16.7 fp=[2] true=[3] merged=[2, 3]
17.0 fp=[2] true=[3] merged=[2, 3]
17.3 fp=[2] true=[3] merged=[2, 3]
17.6 fp=[2] true=[3] merged=[2, 3]
17.9 fp=[2] true=[3] merged=[2, 3]
18.2 fp=[2] true=[3] merged=[2, 3]
18.5 fp=[2] true=[3] merged=[2, 3]
18.8 fp=[2] true=[3] merged=[2, 3]
19.2 fp=[2] true=[3] merged=[2, 3]
19.5 fp=[2] true=[3] merged=[2, 3]
19.8 fp=[2] true=[3] merged=[2, 3]
20.1 fp=[2] true=[3] merged=[2, 3]
20.4 fp=[2] true=[3] merged=[2, 3]
20.7 fp=[2] true=[3] merged=[2, 3]
21.0 fp=[2] true=[3] merged=[2, 3]
21.3 fp=[2] true=[3] merged=[2, 3]
21.6 fp=[2] true=[3] merged=[2, 3]
22.0 fp=[2] true=[3] merged=[2, 3]
22.3 fp=[2] true=[3] merged=[2, 3]
22.6 fp=[2] true=[3] merged=[2, 3]
22.9 fp=[2] true=[3] merged=[2, 3]
23.2 fp=[2] true=[3] merged=[2, 3]
23.5 fp=[2] true=[3] merged=[2, 3]
23.8 fp=[2] true=[3] merged=[2, 3]
27.2 fp=[2] true=[3] merged=[2, 3]
27.5 fp=[2] true=[3] merged=[2, 3]
27.8 fp=[2] true=[3] merged=[2, 3]
28.1 fp=[2] true=[3] merged=[2, 3]
28.5 fp=[2] true=[3] merged=[2, 3]
28.8 fp=[2] true=[3] merged=[2, 3]
29.1 fp=[2] true=[3] merged=[2, 3]
29.4 fp=[2] true=[3] merged=[2, 3]
29.7 fp=[2] true=[3] merged=[2, 3]
30.0 fp=[2] true=[3] merged=[2, 3]
30.3 fp=[2] true=[3] merged=[2, 3]
30.6 fp=[2] true=[3] merged=[2, 3]
30.9 fp=[2] true=[3] merged=[2, 3]
31.3 fp=[2] true=[3] merged=[2, 3]
31.6 fp=[2] true=[3] merged=[2, 3]
31.9 fp=[2] true=[3] merged=[2, 3]
32.2 fp=[2] true=[3] merged=[2, 3]
32.5 fp=[2] true=[3] merged=[2, 3]
32.8 fp=[2] true=[3] merged=[2, 3]
33.1 fp=[2] true=[3] merged=[2, 3]
33.4 fp=[2] true=[3] merged=[2, 3]
33.8 fp=[2] true=[3] merged=[2, 3]
34.1 fp=[2] true=[3] merged=[2, 3]
34.5 fp=[2] true=[3] merged=[2, 3]
34.8 fp=[2] true=[3] merged=[2, 3]
35.1 fp=[2] true=[3] merged=[2, 3]
35.4 fp=[2] true=[3] merged=[2, 3]
35.7 fp=[2] true=[3] merged=[2, 3]
36.0 fp=[2] true=[3] merged=[2, 3]
36.4 fp=[2] true=[3] merged=[2, 3]
36.7 fp=[2] true=[3] merged=[2, 3]
37.0 fp=[2] true=[3] merged=[2, 3]
37.3 fp=[2] true=[3] merged=[2, 3]
37.6 fp=[2] true=[3] merged=[2, 3]
37.9 fp=[2] true=[3] merged=[2, 3]
38.2 fp=[1] true=[3] merged=[1, 3]
38.5 fp=[1] true=[3] merged=[1, 3]
38.8 fp=[1] true=[3] merged=[1, 3]
39.2 fp=[1] true=[3] merged=[1, 3]
39.5 fp=[1] true=[3] merged=[1, 3]
39.8 fp=[1] true=[3] merged=[1, 3]
40.1 fp=[1] true=[3] merged=[1, 3]
