13,1,1780841724122,1780841724490,368,OK
13,2,1780841724521,1780841724742,221,OK
13,3,1780841724775,1780841725020,245,OK
13,4,1780841725041,1780841725248,207,OK
13,5,1780841725283,1780841725476,193,OK
13,6,1780841725484,1780841725702,218,OK
13,7,1780841725712,1780841725934,222,OK
13,8,1780841725950,1780841726218,268,OK
13,9,1780841726251,1780841726450,199,OK
13,10,1780841726455,1780841726720,265,OK
13,11,1780841726742,1780841726960,218,OK
13,12,1780841726980,1780841727231,251,OK
13,13,1780841727247,1780841727472,225,OK
13,14,1780841727498,1780841727746,248,OK
13,15,1780841727774,1780841727988,214,OK
