4,1,1780844744680,1780844744867,187,OK
4,2,1780844744877,1780844745083,206,OK
4,3,1780844745094,1780844745473,379,OK
4,4,1780844745480,1780844745720,240,OK
4,5,1780844745726,1780844745963,237,OK
4,6,1780844745969,1780844746076,107,OK
4,7,1780844746083,1780844746186,103,OK
4,8,1780844746191,1780844746290,99,OK
4,9,1780844746301,1780844746512,211,OK
4,10,1780844746517,1780844746719,202,OK
4,11,1780844746724,1780844746914,190,OK
4,12,1780844746925,1780844747128,203,OK
4,13,1780844747131,1780844747363,232,OK
4,14,1780844747372,1780844747590,218,OK
4,15,1780844747600,1780844747814,214,OK
