thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841739581,1780841739853,272,OK
1,2,1780841739860,1780841740154,294,OK
1,3,1780841740164,1780841740483,319,OK
1,4,1780841740501,1780841740827,326,OK
1,5,1780841740836,1780841741159,323,OK
1,6,1780841741173,1780841741528,355,OK
1,7,1780841741539,1780841741806,267,OK
1,8,1780841741820,1780841742087,267,OK
1,9,1780841742092,1780841742409,317,OK
1,10,1780841742421,1780841742703,282,OK
1,11,1780841742716,1780841742989,273,OK
1,12,1780841743000,1780841743309,309,OK
1,13,1780841743320,1780841743635,315,OK
1,14,1780841743640,1780841743954,314,OK
1,15,1780841743960,1780841744255,295,OK
2,1,1780841739589,1780841739851,262,OK
2,2,1780841739856,1780841740154,298,OK
2,3,1780841740170,1780841740486,316,OK
2,4,1780841740493,1780841740827,334,OK
2,5,1780841740836,1780841741159,323,OK
2,6,1780841741183,1780841741525,342,OK
2,7,1780841741532,1780841741806,274,OK
2,8,1780841741819,1780841742087,268,OK
2,9,1780841742093,1780841742405,312,OK
2,10,1780841742414,1780841742706,292,OK
2,11,1780841742719,1780841742989,270,OK
2,12,1780841742996,1780841743313,317,OK
2,13,1780841743326,1780841743628,302,OK
2,14,1780841743637,1780841743957,320,OK
2,15,1780841743970,1780841744257,287,OK
3,1,1780841739591,1780841739851,260,OK
3,2,1780841739856,1780841740154,298,OK
3,3,1780841740164,1780841740483,319,OK
3,4,1780841740493,1780841740827,334,OK
3,5,1780841740836,1780841741165,329,OK
3,6,1780841741185,1780841741525,340,OK
3,7,1780841741532,1780841741809,277,OK
3,8,1780841741822,1780841742089,267,OK
3,9,1780841742098,1780841742405,307,OK
3,10,1780841742414,1780841742703,289,OK
3,11,1780841742716,1780841742989,273,OK
3,12,1780841742996,1780841743309,313,OK
3,13,1780841743320,1780841743628,308,OK
3,14,1780841743637,1780841743954,317,OK
3,15,1780841743960,1780841744255,295,OK
4,1,1780841739595,1780841739851,256,OK
4,2,1780841739856,1780841740159,303,OK
4,3,1780841740173,1780841740484,311,OK
4,4,1780841740494,1780841740831,337,OK
4,5,1780841740843,1780841741159,316,OK
4,6,1780841741173,1780841741525,352,OK
4,7,1780841741532,1780841741806,274,OK
4,8,1780841741819,1780841742086,267,OK
4,9,1780841742092,1780841742405,313,OK
4,10,1780841742417,1780841742703,286,OK
4,11,1780841742716,1780841742992,276,OK
4,12,1780841743004,1780841743310,306,OK
4,13,1780841743324,1780841743628,304,OK
4,14,1780841743638,1780841743955,317,OK
4,15,1780841743960,1780841744255,295,OK
