thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841807979,1780841808433,454,OK
1,2,1780841808449,1780841808886,437,OK
1,3,1780841808927,1780841809314,387,OK
1,4,1780841809359,1780841809800,441,OK
1,5,1780841809837,1780841810117,280,OK
1,6,1780841810133,1780841810413,280,OK
1,7,1780841810428,1780841810639,211,OK
1,8,1780841810670,1780841810883,213,OK
1,9,1780841810901,1780841811159,258,OK
1,10,1780841811200,1780841811603,403,OK
1,11,1780841811633,1780841811875,242,OK
1,12,1780841811892,1780841812129,237,OK
1,13,1780841812148,1780841812417,269,OK
1,14,1780841812457,1780841812693,236,OK
1,15,1780841812728,1780841812940,212,OK
10,1,1780841808055,1780841808433,378,OK
10,2,1780841808464,1780841808883,419,OK
10,3,1780841808913,1780841809316,403,OK
10,4,1780841809359,1780841809785,426,OK
10,5,1780841809808,1780841810079,271,OK
10,6,1780841810100,1780841810365,265,OK
10,7,1780841810389,1780841810629,240,OK
10,8,1780841810643,1780841810883,240,OK
10,9,1780841810891,1780841811159,268,OK
10,10,1780841811188,1780841811604,416,OK
10,11,1780841811610,1780841811877,267,OK
10,12,1780841811917,1780841812145,228,OK
10,13,1780841812162,1780841812417,255,OK
10,14,1780841812463,1780841812693,230,OK
10,15,1780841812733,1780841812969,236,OK
11,1,1780841808063,1780841808433,370,OK
11,2,1780841808440,1780841808882,442,OK
11,3,1780841808903,1780841809315,412,OK
11,4,1780841809336,1780841809800,464,OK
11,5,1780841809832,1780841810077,245,OK
11,6,1780841810118,1780841810366,248,OK
11,7,1780841810413,1780841810639,226,OK
11,8,1780841810676,1780841810922,246,OK
11,9,1780841810937,1780841811159,222,OK
11,10,1780841811174,1780841811636,462,OK
11,11,1780841811652,1780841811875,223,OK
11,12,1780841811912,1780841812145,233,OK
11,13,1780841812176,1780841812417,241,OK
11,14,1780841812459,1780841812684,225,OK
11,15,1780841812693,1780841812941,248,OK
12,1,1780841808069,1780841808433,364,OK
12,2,1780841808445,1780841808882,437,OK
12,3,1780841808925,1780841809314,389,OK
12,4,1780841809348,1780841809784,436,OK
12,5,1780841809816,1780841810079,263,OK
12,6,1780841810086,1780841810365,279,OK
12,7,1780841810389,1780841810631,242,OK
12,8,1780841810668,1780841810883,215,OK
12,9,1780841810904,1780841811159,255,OK
12,10,1780841811180,1780841811603,423,OK
12,11,1780841811636,1780841811917,281,OK
12,12,1780841811928,1780841812129,201,OK
12,13,1780841812145,1780841812417,272,OK
12,14,1780841812427,1780841812684,257,OK
12,15,1780841812727,1780841812940,213,OK
13,1,1780841808077,1780841808433,356,OK
13,2,1780841808444,1780841808882,438,OK
13,3,1780841808909,1780841809315,406,OK
13,4,1780841809338,1780841809800,462,OK
13,5,1780841809823,1780841810079,256,OK
13,6,1780841810114,1780841810365,251,OK
13,7,1780841810392,1780841810629,237,OK
13,8,1780841810652,1780841810883,231,OK
13,9,1780841810891,1780841811159,268,OK
13,10,1780841811190,1780841811603,413,OK
13,11,1780841811615,1780841811875,260,OK
13,12,1780841811922,1780841812145,223,OK
13,13,1780841812160,1780841812417,257,OK
13,14,1780841812436,1780841812683,247,OK
13,15,1780841812710,1780841812940,230,OK
14,1,1780841808087,1780841808433,346,OK
14,2,1780841808467,1780841808882,415,OK
14,3,1780841808891,1780841809315,424,OK
14,4,1780841809344,1780841809800,456,OK
14,5,1780841809820,1780841810079,259,OK
14,6,1780841810097,1780841810367,270,OK
14,7,1780841810381,1780841810630,249,OK
14,8,1780841810639,1780841810883,244,OK
14,9,1780841810899,1780841811159,260,OK
14,10,1780841811199,1780841811604,405,OK
14,11,1780841811642,1780841811972,330,OK
14,12,1780841811986,1780841812321,335,OK
14,13,1780841812348,1780841812684,336,OK
14,14,1780841812701,1780841812941,240,OK
14,15,1780841812960,1780841813103,143,OK
15,1,1780841808097,1780841808433,336,OK
15,2,1780841808440,1780841808882,442,OK
15,3,1780841808903,1780841809314,411,OK
15,4,1780841809338,1780841809800,462,OK
15,5,1780841809824,1780841810078,254,OK
15,6,1780841810089,1780841810367,278,OK
15,7,1780841810409,1780841810630,221,OK
15,8,1780841810648,1780841810883,235,OK
15,9,1780841810897,1780841811158,261,OK
15,10,1780841811178,1780841811603,425,OK
15,11,1780841811620,1780841811875,255,OK
15,12,1780841811898,1780841812145,247,OK
15,13,1780841812150,1780841812417,267,OK
15,14,1780841812457,1780841812683,226,OK
15,15,1780841812727,1780841812940,213,OK
16,1,1780841808104,1780841808434,330,OK
16,2,1780841808456,1780841808882,426,OK
16,3,1780841808914,1780841809315,401,OK
16,4,1780841809357,1780841809785,428,OK
16,5,1780841809806,1780841810079,273,OK
