thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780853228591,1780853228783,192,OK
1,2,1780853228787,1780853228976,189,OK
1,3,1780853228981,1780853229173,192,OK
1,4,1780853229181,1780853229387,206,OK
1,5,1780853229394,1780853229646,252,OK
1,6,1780853229650,1780853229878,228,OK
1,7,1780853229883,1780853230074,191,FAIL
1,8,1780853230082,1780853230296,214,FAIL
1,9,1780853230304,1780853230543,239,FAIL
1,10,1780853230549,1780853230752,203,FAIL
1,11,1780853230757,1780853230934,177,FAIL
1,12,1780853230938,1780853231120,182,FAIL
1,13,1780853231129,1780853231332,203,FAIL
1,14,1780853231341,1780853231598,257,FAIL
1,15,1780853231605,1780853231828,223,FAIL
2,1,1780853228593,1780853228779,186,OK
2,2,1780853228785,1780853228979,194,OK
2,3,1780853228983,1780853229169,186,OK
2,4,1780853229179,1780853229391,212,OK
2,5,1780853229396,1780853229643,247,OK
2,6,1780853229649,1780853229874,225,OK
2,7,1780853229881,1780853230079,198,OK
2,8,1780853230083,1780853230301,218,OK
2,9,1780853230306,1780853230546,240,OK
2,10,1780853230550,1780853230756,206,OK
2,11,1780853230760,1780853230936,176,OK
2,12,1780853230939,1780853231122,183,OK
2,13,1780853231133,1780853231337,204,OK
2,14,1780853231349,1780853231603,254,OK
2,15,1780853231609,1780853231831,222,OK
