thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781070625827,1781070626140,313,FAIL
1,2,1781070626149,1781070626457,308,FAIL
1,3,1781070626466,1781070626782,316,FAIL
1,4,1781070626789,1781070627109,320,FAIL
1,5,1781070627118,1781070627417,299,FAIL
1,6,1781070627426,1781070627721,295,FAIL
1,7,1781070627729,1781070628029,300,FAIL
1,8,1781070628041,1781070628395,354,FAIL
1,9,1781070628405,1781070628753,348,FAIL
1,10,1781070628761,1781070629054,293,FAIL
1,11,1781070629062,1781070629360,298,FAIL
1,12,1781070629370,1781070629688,318,FAIL
1,13,1781070629698,1781070630004,306,FAIL
1,14,1781070630013,1781070630326,313,FAIL
1,15,1781070630335,1781070630661,326,FAIL
2,1,1781070625832,1781070626140,308,FAIL
2,2,1781070626148,1781070626468,320,FAIL
2,3,1781070626479,1781070626778,299,FAIL
2,4,1781070626786,1781070627115,329,FAIL
2,5,1781070627121,1781070627417,296,FAIL
2,6,1781070627426,1781070627719,293,FAIL
2,7,1781070627729,1781070628030,301,FAIL
2,8,1781070628041,1781070628400,359,FAIL
2,9,1781070628407,1781070628753,346,FAIL
2,10,1781070628761,1781070629054,293,FAIL
2,11,1781070629063,1781070629359,296,FAIL
2,12,1781070629377,1781070629688,311,FAIL
2,13,1781070629698,1781070630007,309,FAIL
2,14,1781070630013,1781070630331,318,FAIL
2,15,1781070630343,1781070630660,317,FAIL
3,1,1781070625837,1781070626141,304,OK
3,2,1781070626148,1781070626470,322,OK
3,3,1781070626477,1781070626778,301,OK
3,4,1781070626786,1781070627111,325,OK
3,5,1781070627118,1781070627418,300,OK
3,6,1781070627426,1781070627721,295,OK
3,7,1781070627729,1781070628031,302,OK
3,8,1781070628041,1781070628396,355,OK
3,9,1781070628405,1781070628756,351,OK
3,10,1781070628761,1781070629058,297,OK
3,11,1781070629068,1781070629366,298,OK
3,12,1781070629378,1781070629690,312,OK
3,13,1781070629698,1781070630007,309,OK
3,14,1781070630013,1781070630327,314,OK
3,15,1781070630342,1781070630666,324,OK
4,1,1781070625846,1781070626145,299,OK
4,2,1781070626157,1781070626468,311,OK
4,3,1781070626476,1781070626778,302,OK
4,4,1781070626786,1781070627111,325,OK
4,5,1781070627118,1781070627422,304,OK
4,6,1781070627431,1781070627725,294,OK
4,7,1781070627734,1781070628038,304,OK
4,8,1781070628045,1781070628396,351,OK
4,9,1781070628405,1781070628753,348,OK
4,10,1781070628766,1781070629054,288,OK
4,11,1781070629062,1781070629361,299,OK
4,12,1781070629371,1781070629693,322,OK
4,13,1781070629700,1781070630010,310,OK
4,14,1781070630019,1781070630327,308,OK
4,15,1781070630335,1781070630661,326,OK
