thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780835234032,1780835234392,360,FAIL
1,2,1780835234413,1780835234778,365,FAIL
1,3,1780835234814,1780835235152,338,FAIL
1,4,1780835235188,1780835235527,339,FAIL
1,5,1780835235541,1780835235919,378,FAIL
1,6,1780835235935,1780835236138,203,FAIL
1,7,1780835236159,1780835236383,224,FAIL
1,8,1780835236393,1780835236568,175,FAIL
1,9,1780835236587,1780835236771,184,FAIL
1,10,1780835236795,1780835236995,200,FAIL
1,11,1780835237011,1780835237198,187,FAIL
1,12,1780835237232,1780835237455,223,FAIL
1,13,1780835237477,1780835237677,200,FAIL
1,14,1780835237693,1780835237888,195,FAIL
1,15,1780835237898,1780835238105,207,FAIL
1,16,1780835238124,1780835238337,213,FAIL
1,17,1780835238356,1780835238551,195,FAIL
1,18,1780835238558,1780835238758,200,FAIL
1,19,1780835238791,1780835238972,181,FAIL
1,20,1780835238989,1780835239334,345,FAIL
10,1,1780835234079,1780835234395,316,OK
10,2,1780835234402,1780835234785,383,OK
10,3,1780835234791,1780835235158,367,OK
10,4,1780835235172,1780835235527,355,OK
10,5,1780835235543,1780835235919,376,OK
10,6,1780835235939,1780835236144,205,OK
10,7,1780835236149,1780835236362,213,OK
10,8,1780835236367,1780835236568,201,OK
10,9,1780835236585,1780835236784,199,OK
10,10,1780835236814,1780835236998,184,OK
10,11,1780835237020,1780835237198,178,OK
10,12,1780835237211,1780835237454,243,OK
10,13,1780835237483,1780835237681,198,OK
10,14,1780835237711,1780835237891,180,OK
10,15,1780835237897,1780835238105,208,OK
10,16,1780835238116,1780835238337,221,OK
10,17,1780835238355,1780835238553,198,OK
10,18,1780835238557,1780835238759,202,OK
10,19,1780835238765,1780835238977,212,OK
10,20,1780835239011,1780835239334,323,OK
11,1,1780835234085,1780835234396,311,OK
11,2,1780835234430,1780835234785,355,OK
11,3,1780835234791,1780835235152,361,OK
11,4,1780835235181,1780835235527,346,OK
11,5,1780835235546,1780835235919,373,OK
11,6,1780835235939,1780835236145,206,OK
11,7,1780835236184,1780835236361,177,OK
11,8,1780835236390,1780835236565,175,OK
11,9,1780835236574,1780835236772,198,OK
11,10,1780835236779,1780835236998,219,OK
11,11,1780835237015,1780835237198,183,OK
11,12,1780835237220,1780835237455,235,OK
11,13,1780835237488,1780835237681,193,OK
11,14,1780835237711,1780835237887,176,OK
11,15,1780835237917,1780835238105,188,OK
11,16,1780835238123,1780835238338,215,OK
11,17,1780835238371,1780835238560,189,OK
11,18,1780835238586,1780835238769,183,OK
11,19,1780835238796,1780835238977,181,OK
11,20,1780835239009,1780835239332,323,OK
12,1,1780835234093,1780835234395,302,OK
12,2,1780835234418,1780835234785,367,OK
12,3,1780835234794,1780835235159,365,OK
12,4,1780835235170,1780835235527,357,OK
12,5,1780835235550,1780835235919,369,OK
12,6,1780835235947,1780835236143,196,OK
12,7,1780835236167,1780835236362,195,OK
12,8,1780835236387,1780835236665,278,OK
12,9,1780835236675,1780835236961,286,OK
12,10,1780835236973,1780835237200,227,OK
12,11,1780835237226,1780835237454,228,OK
12,12,1780835237476,1780835237681,205,OK
12,13,1780835237714,1780835237965,251,OK
12,14,1780835237976,1780835238254,278,OK
12,15,1780835238264,1780835238551,287,OK
12,16,1780835238568,1780835238759,191,OK
12,17,1780835238779,1780835238980,201,OK
12,18,1780835239011,1780835239334,323,OK
12,19,1780835239364,1780835239557,193,OK
12,20,1780835239564,1780835239796,232,OK
13,1,1780835234102,1780835234396,294,OK
13,2,1780835234424,1780835234785,361,OK
13,3,1780835234794,1780835235152,358,OK
13,4,1780835235186,1780835235527,341,OK
13,5,1780835235533,1780835235921,388,OK
13,6,1780835235954,1780835236144,190,OK
13,7,1780835236182,1780835236384,202,OK
13,8,1780835236398,1780835236568,170,OK
13,9,1780835236592,1780835236783,191,OK
13,10,1780835236799,1780835236999,200,OK
13,11,1780835237030,1780835237226,196,OK
13,12,1780835237243,1780835237461,218,OK
13,13,1780835237496,1780835237695,199,OK
13,14,1780835237719,1780835237929,210,OK
13,15,1780835237944,1780835238139,195,OK
13,16,1780835238152,1780835238366,214,OK
13,17,1780835238380,1780835238583,203,OK
13,18,1780835238592,1780835238759,167,OK
13,19,1780835238777,1780835238977,200,OK
13,20,1780835239009,1780835239332,323,OK
14,1,1780835234108,1780835234396,288,OK
14,2,1780835234425,1780835234785,360,OK
14,3,1780835234813,1780835235158,345,OK
14,4,1780835235170,1780835235527,357,OK
14,5,1780835235540,1780835235920,380,OK
14,6,1780835235947,1780835236144,197,OK
14,7,1780835236182,1780835236388,206,OK
14,8,1780835236400,1780835236568,168,OK
14,9,1780835236576,1780835236771,195,OK
14,10,1780835236797,1780835236999,202,OK
14,11,1780835237029,1780835237226,197,OK
14,12,1780835237238,1780835237455,217,OK
14,13,1780835237463,1780835237677,214,OK
14,14,1780835237685,1780835237887,202,OK
14,15,1780835237914,1780835238109,195,OK
14,16,1780835238139,1780835238338,199,OK
14,17,1780835238359,1780835238553,194,OK
14,18,1780835238584,1780835238759,175,OK
14,19,1780835238768,1780835238977,209,OK
14,20,1780835239006,1780835239334,328,OK
15,1,1780835234114,1780835234393,279,OK
15,2,1780835234408,1780835234789,381,OK
15,3,1780835234815,1780835235159,344,OK
15,4,1780835235170,1780835235527,357,OK
15,5,1780835235537,1780835235919,382,OK
15,6,1780835235954,1780835236144,190,OK
15,7,1780835236150,1780835236361,211,OK
15,8,1780835236388,1780835236568,180,OK
15,9,1780835236599,1780835236772,173,OK
15,10,1780835236791,1780835236999,208,OK
15,11,1780835237033,1780835237339,306,OK
15,12,1780835237351,1780835237652,301,OK
15,13,1780835237662,1780835237892,230,OK
15,14,1780835237922,1780835238109,187,OK
15,15,1780835238128,1780835238337,209,OK
15,16,1780835238348,1780835238551,203,OK
15,17,1780835238571,1780835238759,188,OK
15,18,1780835238791,1780835238977,186,OK
15,19,1780835239000,1780835239332,332,OK
15,20,1780835239356,1780835239553,197,OK
16,1,1780835234121,1780835234402,281,OK
16,2,1780835234434,1780835234785,351,OK
16,3,1780835234791,1780835235162,371,OK
16,4,1780835235191,1780835235527,336,OK
16,5,1780835235539,1780835235920,381,OK
16,6,1780835235935,1780835236144,209,OK
16,7,1780835236173,1780835236361,188,OK
16,8,1780835236382,1780835236571,189,OK
16,9,1780835236603,1780835236783,180,OK
16,10,1780835236808,1780835236999,191,OK
16,11,1780835237029,1780835237226,197,OK
16,12,1780835237238,1780835237455,217,OK
16,13,1780835237461,1780835237680,219,OK
