thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780836845818,1780836846077,259,FAIL
1,2,1780836846091,1780836846352,261,FAIL
1,3,1780836846370,1780836846530,160,FAIL
1,4,1780836846536,1780836846684,148,FAIL
1,5,1780836846691,1780836846825,134,FAIL
1,6,1780836846829,1780836846972,143,FAIL
1,7,1780836846979,1780836847169,190,FAIL
1,8,1780836847178,1780836847356,178,FAIL
1,9,1780836847366,1780836847495,129,FAIL
1,10,1780836847503,1780836847635,132,FAIL
1,11,1780836847649,1780836847782,133,FAIL
1,12,1780836847787,1780836847922,135,FAIL
1,13,1780836847928,1780836848066,138,FAIL
1,14,1780836848074,1780836848211,137,FAIL
1,15,1780836848219,1780836848354,135,FAIL
1,16,1780836848361,1780836848504,143,FAIL
1,17,1780836848511,1780836848668,157,FAIL
1,18,1780836848674,1780836848815,141,FAIL
1,19,1780836848825,1780836848975,150,FAIL
1,20,1780836848981,1780836849098,117,FAIL
2,1,1780836845820,1780836846077,257,FAIL
2,2,1780836846083,1780836846351,268,FAIL
2,3,1780836846358,1780836846503,145,FAIL
2,4,1780836846517,1780836846655,138,FAIL
2,5,1780836846666,1780836846794,128,FAIL
2,6,1780836846801,1780836846932,131,FAIL
2,7,1780836846942,1780836847075,133,FAIL
2,8,1780836847082,1780836847224,142,FAIL
2,9,1780836847234,1780836847356,122,FAIL
2,10,1780836847362,1780836847496,134,FAIL
2,11,1780836847502,1780836847635,133,FAIL
2,12,1780836847648,1780836847782,134,FAIL
2,13,1780836847788,1780836847922,134,FAIL
2,14,1780836847937,1780836848067,130,FAIL
2,15,1780836848072,1780836848211,139,FAIL
2,16,1780836848222,1780836848355,133,FAIL
2,17,1780836848364,1780836848505,141,FAIL
2,18,1780836848516,1780836848667,151,FAIL
2,19,1780836848682,1780836848815,133,FAIL
2,20,1780836848822,1780836848975,153,FAIL
3,1,1780836845822,1780836846077,255,FAIL
3,2,1780836846083,1780836846351,268,FAIL
3,3,1780836846364,1780836846504,140,FAIL
3,4,1780836846509,1780836846655,146,FAIL
3,5,1780836846661,1780836846794,133,FAIL
3,6,1780836846807,1780836846931,124,FAIL
3,7,1780836846937,1780836847074,137,FAIL
3,8,1780836847081,1780836847224,143,FAIL
3,9,1780836847231,1780836847356,125,FAIL
3,10,1780836847374,1780836847495,121,FAIL
3,11,1780836847506,1780836847635,129,FAIL
3,12,1780836847640,1780836847782,142,FAIL
3,13,1780836847790,1780836847922,132,FAIL
3,14,1780836847928,1780836848066,138,FAIL
3,15,1780836848071,1780836848211,140,FAIL
3,16,1780836848224,1780836848379,155,FAIL
3,17,1780836848385,1780836848554,169,FAIL
3,18,1780836848564,1780836848738,174,FAIL
3,19,1780836848749,1780836848918,169,FAIL
3,20,1780836848934,1780836849056,122,FAIL
4,1,1780836845830,1780836846077,247,FAIL
4,2,1780836846091,1780836846351,260,FAIL
4,3,1780836846361,1780836846501,140,FAIL
4,4,1780836846509,1780836846655,146,FAIL
4,5,1780836846662,1780836846823,161,FAIL
4,6,1780836846829,1780836846961,132,FAIL
4,7,1780836846970,1780836847105,135,FAIL
4,8,1780836847110,1780836847253,143,FAIL
4,9,1780836847258,1780836847408,150,FAIL
4,10,1780836847416,1780836847544,128,FAIL
4,11,1780836847552,1780836847692,140,FAIL
4,12,1780836847700,1780836847834,134,FAIL
4,13,1780836847842,1780836847981,139,FAIL
4,14,1780836847988,1780836848129,141,FAIL
4,15,1780836848136,1780836848289,153,FAIL
4,16,1780836848296,1780836848436,140,FAIL
4,17,1780836848442,1780836848583,141,FAIL
4,18,1780836848591,1780836848737,146,FAIL
4,19,1780836848744,1780836848885,141,FAIL
4,20,1780836848891,1780836849029,138,FAIL
5,1,1780836845837,1780836846077,240,OK
5,2,1780836846083,1780836846355,272,OK
5,3,1780836846374,1780836846530,156,OK
5,4,1780836846537,1780836846683,146,OK
5,5,1780836846690,1780836846827,137,OK
5,6,1780836846832,1780836846966,134,OK
5,7,1780836846972,1780836847106,134,OK
5,8,1780836847110,1780836847254,144,OK
5,9,1780836847259,1780836847400,141,OK
5,10,1780836847412,1780836847553,141,OK
5,11,1780836847563,1780836847702,139,OK
5,12,1780836847708,1780836847869,161,OK
5,13,1780836847875,1780836848015,140,OK
5,14,1780836848020,1780836848160,140,OK
5,15,1780836848170,1780836848311,141,OK
5,16,1780836848317,1780836848459,142,OK
5,17,1780836848465,1780836848617,152,OK
5,18,1780836848624,1780836848773,149,OK
5,19,1780836848780,1780836848931,151,OK
5,20,1780836848942,1780836849058,116,OK
6,1,1780836845841,1780836846077,236,OK
6,2,1780836846091,1780836846364,273,OK
6,3,1780836846375,1780836846583,208,OK
6,4,1780836846590,1780836846781,191,OK
6,5,1780836846794,1780836846933,139,OK
6,6,1780836846938,1780836847075,137,OK
6,7,1780836847083,1780836847226,143,OK
6,8,1780836847230,1780836847356,126,OK
6,9,1780836847363,1780836847496,133,OK
6,10,1780836847502,1780836847637,135,OK
6,11,1780836847648,1780836847784,136,OK
6,12,1780836847794,1780836847923,129,OK
6,13,1780836847929,1780836848067,138,OK
6,14,1780836848072,1780836848214,142,OK
6,15,1780836848221,1780836848355,134,OK
6,16,1780836848361,1780836848507,146,OK
6,17,1780836848511,1780836848668,157,OK
6,18,1780836848674,1780836848815,141,OK
6,19,1780836848822,1780836848978,156,OK
6,20,1780836848983,1780836849100,117,OK
7,1,1780836845844,1780836846077,233,OK
7,2,1780836846091,1780836846352,261,OK
7,3,1780836846364,1780836846503,139,OK
7,4,1780836846508,1780836846657,149,OK
7,5,1780836846661,1780836846795,134,OK
7,6,1780836846802,1780836846932,130,OK
7,7,1780836846942,1780836847074,132,OK
7,8,1780836847087,1780836847225,138,OK
7,9,1780836847237,1780836847356,119,OK
7,10,1780836847377,1780836847533,156,OK
7,11,1780836847543,1780836847692,149,OK
7,12,1780836847702,1780836847837,135,OK
7,13,1780836847842,1780836847978,136,OK
7,14,1780836847986,1780836848129,143,OK
7,15,1780836848139,1780836848291,152,OK
7,16,1780836848297,1780836848438,141,OK
7,17,1780836848443,1780836848584,141,OK
7,18,1780836848592,1780836848738,146,OK
7,19,1780836848747,1780836848885,138,OK
7,20,1780836848893,1780836849029,136,OK
8,1,1780836845851,1780836846081,230,OK
8,2,1780836846097,1780836846352,255,OK
8,3,1780836846361,1780836846505,144,OK
8,4,1780836846519,1780836846656,137,OK
8,5,1780836846661,1780836846795,134,OK
8,6,1780836846801,1780836846932,131,OK
8,7,1780836846946,1780836847106,160,OK
8,8,1780836847114,1780836847257,143,OK
8,9,1780836847262,1780836847399,137,OK
8,10,1780836847413,1780836847545,132,OK
8,11,1780836847555,1780836847702,147,OK
8,12,1780836847709,1780836847869,160,OK
8,13,1780836847876,1780836848015,139,OK
8,14,1780836848020,1780836848160,140,OK
8,15,1780836848168,1780836848311,143,OK
8,16,1780836848316,1780836848460,144,OK
8,17,1780836848466,1780836848618,152,OK
8,18,1780836848626,1780836848773,147,OK
8,19,1780836848779,1780836848931,152,OK
8,20,1780836848945,1780836849085,140,OK
