# start rate=20 seed=6 dur=420 n=7 target=3 events=91
1.6 fp=[5] true=[3] merged=[3, 5]
2.2 fp=[5] true=[3] merged=[3, 5]
2.8 fp=[5] true=[3] merged=[3, 5]
3.3 fp=[5] true=[3] merged=[3, 5]
4.0 fp=[5] true=[3] merged=[3, 5]
4.5 fp=[5] true=[3] merged=[3, 5]
5.1 fp=[5] true=[3] merged=[3, 5]
5.7 fp=[5] true=[3] merged=[3, 5]
6.3 fp=[5] true=[3] merged=[3, 5]
6.9 fp=[5] true=[3] merged=[3, 5]
7.4 fp=[5] true=[3] merged=[3, 5]
8.0 fp=[5] true=[3] merged=[3, 5]
8.6 fp=[5] true=[3] merged=[3, 5]
9.2 fp=[5] true=[3] merged=[3, 5]
9.7 fp=[5] true=[3] merged=[3, 5]
10.3 fp=[4] true=[3] merged=[3, 4]
10.9 fp=[4] true=[3] merged=[3, 4]
11.4 fp=[4] true=[3] merged=[3, 4]
12.0 fp=[4] true=[3] merged=[3, 4]
12.6 fp=[4] true=[3] merged=[3, 4]
13.2 fp=[4] true=[3] merged=[3, 4]
13.8 fp=[4] true=[3] merged=[3, 4]
14.4 fp=[4] true=[3] merged=[3, 4]
15.0 fp=[4] true=[3] merged=[3, 4]
15.5 fp=[4] true=[3] merged=[3, 4]
16.0 fp=[1] true=[3] merged=[1, 3]
16.7 fp=[1] true=[3] merged=[1, 3]
17.3 fp=[1] true=[3] merged=[1, 3]
17.9 fp=[1] true=[3] merged=[1, 3]
18.4 fp=[1] true=[3] merged=[1, 3]
19.0 fp=[1] true=[3] merged=[1, 3]
19.5 fp=[1] true=[3] merged=[1, 3]
20.1 fp=[1] true=[3] merged=[1, 3]
20.7 fp=[1] true=[3] merged=[1, 3]
21.3 fp=[1] true=[3] merged=[1, 3]
21.9 fp=[1] true=[3] merged=[1, 3]
22.5 fp=[1] true=[3] merged=[1, 3]
23.0 fp=[1] true=[3] merged=[1, 3]
23.6 fp=[1] true=[3] merged=[1, 3]
24.1 fp=[1] true=[3] merged=[1, 3]
24.6 fp=[1] true=[3] merged=[1, 3]
25.2 fp=[1] true=[3] merged=[1, 3]
25.8 fp=[1] true=[3] merged=[1, 3]
26.4 fp=[1] true=[3] merged=[1, 3]
27.0 fp=[1] true=[3] merged=[1, 3]
27.5 fp=[1] true=[3] merged=[1, 3]
28.1 fp=[1] true=[3] merged=[1, 3]
28.7 fp=[1] true=[3] merged=[1, 3]
29.3 fp=[1] true=[3] merged=[1, 3]
29.8 fp=[1] true=[3] merged=[1, 3]
30.3 fp=[1] true=[3] merged=[1, 3]
30.8 fp=[1] true=[3] merged=[1, 3]
31.4 fp=[1] true=[3] merged=[1, 3]
32.0 fp=[1] true=[3] merged=[1, 3]
32.6 fp=[1] true=[3] merged=[1, 3]
33.2 fp=[1] true=[3] merged=[1, 3]
33.8 fp=[1] true=[3] merged=[1, 3]
34.3 fp=[1] true=[3] merged=[1, 3]
34.8 fp=[1] true=[3] merged=[1, 3]
35.3 fp=[1] true=[3] merged=[1, 3]
35.9 fp=[1] true=[3] merged=[1, 3]
36.6 fp=[2] true=[3] merged=[2, 3]
37.2 fp=[2] true=[3] merged=[2, 3]
37.7 fp=[2] true=[3] merged=[2, 3]
38.3 fp=[2] true=[3] merged=[2, 3]
38.9 fp=[2] true=[3] merged=[2, 3]
39.5 fp=[2] true=[3] merged=[2, 3]
40.2 fp=[2] true=[3] merged=[2, 3]
40.7 fp=[2] true=[3] merged=[2, 3]
41.3 fp=[2] true=[3] merged=[2, 3]
41.9 fp=[2] true=[3] merged=[2, 3]
42.4 fp=[2] true=[3] merged=[2, 3]
43.0 fp=[2] true=[3] merged=[2, 3]
43.6 fp=[2] true=[3] merged=[2, 3]
44.2 fp=[2] true=[3] merged=[2, 3]
44.8 fp=[2] true=[3] merged=[2, 3]
45.4 fp=[2] true=[3] merged=[2, 3]
45.9 fp=[2] true=[3] merged=[2, 3]
46.6 fp=[2] true=[3] merged=[2, 3]
47.2 fp=[2] true=[3] merged=[2, 3]
47.7 fp=[2] true=[3] merged=[2, 3]
48.3 fp=[2] true=[3] merged=[2, 3]
48.9 fp=[2] true=[3] merged=[2, 3]
49.5 fp=[2] true=[3] merged=[2, 3]
50.1 fp=[2] true=[3] merged=[2, 3]
50.7 fp=[2] true=[3] merged=[2, 3]
51.3 fp=[2] true=[3] merged=[2, 3]
51.9 fp=[2] true=[3] merged=[2, 3]
52.5 fp=[2] true=[3] merged=[2, 3]
53.2 fp=[4] true=[3] merged=[3, 4]
53.9 fp=[4] true=[3] merged=[3, 4]
54.5 fp=[4] true=[3] merged=[3, 4]
55.1 fp=[4] true=[3] merged=[3, 4]
55.7 fp=[4] true=[3] merged=[3, 4]
56.3 fp=[6] true=[3] merged=[3, 6]
56.9 fp=[6] true=[3] merged=[3, 6]
57.4 fp=[6] true=[3] merged=[3, 6]
58.1 fp=[6] true=[3] merged=[3, 6]
58.7 fp=[6] true=[3] merged=[3, 6]
