551.980,202.599,511.519,690.834,443.246,313.326,403.009
509.500,620.643,706.114,544.396,205.718,435.249,197.697
714.520,143.493,537.161,448.964,636.583,522.637,497.230
477.310,407.797,531.988,670.044,182.083,465.628,738.377
701.263,682.707,82.566,852.591,322.183,663.491,500.310
410.793,683.089,583.636,358.887,370.644,389.805,488.045
557.802,122.166,559.516,799.460,594.324,117.356,604.914
457.534,482.814,351.245,267.573,560.389,468.568,826.724
571.366,585.833,684.134,571.668,555.351,373.116,281.585
425.348,104.132,372.032,531.020,718.776,63.748,464.227
743.882,278.270,452.508,169.561,426.674,617.251,1044.958
230.909,370.551,268.056,31.250,587.211,323.303,705.832
545.947,399.868,705.916,492.542,296.682,681.691,367.826
411.699,654.003,382.787,482.223,493.530,539.595,607.998
416.205,726.288,373.363,711.487,538.004,516.256,480.922
537.368,785.698,340.287,528.254,470.125,740.547,444.005
734.088,241.495,618.622,415.105,730.163,415.105,566.598
529.139,791.275,738.127,414.045,307.022,414.045,667.552
254.030,377.841,686.965,301.733,480.399,301.733,527.202
274.590,490.992,439.865,258.348,584.901,258.348,148.456
461.132,401.538,439.766,769.607,482.655,769.607,609.096
772.356,367.565,667.654,746.664,873.045,746.664,359.482
234.936,442.659,363.809,559.385,599.041,559.385,690.238
626.603,846.731,519.852,702.617,206.656,702.617,449.102
803.812,607.601,688.335,467.588,391.451,467.588,189.440
351.024,631.153,588.206,429.163,592.583,429.163,295.989
589.723,713.769,554.779,578.828,449.214,578.828,497.375
626.681,445.286,474.075,686.902,725.989,686.902,432.290
705.687,453.199,381.817,471.415,355.595,471.415,540.538
480.968,342.892,920.581,286.278,506.431,286.278,457.280
180.420,381.672,876.882,597.568,130.739,597.568,582.181
414.957,385.246,811.389,943.583,689.197,943.583,497.815
645.432,801.994,539.647,309.489,591.878,309.489,561.952
669.618,817.680,502.997,293.269,404.002,293.269,428.012
437.396,468.780,682.280,292.450,578.473,292.450,488.595
607.824,382.171,705.373,420.933,171.402,420.933,232.478
640.218,385.776,392.473,786.285,477.091,786.285,458.005
736.988,607.323,480.923,457.932,582.053,457.932,554.796
510.720,172.010,475.095,916.056,635.239,916.056,309.403
248.861,588.602,31.250,1090.079,672.493,1090.079,771.379
359.032,519.685,460.244,896.676,141.621,896.676,501.864
143.917,430.227,536.240,219.682,376.410,219.682,225.685
354.384,632.888,434.802,540.561,548.409,540.561,251.514
448.084,503.402,339.615,817.665,431.941,817.665,444.813
195.339,514.387,915.288,199.114,263.536,199.114,649.686
534.984,533.174,528.505,95.610,810.309,95.610,301.703
585.040,496.888,493.689,452.750,245.200,452.750,512.253
478.126,353.088,404.919,400.088,607.254,400.088,232.334
347.579,467.406,274.669,550.554,224.251,550.554,654.697
681.349,1066.724,581.270,493.862,551.036,493.862,418.219
1050.706,274.924,639.406,636.014,450.935,636.014,535.727
463.248,531.649,383.860,423.445,310.274,423.445,661.120
738.882,683.577,414.319,389.876,766.477,389.876,286.641
416.363,245.867,325.518,726.565,555.595,726.565,213.097
472.954,373.550,301.432,648.308,509.312,648.308,91.857
645.823,369.727,536.765,761.558,689.236,761.558,116.751
341.821,525.686,367.741,500.827,422.165,500.827,1049.880
471.626,369.008,350.864,421.077,237.516,421.077,566.795
340.024,215.659,463.568,280.818,286.615,280.818,696.320
386.677,560.543,405.604,493.758,813.406,493.758,396.267
676.413,597.175,487.278,566.603,742.555,566.603,417.517
151.326,330.383,597.872,483.646,165.094,483.646,390.127
460.661,332.307,549.047,470.767,427.488,470.767,607.491
229.860,279.798,845.866,822.778,459.583,822.778,278.822
183.858,337.734,555.976,742.847,615.440,742.847,477.963
681.632,310.292,551.887,539.143,451.136,539.143,563.472
446.565,421.496,710.030,667.300,181.635,667.300,520.160
825.613,399.380,201.528,305.575,617.713,305.575,367.507
625.998,719.645,43.354,456.170,437.645,456.170,270.436
470.664,451.599,316.121,442.505,425.615,442.505,171.974
407.243,811.502,495.652,1034.716,729.861,1034.716,367.427
447.636,605.919,615.165,758.781,635.444,758.781,601.230
549.690,594.549,310.431,820.863,690.935,820.863,431.642
452.628,688.683,445.714,97.437,363.209,97.437,427.013
628.196,356.681,369.185,721.933,795.335,721.933,429.090
757.090,649.011,165.815,473.055,406.790,473.055,508.937
675.892,506.148,597.725,567.845,661.670,353.826,557.868
444.563,534.725,774.277,402.001,509.124,602.536,107.812
395.843,174.418,717.646,579.749,426.812,293.847,842.927
370.609,460.190,512.354,424.400,631.676,413.208,632.195
855.992,389.068,514.611,521.734,95.216,630.888,216.028
473.302,768.874,576.966,563.246,737.116,639.721,396.414
270.217,519.950,563.139,294.495,460.645,643.768,575.024
665.629,548.575,266.644,486.396,507.818,267.375,353.941
54.773,549.467,547.446,150.837,224.164,671.650,604.470
198.045,308.460,814.068,769.415,301.916,162.586,660.542
349.122,284.382,925.228,276.239,387.362,254.625,283.684
70.063,897.212,543.998,130.009,669.719,446.325,417.571
604.512,429.811,625.002,466.837,655.794,651.059,481.920
494.467,805.485,371.767,441.509,741.877,386.620,649.478
438.327,331.190,712.923,338.079,374.524,530.511,239.941
637.193,502.340,458.258,501.378,504.458,373.607,647.889
607.096,630.367,443.889,719.958,282.046,581.631,299.466
511.218,621.562,570.698,469.012,433.338,221.440,691.129
732.900,570.552,851.082,642.511,356.209,494.731,547.158
660.781,535.346,601.282,588.267,596.979,298.679,734.375
466.031,444.891,347.861,422.729,508.785,786.503,91.906
761.944,433.640,398.728,386.862,536.594,612.275,336.958
782.946,203.197,370.994,211.740,605.873,322.377,721.967
583.143,517.653,421.854,377.399,386.485,258.287,773.730
233.721,703.444,503.834,363.008,278.251,363.305,709.122
577.633,419.520,478.847,497.791,526.578,797.805,385.370
595.679,539.864,1027.841,549.340,208.718,428.115,597.874
337.668,678.158,646.376,304.742,386.471,784.979,454.169
565.704,658.301,496.971,340.815,642.188,226.591,480.832
279.411,745.458,700.669,148.682,552.258,144.517,588.731
394.714,550.567,526.295,331.301,440.670,250.051,626.652
500.792,364.815,534.859,308.625,992.736,445.426,212.393
721.802,447.740,520.410,781.698,566.297,616.191,341.216
631.495,726.859,255.938,280.540,398.724,269.246,391.054
588.353,674.967,435.280,52.653,436.685,560.472,787.398
725.683,766.363,497.435,830.296,867.499,438.210,450.871
191.804,458.880,462.539,761.071,922.921,479.661,613.666
475.871,107.137,460.796,676.169,243.709,745.709,448.997
527.529,745.574,309.207,630.893,433.233,196.642,518.401
515.399,435.418,423.285,390.195,782.706,590.898,601.805
390.654,722.610,712.802,532.958,267.389,433.317,248.091
418.497,394.334,433.844,589.689,567.719,426.753,728.075
217.358,329.506,343.195,166.574,190.804,601.925,643.254
31.250,174.168,280.573,901.301,523.352,684.487,425.196
202.599,848.802,593.693,728.119,417.731,131.664,269.261
620.643,857.403,125.039,313.619,333.017,604.123,393.428
143.493,313.792,353.847,657.054,685.676,416.352,484.265
407.797,513.723,293.193,294.686,608.935,571.347,356.413
682.707,629.836,719.517,167.224,580.910,753.331,438.583
683.089,828.702,653.104,916.194,292.757,525.136,863.290
122.166,279.760,482.657,778.460,556.257,739.831,458.313
482.814,557.497,214.056,732.728,521.825,105.140,581.455
585.833,413.524,514.373,673.624,440.278,98.503,324.903
104.132,636.424,654.790,623.767,561.814,751.802,779.263
278.270,778.630,363.074,278.680,303.115,874.515,662.946
370.551,393.235,489.565,322.378,156.229,858.975,336.464
399.868,750.766,337.302,178.160,500.961,344.611,520.965
654.003,444.224,253.667,570.921,814.306,772.159,461.344
726.288,472.732,31.250,457.655,248.594,396.538,695.903
785.698,635.405,341.434,622.994,619.670,481.641,327.621
305.398,345.250,428.944,557.096,540.141,608.953,730.163
496.664,562.846,31.285,395.865,563.593,785.902,307.022
484.727,933.204,101.410,300.182,376.801,495.267,480.399
547.656,726.009,679.122,580.011,672.153,395.394,584.901
454.296,401.850,414.140,257.259,683.348,72.742,482.655
318.750,509.923,225.711,569.548,328.895,571.759,873.045
570.584,800.991,362.680,87.894,519.740,796.358,599.041
497.339,532.546,318.413,376.740,661.911,325.083,206.656
240.384,602.087,298.593,598.901,605.608,525.329,391.451
398.452,435.084,67.112,491.827,440.965,931.924,592.583
309.970,575.860,702.914,571.960,677.044,299.509,449.214
471.622,315.228,436.161,324.824,532.143,447.876,725.989
425.892,805.215,480.923,459.037,354.310,537.351,355.595
718.372,890.692,468.958,821.365,472.709,356.696,506.431
269.101,563.194,475.761,668.885,500.368,600.517,130.739
662.337,386.779,379.983,622.352,326.475,657.384,689.197
648.110,370.790,526.731,385.318,551.847,136.757,591.878
646.552,1090.736,251.819,635.275,463.542,378.531,404.002
494.778,490.122,422.831,391.762,373.602,261.536,578.473
301.169,505.264,457.760,90.853,766.165,704.681,171.402
413.835,296.169,307.661,397.885,527.942,401.579,477.091
386.997,472.243,292.790,450.718,915.861,352.129,582.053
478.975,468.638,337.288,415.789,388.855,689.890,635.239
331.836,162.863,276.474,400.393,480.576,510.517,672.493
543.765,468.447,248.655,352.955,898.187,750.968,141.621
758.171,407.051,963.798,512.358,411.218,885.931,376.410
640.075,362.714,462.039,299.192,150.858,679.900,548.409
577.927,724.791,518.938,592.576,741.818,708.941,431.941
393.251,615.203,572.092,432.376,358.954,680.922,263.536
689.043,598.256,607.870,453.280,661.463,596.633,810.309
427.206,529.065,725.121,425.386,269.058,224.396,245.200
762.024,471.996,436.372,145.321,537.203,222.595,607.254
374.210,548.272,814.663,594.536,106.600,761.143,224.251
586.123,301.819,611.631,285.927,548.809,342.543,551.036
715.257,868.595,524.459,538.194,455.663,317.919,450.935
160.515,391.414,509.091,374.219,405.758,873.561,310.274
272.356,407.814,473.031,392.773,31.250,498.399,766.477
724.485,523.485,796.538,380.210,375.791,409.393,555.595
153.375,379.723,530.136,668.672,182.833,448.897,509.312
539.808,179.095,657.859,843.527,591.984,187.417,689.236
435.681,277.601,654.684,581.571,685.781,479.443,422.165
572.680,413.491,690.786,548.004,345.176,601.926,237.516
518.639,487.259,497.668,429.382,338.338,290.070,286.615
562.464,284.306,511.855,571.162,497.206,316.149,813.406
222.606,565.504,420.474,356.570,242.388,220.833,742.555
850.216,661.940,357.636,687.223,481.823,571.415,165.094
538.660,505.761,531.866,655.229,607.744,494.136,427.488
387.403,417.016,649.693,485.386,206.580,864.026,459.583
222.659,751.452,566.166,626.229,602.823,440.230,615.440
460.201,421.610,440.418,221.773,579.422,971.207,451.136
816.087,345.468,447.436,826.136,620.910,429.231,181.635
69.307,632.542,650.904,379.742,645.499,699.064,617.713
522.269,793.156,607.812,297.324,638.050,406.620,437.645
905.931,538.160,655.940,675.814,537.265,333.563,425.615
122.377,617.920,591.882,485.536,682.514,507.831,729.861
512.710,202.405,763.116,384.270,554.877,608.244,635.444
320.789,491.616,682.927,320.756,390.034,607.017,690.935
589.711,386.601,561.276,749.181,658.869,562.903,363.209
368.047,660.461,763.281,407.324,780.312,405.975,795.335
587.736,462.632,756.421,393.291,562.472,502.773,406.790
552.282,557.868,258.870,345.250,383.919,591.213,389.180
476.184,107.812,517.858,562.846,870.115,819.541,210.749
296.424,842.927,357.787,933.204,291.406,511.651,881.249
149.119,632.195,173.969,726.009,429.560,341.447,504.269
722.270,216.028,220.878,401.850,445.126,572.859,169.615
314.987,396.414,271.768,509.923,962.665,450.902,461.286
941.031,575.024,299.571,800.991,711.025,758.721,577.147
325.761,353.941,325.391,532.546,266.491,812.344,644.075
595.767,604.470,32.702,602.087,415.607,644.960,574.895
643.548,660.542,115.758,435.084,819.919,808.386,899.632
611.201,283.684,875.794,575.860,575.096,509.589,379.941
865.380,417.571,518.126,315.228,718.028,615.133,257.736
467.441,481.920,410.835,805.215,366.979,581.873,423.927
456.558,649.478,427.297,890.692,646.261,189.191,194.476
491.741,239.941,375.729,563.194,492.675,215.839,347.681
618.796,647.889,354.478,386.779,388.414,716.114,903.539
713.273,299.466,349.352,370.790,640.144,388.859,221.261
676.250,691.129,329.303,1090.736,433.334,352.802,620.650
349.278,547.158,468.956,490.122,657.125,406.613,260.338
288.149,734.375,324.656,505.264,455.140,844.181,471.009
667.301,91.906,431.641,296.169,654.014,687.858,386.711
330.534,336.958,436.438,472.243,627.160,586.611,31.250
219.955,721.967,955.811,468.638,387.472,598.426,377.706
752.536,773.730,449.584,162.863,357.064,426.907,625.144
441.133,709.122,461.268,468.447,488.113,814.310,369.914
643.014,385.370,490.017,407.051,335.565,712.741,769.679
425.715,597.874,537.801,362.714,564.434,507.571,418.089
813.888,454.169,478.245,724.791,625.856,189.572,526.371
449.033,480.832,117.249,615.203,513.262,659.176,516.764
250.204,588.731,561.781,598.256,609.772,606.425,193.550
456.700,626.652,499.652,529.065,529.011,376.780,370.515
557.438,212.393,499.382,471.996,268.632,328.541,281.045
613.998,341.216,583.322,548.272,570.267,322.592,493.969
655.782,391.054,453.271,301.819,707.695,701.749,937.082
325.903,787.398,800.235,868.595,574.738,300.666,566.086
415.527,450.871,547.345,391.414,431.101,278.811,518.359
611.787,613.666,639.887,407.814,486.078,543.452,525.764
471.158,448.997,533.954,523.485,930.435,652.324,687.191
711.380,518.401,522.925,379.723,642.607,472.295,317.422
558.661,601.805,692.140,179.095,216.905,336.553,574.308
527.788,248.091,602.284,277.601,518.467,464.893,734.724
779.810,728.075,702.891,413.491,669.287,484.125,256.912
587.462,643.254,623.555,487.259,601.791,685.939,814.579
587.413,425.196,663.250,284.306,389.079,353.627,445.571
381.195,269.261,675.621,565.504,536.335,677.451,504.305
521.671,393.428,632.812,661.940,501.308,437.286,339.104
31.250,484.265,628.966,505.761,241.773,506.534,544.997
830.074,356.413,682.282,417.016,663.763,769.393,256.033
718.460,438.583,660.189,751.452,290.467,587.171,506.944
536.222,863.290,472.513,421.610,630.546,710.212,422.977
587.291,458.313,815.004,345.468,424.383,761.552,705.998
663.608,581.455,459.173,632.542,512.630,427.020,31.250
611.917,324.903,629.626,793.156,692.463,215.697,693.298
812.332,779.263,569.957,538.160,708.474,448.769,431.392
439.579,662.946,435.686,617.920,266.689,341.225,31.250
463.760,336.464,906.244,202.405,808.599,241.275,342.983
415.441,520.965,529.157,491.616,804.777,394.031,216.359
684.085,461.344,530.475,386.601,395.481,345.109,197.836
586.178,695.903,547.601,660.461,545.420,602.197,643.994
589.072,327.621,531.691,462.632,662.061,308.204,475.397
557.868,835.419,395.760,234.320,413.411,1036.837,518.050
107.812,683.432,252.017,403.135,578.856,597.152,773.535
842.927,171.460,273.818,387.686,507.636,443.614,508.596
632.195,528.038,319.009,520.273,272.795,322.108,528.687
216.028,216.830,285.834,391.662,248.692,167.922,534.213
396.414,362.810,232.919,674.510,344.512,634.870,688.374
575.024,417.867,481.717,608.866,518.753,521.987,317.061
353.941,463.921,298.478,762.293,354.801,357.870,463.023
604.470,618.352,481.792,454.691,499.430,288.459,397.603
660.542,584.795,450.660,736.833,814.166,260.633,625.090
283.684,421.590,396.435,236.011,605.213,605.438,633.225
417.571,403.210,401.335,529.706,738.812,442.875,642.328
481.920,515.778,325.262,76.431,818.700,579.253,626.983
649.478,510.669,429.925,522.352,406.191,539.690,376.593
239.941,377.072,473.668,529.948,632.333,218.971,721.019
647.889,621.983,453.971,591.945,38.287,731.546,324.405
299.466,407.195,244.627,301.459,297.055,616.991,372.086
691.129,511.630,382.348,427.788,510.847,672.834,431.820
547.158,537.624,707.028,118.761,336.330,719.767,425.169
734.375,445.354,493.970,486.510,563.034,715.516,760.292
91.906,546.767,552.672,652.847,335.758,711.149,730.132
336.958,684.242,536.278,448.686,672.747,624.029,689.936
721.967,728.857,576.105,262.110,812.265,598.888,531.773
773.730,31.250,585.487,580.097,658.629,264.234,656.067
709.122,425.235,603.788,805.960,417.782,593.445,583.341
385.370,272.679,303.206,502.468,358.326,92.946,584.580
597.874,666.541,572.236,31.250,427.322,37.430,692.424
454.169,418.020,600.867,244.263,582.969,368.966,288.905
480.832,745.740,647.016,219.162,202.984,617.064,421.161
588.731,362.541,662.566,482.272,603.415,356.165,292.385
626.652,239.217,733.793,647.654,453.623,373.673,393.223
212.393,383.292,680.679,525.821,645.501,616.248,368.933
341.216,561.508,862.783,575.833,314.942,143.966,288.013
391.054,427.425,699.897,324.666,438.770,31.250,414.382
787.398,605.528,453.849,712.931,513.371,746.764,501.673
450.871,447.513,697.166,403.129,452.299,722.565,419.103
613.666,827.637,516.562,316.464,542.097,120.301,378.853
448.997,513.863,561.787,363.125,377.250,864.342,498.126
518.401,707.749,513.290,546.811,355.902,744.017,520.002
601.805,641.029,276.623,589.488,691.658,428.934,821.653
248.091,31.250,317.995,503.458,355.467,630.362,483.167
728.075,412.881,277.399,737.559,378.404,629.895,381.076
643.254,312.498,792.563,467.834,412.544,447.912,207.280
425.196,697.234,381.558,459.010,652.118,281.706,604.236
269.261,637.618,31.250,314.205,294.539,422.818,613.546
393.428,541.354,895.077,320.377,653.115,510.218,403.200
484.265,670.684,476.435,598.993,797.692,263.841,353.676
356.413,271.714,390.446,620.470,794.020,568.989,479.823
438.583,715.974,543.100,560.567,433.864,345.225,602.949
863.290,312.058,467.672,587.077,198.818,703.802,524.400
458.313,226.136,414.591,500.395,430.263,404.259,556.952
581.455,717.707,410.538,439.361,505.178,588.798,132.592
324.903,378.313,455.800,619.644,850.515,430.497,520.370
779.263,299.456,534.996,457.956,749.252,734.212,408.793
662.946,471.525,353.017,1015.381,553.317,352.559,165.262
336.464,853.637,980.818,918.115,395.690,91.297,493.010
520.965,732.814,908.240,382.656,206.668,556.366,31.250
461.344,622.044,671.433,352.140,768.825,327.616,418.675
695.903,251.645,717.859,756.226,506.665,375.439,701.092
327.621,518.653,561.993,412.051,272.419,125.679,337.701
395.220,443.131,516.811,538.379,580.575,396.984,286.686
507.546,606.038,307.174,234.936,672.700,558.320,201.028
31.250,547.790,408.592,505.423,346.989,401.740,712.997
640.090,176.892,550.579,742.530,203.617,503.580,444.619
655.412,421.796,476.883,518.725,493.665,396.641,402.194
555.959,802.766,550.579,487.130,640.946,844.229,213.763
231.990,341.317,211.339,697.234,564.566,648.674,365.160
448.700,284.425,612.505,493.161,631.629,385.070,100.186
353.981,648.496,475.291,527.824,733.074,767.951,640.855
577.751,157.847,378.855,429.814,304.340,487.641,560.545
382.949,502.965,471.966,180.549,674.440,474.031,561.197
665.278,522.610,550.766,521.960,227.639,672.050,604.164
529.326,510.264,482.369,481.030,509.091,768.995,487.606
336.907,719.350,585.189,171.401,601.269,440.950,619.440
499.436,492.738,205.703,494.366,47.532,332.921,365.492
350.278,838.553,416.243,642.365,331.492,751.487,777.281
343.712,664.861,585.462,818.942,571.918,635.590,836.005
338.810,777.751,581.834,255.077,574.593,264.549,236.797
659.574,258.922,472.312,555.088,532.058,237.450,459.882
500.885,755.725,530.912,618.560,491.527,665.192,211.943
281.607,605.075,781.616,549.801,377.258,335.488,522.320
530.827,713.615,420.191,767.656,199.522,305.797,495.471
563.015,341.929,520.696,99.810,507.209,257.614,607.731
757.260,363.828,530.240,503.034,511.895,391.542,291.035
605.440,371.854,610.424,356.129,512.636,699.447,714.666
622.788,651.414,363.668,748.334,485.184,686.603,527.589
668.321,395.554,689.500,504.017,487.677,557.482,732.379
293.611,467.581,683.614,556.009,223.854,626.575,402.731
243.713,206.031,957.559,378.488,828.221,532.541,441.957
461.454,369.386,668.940,690.390,573.907,819.426,280.544
863.928,526.809,409.659,405.094,475.267,942.940,582.374
334.509,429.617,312.632,319.757,297.469,623.447,400.154
655.588,594.512,346.169,441.382,587.069,590.309,505.777
460.851,503.486,206.344,660.076,685.518,301.969,365.087
435.089,816.073,31.250,422.593,540.061,527.157,910.150
314.656,382.886,194.519,189.838,368.537,634.206,586.387
707.725,224.322,388.809,417.779,762.480,227.716,299.179
406.233,561.006,457.281,139.119,218.778,801.571,713.794
806.472,541.232,833.313,676.199,828.621,225.808,522.473
509.031,387.101,913.280,308.451,240.603,865.141,666.330
233.901,607.897,601.247,627.952,729.343,565.845,483.471
499.142,763.314,615.754,519.573,253.994,271.458,320.382
836.090,330.658,470.412,433.497,503.932,473.536,392.409
489.745,588.542,417.329,583.284,510.101,414.335,457.054
528.706,566.171,522.847,313.326,536.762,268.870,444.801
433.224,607.816,469.209,435.249,456.073,715.616,501.020
436.076,708.500,696.331,522.637,338.519,592.184,628.522
751.240,796.571,634.035,465.628,393.644,540.213,337.588
718.742,909.316,371.921,663.491,837.486,418.750,754.600
589.250,556.106,183.791,389.805,504.216,299.281,495.595
999.400,133.848,428.971,117.356,300.662,585.987,523.700
522.606,549.411,617.344,468.568,594.521,425.436,627.311
805.841,396.368,366.893,373.116,422.929,612.110,590.287
590.872,342.948,287.882,63.748,783.784,251.366,634.774
339.757,624.962,873.680,617.251,564.314,682.607,89.147
517.597,1061.685,557.567,323.303,643.450,587.779,313.260
878.833,848.889,444.328,681.691,864.647,752.811,712.174
309.260,368.349,878.393,539.595,407.898,616.099,485.116
293.544,916.973,532.353,516.256,676.860,265.083,579.215
501.405,674.697,338.646,740.547,417.390,926.172,812.310
701.573,654.608,109.497,626.239,597.799,389.180,618.555
629.204,505.572,31.250,664.976,544.855,210.749,305.416
356.732,308.940,286.953,641.049,487.824,881.249,362.850
251.180,462.079,31.250,631.581,547.234,504.269,559.270
592.037,339.906,997.543,568.292,456.370,169.615,558.897
443.612,712.985,597.599,297.147,342.780,461.286,542.557
699.170,404.369,546.048,357.099,603.645,577.147,425.721
823.778,551.174,593.517,557.783,627.203,644.075,564.003
121.016,780.059,501.053,317.372,491.465,574.895,301.489
607.747,395.582,580.545,378.869,406.534,899.632,283.235
394.364,737.393,482.535,583.135,451.630,379.941,284.574
742.333,446.299,657.593,571.730,415.179,257.736,407.736
31.250,707.138,249.308,607.000,736.407,423.927,523.368
137.649,566.664,393.058,715.611,591.913,194.476,606.089
454.694,619.578,259.275,630.116,267.161,347.681,564.570
565.983,666.478,267.672,1075.972,431.389,903.539,525.292
585.681,259.418,546.652,511.926,721.328,221.261,759.344
316.833,651.128,602.449,537.504,153.674,620.650,429.108
773.569,408.318,445.000,745.271,516.559,260.338,229.036
81.406,633.137,395.955,451.904,134.540,471.009,764.663
622.548,414.438,349.291,640.961,317.502,386.711,371.762
400.083,632.071,439.011,176.226,163.132,31.250,344.193
445.994,437.271,433.344,505.869,79.299,377.706,552.020
823.878,460.167,234.956,547.327,616.863,625.144,443.914
332.380,289.594,323.555,402.048,202.752,369.914,425.127
504.090,548.994,745.864,461.117,541.488,769.679,464.788
349.828,427.656,477.981,852.722,512.655,418.089,184.704
525.470,424.043,523.535,611.023,487.466,526.371,594.901
168.749,509.952,461.096,228.669,520.189,516.764,394.740
731.141,635.542,544.726,382.609,598.843,193.550,420.626
579.036,591.274,298.810,417.498,668.194,370.515,31.250
713.908,679.977,237.572,731.892,636.643,281.045,590.396
567.182,519.151,269.256,544.901,275.523,493.969,469.327
491.913,480.242,544.619,545.327,698.068,937.082,153.388
543.548,518.792,608.863,568.389,169.217,566.086,492.925
356.463,625.653,544.036,247.018,290.648,518.359,364.503
366.026,321.748,573.677,427.036,743.291,525.764,570.152
281.987,696.457,544.724,730.363,692.721,687.191,195.072
549.574,184.459,894.575,380.530,697.677,317.422,450.594
316.225,425.999,587.865,665.527,623.005,574.308,1036.653
310.648,360.967,789.716,445.970,301.206,734.724,790.602
671.301,480.550,659.290,519.456,573.643,256.912,632.074
612.943,646.384,621.562,544.315,618.398,814.579,514.848
715.182,412.809,470.316,665.149,552.247,445.571,587.617
522.162,627.268,492.507,354.006,748.901,504.305,576.802
512.576,174.884,632.884,506.596,507.320,339.104,461.136
496.895,477.147,437.806,537.228,555.223,544.997,573.511
352.625,128.634,476.528,577.785,49.335,256.033,424.643
645.871,321.856,519.372,628.484,433.276,506.944,326.809
790.690,357.303,469.696,431.306,535.728,422.977,809.719
389.980,616.713,631.644,873.915,189.253,705.998,576.333
252.024,151.586,686.160,517.893,590.651,31.250,352.345
958.878,353.316,545.847,437.750,637.970,693.298,672.403
307.151,560.368,637.017,573.795,463.287,431.392,265.964
567.037,535.844,684.853,425.549,393.841,31.250,503.454
531.529,285.058,591.065,781.609,443.042,342.983,391.542
518.188,636.013,454.682,607.388,1051.902,216.359,324.287
568.615,328.292,786.505,319.281,683.080,197.836,704.778
293.312,600.288,528.940,561.834,474.520,643.994,475.195
505.771,398.915,671.513,763.874,527.416,475.397,836.469
618.555,428.208,471.102,754.127,705.059,388.016,575.475
305.416,245.564,356.881,298.381,454.556,645.961,485.266
362.850,686.899,288.099,518.061,773.765,445.219,541.645
559.270,456.084,403.577,598.136,365.455,711.428,546.421
558.897,542.720,419.529,409.895,732.958,494.276,276.101
542.557,429.859,495.076,506.771,465.327,510.787,448.718
425.721,312.130,170.906,487.984,263.033,704.118,393.516
564.003,447.438,351.301,503.895,424.163,578.667,353.589
301.489,626.240,287.569,580.861,463.783,405.020,390.936
283.235,281.930,251.297,724.282,411.311,424.425,679.310
284.574,489.201,31.250,447.294,730.565,743.100,483.223
407.736,557.298,632.495,31.885,182.380,588.800,649.908
523.368,214.078,275.923,611.904,856.378,774.298,709.389
606.089,598.181,535.008,371.308,289.297,632.686,285.064
564.570,160.575,471.259,436.200,183.324,435.285,612.120
525.292,700.951,421.404,579.093,409.463,453.796,568.623
759.344,488.269,450.734,460.704,434.046,797.867,856.356
429.108,662.953,383.133,360.509,673.792,588.447,725.942
229.036,433.662,287.236,760.649,467.011,846.450,616.820
