6.490,13.727,5.201,9.679,5.504,6.729,5.483
5.950,8.188,5.023,10.305,7.451,7.057,4.161
7.842,7.512,4.738,6.173,5.466,17.355,6.508
5.261,11.739,2.871,9.037,11.056,6.090,10.667
11.569,7.122,4.073,2.525,8.262,8.388,1.652
11.223,6.964,2.102,5.852,6.530,9.119,10.414
4.680,8.341,1.486,4.523,10.452,7.817,14.015
9.363,12.417,1.096,6.491,8.603,7.057,11.797
9.171,8.536,7.156,9.433,10.504,9.759,9.438
4.302,8.855,5.723,5.448,7.155,4.370,7.619
6.003,5.478,5.703,7.369,8.204,10.960,5.649
5.973,11.279,7.592,4.812,5.855,6.287,4.606
5.341,7.909,9.866,4.681,10.366,8.633,11.518
7.252,9.817,7.338,11.342,10.556,8.486,7.157
7.823,9.912,6.337,12.445,8.884,8.878,7.420
7.947,7.540,7.122,4.529,2.463,8.558,7.498
3.333,6.976,6.840,5.626,6.717,10.939,4.812
14.410,9.897,5.849,9.979,4.814,7.983,13.223
4.133,6.702,5.365,5.713,9.139,9.560,9.039
4.517,11.216,4.293,7.255,8.629,10.077,8.263
8.700,8.825,4.326,9.797,4.222,6.652,6.189
14.782,1.658,4.922,10.160,12.024,7.343,0.500
5.275,6.619,5.691,9.218,6.029,5.650,7.352
8.988,6.094,7.575,8.643,5.539,10.203,10.154
5.898,13.423,7.196,3.850,16.509,7.814,7.774
5.943,1.167,7.840,8.037,9.872,5.243,10.339
2.314,6.236,8.224,6.533,10.615,8.389,12.101
8.578,9.246,7.824,5.851,9.837,16.861,13.398
12.080,8.708,9.722,8.869,8.038,7.082,9.926
8.294,10.258,5.738,1.032,7.757,2.906,5.421
6.562,14.318,4.718,11.628,11.770,8.004,15.199
12.379,7.761,3.649,5.758,7.909,14.909,8.992
14.034,9.835,3.271,11.716,6.663,8.834,8.488
13.151,10.949,1.259,9.523,14.543,2.862,3.625
3.635,10.557,1.077,9.760,10.257,1.879,5.542
2.892,5.363,14.425,1.380,9.066,11.034,4.262
9.309,6.368,5.400,4.567,7.295,11.953,2.659
10.045,10.203,4.693,8.676,4.026,3.915,7.173
4.042,9.005,5.846,10.919,6.461,8.223,5.358
11.570,5.340,5.349,7.416,9.606,10.590,8.527
13.546,11.581,6.104,8.164,7.502,6.652,7.458
12.292,6.631,5.311,7.651,12.008,9.185,9.897
10.706,7.591,9.136,10.752,10.883,10.812,9.558
11.878,8.145,8.930,7.204,3.465,5.002,3.386
6.680,7.541,10.321,12.980,7.771,5.873,2.189
8.550,3.294,9.439,2.724,7.753,7.662,7.641
12.080,7.780,8.480,3.949,8.150,8.442,9.479
7.910,4.939,8.941,7.508,6.470,13.059,12.642
7.477,5.436,11.327,9.531,0.845,9.039,8.428
8.067,6.414,12.223,11.992,8.409,2.553,5.988
11.111,6.943,11.986,7.692,6.137,4.777,7.796
9.035,5.229,11.798,5.675,4.222,8.424,7.215
3.167,8.576,12.834,8.130,7.768,9.264,11.151
7.482,3.598,11.897,6.964,4.436,11.270,8.545
8.260,7.015,11.592,6.366,7.310,4.923,8.647
2.902,5.655,12.565,4.848,6.124,10.712,8.888
7.900,8.504,6.410,4.357,6.309,6.425,8.356
4.631,7.268,8.620,6.687,9.614,14.452,6.932
10.637,3.097,8.235,12.758,8.372,6.005,13.484
11.481,6.390,12.305,9.250,12.315,5.779,5.871
7.729,11.283,11.099,2.727,4.850,11.603,9.756
0.500,5.501,9.739,12.217,10.942,5.115,2.613
12.683,12.698,9.347,7.278,5.444,8.836,6.471
13.329,7.936,10.103,12.511,10.690,4.470,12.550
6.870,5.444,12.886,8.206,10.044,5.276,2.897
7.777,7.498,10.931,13.140,9.647,14.694,4.329
9.453,0.500,9.601,9.731,5.632,13.966,7.201
11.448,4.418,9.915,7.580,6.783,4.902,8.848
6.001,2.561,5.567,14.405,11.000,7.956,10.326
7.561,4.592,0.546,11.015,9.229,8.341,4.947
6.715,2.377,3.628,10.075,7.681,4.019,1.502
11.386,6.127,0.983,7.505,7.244,8.838,4.843
2.897,5.291,3.194,8.071,12.559,6.640,9.432
8.498,9.051,7.173,2.643,14.387,8.429,12.634
11.818,1.673,3.890,10.440,7.432,6.226,5.153
4.240,11.449,3.600,8.456,4.835,9.717,7.199
8.312,9.897,3.475,9.046,8.222,7.903,12.324
11.266,11.476,4.261,0.573,15.647,7.464,11.272
10.208,7.340,5.005,14.765,3.342,3.499,7.209
9.472,5.473,3.706,10.040,6.828,8.373,7.652
1.800,9.721,12.175,7.303,6.365,10.453,7.134
4.486,7.350,8.550,9.058,2.444,11.363,9.618
11.208,17.301,8.777,5.548,7.106,3.889,4.280
8.088,9.993,9.843,11.943,11.331,12.192,8.682
11.852,4.329,10.459,5.240,8.524,3.018,7.880
10.874,12.166,10.688,6.995,8.459,12.173,14.285
7.746,6.050,10.000,9.139,5.455,4.738,4.924
6.131,3.329,10.197,4.516,10.047,7.688,8.054
4.498,8.118,10.833,11.133,4.647,6.038,6.228
2.116,6.515,14.494,4.476,5.355,6.115,7.532
7.350,11.493,8.907,7.382,10.724,3.519,8.713
10.316,10.740,8.606,3.472,4.853,3.381,10.377
10.735,9.186,8.225,10.704,6.237,9.135,10.524
11.067,13.326,7.177,6.407,7.673,1.112,3.252
9.541,6.568,9.331,11.499,9.956,5.946,6.100
7.076,15.275,8.959,5.803,4.562,8.926,5.216
7.932,5.844,8.250,7.324,7.476,5.083,5.357
13.882,6.359,7.450,7.616,8.796,5.358,10.404
7.494,14.745,9.385,8.817,7.531,9.904,13.463
9.322,8.517,10.148,8.640,13.700,6.290,2.345
13.381,11.046,8.893,11.921,9.990,3.861,8.697
9.932,8.670,9.469,7.404,6.717,0.500,7.949
5.954,5.575,9.451,8.064,4.852,11.004,7.065
13.359,8.588,11.954,13.451,8.106,7.148,10.708
3.914,9.104,9.338,6.069,6.065,4.671,9.112
7.623,7.114,8.145,5.415,3.736,9.299,6.021
9.493,12.747,7.662,7.249,10.265,5.552,12.982
9.153,6.859,7.324,12.633,4.090,6.860,13.080
11.212,6.700,6.379,7.991,12.888,3.045,8.130
9.286,9.892,6.615,5.793,10.279,7.349,11.787
6.309,5.561,7.756,11.651,8.303,5.154,8.735
6.756,4.308,8.318,4.405,8.828,10.828,8.257
6.448,12.753,8.645,6.982,7.092,9.155,8.249
3.163,2.665,7.167,13.311,3.291,7.858,4.962
7.956,9.082,10.369,9.612,10.185,5.037,6.049
11.814,7.185,9.314,8.453,2.913,7.491,7.584
8.005,13.656,7.190,8.413,5.155,11.277,1.394
7.809,9.278,7.406,8.571,5.930,5.130,7.657
9.679,16.911,8.312,5.999,9.509,10.333,6.508
13.228,7.000,5.142,6.861,8.966,10.057,3.755
4.505,4.358,6.873,13.727,8.886,6.145,4.998
7.428,11.034,7.443,8.188,11.500,13.578,5.762
16.719,9.769,7.370,7.512,6.827,12.141,7.300
11.293,8.592,6.811,11.739,9.395,7.075,8.727
5.885,10.000,9.204,7.122,4.747,10.411,9.178
9.728,9.451,18.360,6.964,7.896,9.429,9.446
7.695,2.028,11.212,8.341,8.608,5.252,6.610
7.104,13.430,10.399,12.417,7.522,9.578,3.567
5.999,7.682,11.225,9.678,9.537,8.243,10.013
6.538,6.916,11.343,2.965,5.956,9.973,7.988
12.741,7.820,11.455,10.402,8.546,9.145,8.509
9.698,2.708,11.498,8.606,7.207,8.599,7.396
4.440,7.478,11.411,12.827,6.994,6.959,6.313
6.656,8.952,11.499,4.748,6.593,1.522,14.162
6.191,4.713,10.095,9.964,16.373,8.165,11.664
5.825,4.440,10.311,9.832,11.634,12.642,9.464
10.704,7.401,11.004,7.434,5.703,7.169,10.234
8.049,10.306,10.041,9.399,6.187,7.252,9.353
7.293,8.090,9.651,8.456,4.198,8.927,7.124
8.176,4.792,9.339,13.696,6.991,5.041,6.398
9.513,9.372,10.434,13.809,5.814,4.213,10.498
2.187,12.199,10.556,12.806,9.709,7.997,4.776
7.645,10.101,10.434,6.310,3.650,9.386,11.895
8.345,3.508,4.134,12.216,9.970,8.912,5.905
10.332,12.267,10.524,2.348,3.465,4.820,9.330
10.642,15.598,9.584,7.489,5.938,6.470,3.938
9.357,3.137,10.611,7.695,9.342,11.287,8.572
9.065,3.632,9.617,7.898,11.347,6.776,7.488
3.144,11.362,10.582,7.808,3.121,9.002,11.784
8.053,10.653,10.658,8.775,7.394,8.349,5.922
8.418,4.508,9.487,9.970,1.792,8.857,6.823
4.280,9.667,9.664,8.325,6.585,10.196,9.204
6.185,10.170,9.655,7.333,11.897,9.375,4.625
5.474,10.415,9.711,8.357,12.038,7.247,5.846
8.381,10.300,9.808,8.250,12.097,14.850,10.742
11.231,6.312,9.280,6.213,11.352,9.847,6.277
6.337,8.554,9.217,5.850,8.364,4.981,6.759
9.548,13.773,9.122,10.510,5.281,7.260,8.786
5.653,7.854,9.018,6.262,10.926,8.255,14.234
7.672,7.029,5.087,9.120,7.694,12.133,12.627
5.654,2.150,4.091,9.868,9.282,4.296,7.760
3.160,8.538,3.929,9.752,7.148,4.361,10.354
8.534,11.631,3.900,7.670,2.880,6.316,12.457
7.553,4.125,4.022,5.767,10.300,8.944,10.250
5.542,12.925,4.169,9.603,10.039,9.336,9.869
3.485,12.663,4.161,6.525,6.756,10.796,4.606
8.170,10.440,4.105,10.040,11.618,12.373,13.074
6.700,0.500,4.198,4.663,4.233,10.770,11.884
10.379,15.937,4.151,13.151,5.545,6.332,8.199
5.862,4.819,10.266,5.705,9.600,10.937,8.969
10.154,6.076,4.112,13.319,11.195,6.959,3.491
7.576,5.057,3.897,6.921,5.920,9.405,2.205
5.360,6.648,4.074,6.733,8.195,7.353,12.725
5.273,7.768,4.193,11.895,8.961,10.562,9.776
11.358,9.024,4.500,5.425,10.080,6.054,17.759
9.309,8.433,4.395,8.654,0.500,8.918,12.755
7.380,9.827,4.480,8.676,5.113,10.042,8.511
5.160,5.016,10.688,4.902,11.490,2.859,6.994
7.375,7.849,5.024,4.817,7.303,7.011,7.904
8.304,6.138,5.142,12.807,3.598,11.862,6.792
3.086,8.543,10.216,12.478,8.475,5.399,12.443
6.129,6.923,5.423,15.832,12.957,7.555,14.889
7.189,9.238,5.524,9.439,4.292,10.165,8.857
8.924,7.249,10.239,8.539,9.423,6.075,4.582
5.584,4.784,5.157,2.913,9.149,3.251,6.452
5.725,14.008,5.409,7.638,4.148,9.667,5.984
3.209,7.974,12.048,8.106,8.001,4.475,9.096
10.954,10.296,12.434,2.669,5.344,13.449,12.267
8.166,9.438,6.942,7.320,9.208,6.614,1.834
7.919,7.619,0.500,6.664,7.764,6.180,5.597
5.956,5.649,4.321,13.094,8.666,10.877,5.730
8.781,4.606,4.787,10.200,8.743,3.964,3.939
10.384,11.518,0.500,12.131,4.418,5.691,8.265
14.432,7.157,3.307,7.885,7.179,7.942,5.870
7.251,7.420,2.217,4.792,6.296,4.152,17.118
12.992,7.498,4.721,5.448,5.657,8.564,9.431
8.059,4.812,6.372,4.560,6.255,5.441,13.284
8.206,13.223,11.844,8.288,10.869,9.265,7.161
9.445,9.039,9.464,4.483,7.732,12.851,10.679
0.831,8.263,9.043,14.380,10.399,3.924,10.125
6.695,6.189,7.301,5.151,11.350,9.491,13.709
10.550,0.500,7.505,9.151,4.561,8.295,9.668
2.479,7.352,9.665,7.355,9.794,10.364,10.447
6.174,10.154,4.979,5.784,9.098,12.193,1.552
13.230,7.774,7.606,7.590,13.702,8.121,6.759
9.031,10.339,6.543,8.056,11.615,5.009,8.268
10.825,12.101,7.254,10.540,9.869,11.168,10.547
7.188,13.398,8.265,5.869,7.344,6.211,6.099
9.868,9.926,10.120,7.160,6.811,6.816,7.351
4.147,5.421,9.926,0.500,6.297,4.991,9.170
11.154,15.199,8.446,7.817,3.709,9.743,6.574
8.431,8.992,8.990,5.432,2.895,5.247,6.860
12.951,8.488,8.666,13.038,12.749,7.975,7.158
8.853,3.625,8.014,8.929,7.139,11.665,10.076
8.029,5.542,8.464,14.381,8.519,4.682,9.996
3.237,4.262,10.138,5.630,6.359,3.612,5.804
10.293,2.659,9.668,8.538,8.665,6.643,11.491
3.614,7.173,9.404,6.061,9.977,7.312,10.930
12.326,5.358,6.115,7.464,6.995,11.592,6.077
5.955,8.527,6.482,14.653,10.760,7.168,6.591
8.751,7.458,1.845,6.760,3.523,3.474,2.672
9.043,9.897,6.468,9.547,9.084,5.787,10.572
6.705,9.558,4.648,3.706,9.488,7.672,12.894
8.898,3.386,8.586,7.684,5.761,5.597,10.075
7.893,2.189,15.974,11.213,9.461,7.481,10.120
9.659,7.641,11.782,9.651,6.491,8.721,11.336
8.880,9.479,13.502,10.388,6.489,8.119,8.749
7.325,12.642,12.712,9.254,9.006,2.326,9.792
2.420,8.428,8.987,5.512,8.046,8.684,7.476
8.732,5.988,8.152,7.578,8.759,13.925,11.445
4.553,7.796,8.939,5.347,6.041,7.320,4.602
7.081,7.215,11.621,8.237,7.059,4.083,9.793
13.811,11.151,11.134,9.953,8.653,8.484,5.462
3.840,8.545,7.138,7.777,12.620,12.514,3.806
11.622,8.647,5.454,8.966,8.697,12.722,11.773
9.997,8.888,6.182,9.428,7.186,8.806,12.431
9.111,8.356,9.987,8.257,7.148,8.940,11.059
9.305,6.932,9.919,0.646,4.994,7.826,6.329
7.022,13.484,9.924,8.405,1.169,3.862,12.460
9.415,5.871,11.716,4.990,10.252,3.300,3.742
4.783,9.756,10.083,12.172,7.021,12.923,1.193
8.240,2.613,9.384,13.185,7.421,9.455,6.363
9.859,6.471,8.759,11.668,8.010,11.357,9.242
6.347,12.550,5.185,13.288,2.659,9.072,14.085
5.906,2.897,7.469,6.324,8.711,7.372,2.691
5.867,4.329,8.756,7.959,4.383,7.104,1.512
6.895,7.201,10.701,7.514,6.390,11.509,4.522
8.035,8.848,7.423,9.168,6.864,6.862,6.646
10.576,13.377,10.359,8.601,10.013,6.851,4.946
13.775,4.490,11.149,10.389,7.988,3.929,10.426
3.636,4.636,11.014,12.412,8.509,10.990,8.754
8.699,5.074,10.816,9.224,7.396,7.297,6.216
6.745,6.342,10.222,7.516,6.313,8.684,9.391
8.259,3.742,10.263,14.748,14.162,6.878,8.544
6.968,9.890,10.435,12.615,11.664,4.994,5.144
7.416,10.006,8.814,14.741,9.464,7.159,7.542
7.760,3.799,11.687,10.421,10.234,10.020,8.474
5.760,8.686,13.482,2.069,9.353,4.511,6.097
4.857,3.738,12.987,9.372,7.124,7.827,4.047
8.729,5.873,11.478,8.733,6.398,8.917,11.024
5.043,6.468,10.464,6.929,10.498,3.425,10.354
11.927,7.827,10.115,8.776,4.776,9.571,6.861
5.902,15.117,9.670,7.623,11.895,2.569,14.208
4.151,9.403,10.864,8.647,5.905,11.215,9.349
5.379,13.316,8.382,5.112,9.330,7.812,1.652
6.107,5.413,7.479,2.854,3.938,10.607,6.194
2.427,7.713,6.766,7.861,8.572,6.939,6.122
6.434,5.086,7.259,2.672,7.488,4.018,5.676
5.530,10.185,6.026,12.056,11.784,8.952,4.674
5.510,7.949,8.972,5.068,5.922,6.008,12.267
9.234,11.816,5.167,8.294,6.823,10.031,8.712
6.929,5.718,5.305,6.338,9.204,6.200,10.103
5.506,9.836,5.291,13.003,4.625,10.175,3.715
9.124,8.304,16.525,6.843,5.846,4.230,9.360
3.237,9.717,9.987,0.627,10.742,10.354,12.744
11.776,5.899,10.264,10.263,6.277,10.730,13.039
9.259,8.628,10.198,11.656,6.759,5.723,6.087
17.371,11.142,5.597,10.429,8.786,8.809,8.612
10.919,7.533,7.373,9.802,14.234,9.004,7.037
14.842,13.236,5.983,7.588,12.627,11.069,5.668
10.561,5.864,3.704,12.308,7.760,8.254,7.804
9.461,9.654,7.538,10.606,10.354,10.872,8.329
0.500,10.629,8.399,7.587,12.457,2.656,4.819
8.828,8.312,7.788,11.894,10.250,12.656,5.635
2.620,8.716,9.179,5.804,9.869,13.750,9.480
4.357,8.803,7.206,5.456,4.606,10.262,9.499
8.680,10.487,8.501,4.917,13.074,10.920,11.961
4.453,10.575,8.498,13.089,11.884,10.815,7.102
3.732,10.646,7.607,11.003,8.199,8.943,7.918
8.185,8.624,9.239,12.731,8.969,6.980,7.829
0.741,6.671,9.166,6.757,3.491,3.511,4.893
6.144,7.652,7.057,5.300,2.205,3.636,6.422
11.085,9.969,4.575,8.191,12.725,9.988,9.557
11.868,7.996,0.535,6.951,9.776,11.686,8.821
10.148,0.650,0.501,9.614,17.759,9.227,14.950
8.434,8.474,5.349,7.607,12.755,5.646,7.123
3.066,10.948,4.485,5.662,8.511,10.600,11.573
8.471,5.031,5.197,9.670,6.994,9.001,12.102
10.123,7.996,4.322,5.662,7.904,12.123,12.438
9.191,7.809,4.569,6.821,6.792,7.126,12.479
2.927,3.080,5.137,11.577,12.443,4.742,9.604
8.689,3.491,6.909,9.278,14.889,9.523,12.662
1.198,6.838,12.844,8.646,8.857,5.791,7.639
11.501,6.064,7.018,4.410,4.582,2.750,3.198
7.939,7.258,5.495,7.851,6.452,10.198,14.746
7.776,13.054,5.537,10.355,5.984,6.228,11.103
5.427,11.587,7.480,4.843,9.096,8.946,4.807
9.317,6.830,5.771,8.217,12.267,7.498,6.786
8.092,4.138,4.738,9.095,6.409,10.300,9.537
9.674,8.669,0.500,7.075,6.404,8.488,5.956
6.587,11.447,4.742,7.616,5.114,5.740,8.546
4.115,4.984,4.675,9.194,2.375,7.666,7.207
5.730,7.755,5.091,10.686,7.343,6.448,6.994
9.539,11.148,7.651,7.946,12.017,4.958,6.593
4.031,10.356,10.845,7.722,5.774,6.050,16.373
9.639,3.216,14.977,11.442,7.173,11.088,11.634
12.286,11.867,15.124,7.359,5.725,8.301,5.703
9.165,10.791,12.980,7.797,12.312,12.597,6.187
9.487,5.056,8.016,9.895,17.777,6.346,4.198
6.688,7.354,7.006,8.772,7.069,10.220,6.991
8.581,8.623,7.523,4.076,12.289,8.348,5.814
1.968,8.114,6.262,9.893,5.738,8.507,9.709
3.073,7.747,8.060,3.400,11.516,8.258,3.650
8.980,5.356,7.366,8.941,9.807,8.790,9.970
12.854,8.587,11.261,11.236,5.820,7.427,3.465
6.918,11.669,9.370,13.047,5.996,10.058,5.938
5.454,6.922,5.950,11.522,7.511,7.166,9.342
9.327,3.034,5.370,14.443,6.115,7.900,11.347
