thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780836499555,1780836499813,258,OK
1,2,1780836499827,1780836500103,276,OK
1,3,1780836500107,1780836500390,283,OK
1,4,1780836500395,1780836500729,334,OK
1,5,1780836500734,1780836501004,270,OK
1,6,1780836501013,1780836501264,251,OK
1,7,1780836501268,1780836501637,369,OK
1,8,1780836501645,1780836502023,378,OK
1,9,1780836502027,1780836502364,337,OK
1,10,1780836502369,1780836502746,377,OK
1,11,1780836502759,1780836503059,300,OK
1,12,1780836503065,1780836503430,365,OK
1,13,1780836503438,1780836503821,383,OK
1,14,1780836503824,1780836504115,291,OK
1,15,1780836504119,1780836504472,353,OK
1,16,1780836504476,1780836504772,296,OK
1,17,1780836504775,1780836504998,223,OK
1,18,1780836505024,1780836505268,244,OK
1,19,1780836505279,1780836505672,393,OK
1,20,1780836505676,1780836505933,257,OK
1,21,1780836505938,1780836506242,304,OK
1,22,1780836506249,1780836506510,261,OK
1,23,1780836506515,1780836506812,297,OK
1,24,1780836506817,1780836507064,247,OK
1,25,1780836507068,1780836507333,265,OK
1,26,1780836507338,1780836507723,385,OK
1,27,1780836507728,1780836508139,411,OK
1,28,1780836508143,1780836508406,263,OK
1,29,1780836508410,1780836508706,296,OK
1,30,1780836508714,1780836508962,248,OK
