thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841787453,1780841787803,350,OK
1,2,1780841787807,1780841788155,348,OK
1,3,1780841788159,1780841788603,444,OK
1,4,1780841788617,1780841789001,384,OK
1,5,1780841789010,1780841789486,476,OK
1,6,1780841789496,1780841789948,452,OK
1,7,1780841789956,1780841790322,366,OK
1,8,1780841790333,1780841790745,412,OK
1,9,1780841790752,1780841791171,419,OK
1,10,1780841791180,1780841791615,435,OK
1,11,1780841791622,1780841791958,336,OK
1,12,1780841791971,1780841792447,476,OK
1,13,1780841792455,1780841792879,424,OK
1,14,1780841792892,1780841793237,345,OK
1,15,1780841793241,1780841793553,312,OK
