thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780842175967,1780842176306,339,FAIL
1,2,1780842176312,1780842176622,310,FAIL
1,3,1780842176630,1780842176915,285,FAIL
1,4,1780842176921,1780842177278,357,FAIL
1,5,1780842177283,1780842177588,305,OK
1,6,1780842177599,1780842177941,342,OK
1,7,1780842177945,1780842178232,287,OK
1,8,1780842178237,1780842178494,257,OK
1,9,1780842178505,1780842178878,373,OK
1,10,1780842178884,1780842179205,321,OK
1,11,1780842179217,1780842179494,277,OK
1,12,1780842179509,1780842179778,269,OK
1,13,1780842179782,1780842180091,309,OK
1,14,1780842180099,1780842180248,149,OK
1,15,1780842180257,1780842180452,195,OK
2,1,1780842175969,1780842176302,333,FAIL
2,2,1780842176312,1780842176618,306,FAIL
2,3,1780842176627,1780842176912,285,FAIL
2,4,1780842176919,1780842177272,353,FAIL
2,5,1780842177280,1780842177592,312,OK
2,6,1780842177600,1780842177938,338,OK
2,7,1780842177944,1780842178230,286,OK
2,8,1780842178236,1780842178481,245,OK
2,9,1780842178502,1780842178881,379,OK
2,10,1780842178885,1780842179201,316,OK
2,11,1780842179217,1780842179505,288,OK
2,12,1780842179510,1780842179779,269,OK
2,13,1780842179782,1780842180064,282,OK
2,14,1780842180069,1780842180222,153,OK
2,15,1780842180229,1780842180403,174,OK
